protocol,model,architecture,trained_size,checkpoint,instance,family,customers,max_fleet,fleet_limit_enforced,coordinate_scale,candidates_total,candidates_externally_feasible,selected_vehicles,selected_distance_raw,selected_distance_2dp,selected_exceeds_reported_fleet,distance_only_vehicles,distance_only_raw,distance_only_2dp,official_lex_vehicles,official_lex_raw,official_lex_2dp,same_candidate,sintef_double_bks_vehicles,sintef_double_bks_distance,sintef_vehicle_gap,sintef_official_distance_gap_pct,sintef_nonofficial_distance_only_gap_pct,legacy_reference_vehicles,legacy_reference_distance,legacy_distance_only_gap_pct_noncomparable,elapsed_seconds,status
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC101,RC1,100,25,False,95.000000000000,8,8,17,1908.089586672043,1908.09,False,17,1908.089586672043,1908.09,17,1908.089586672043,1908.09,True,14,1696.95,3,,12.44229863414026,,,,0.4471464157104492,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC102,RC1,100,25,False,95.000000000000,8,8,16,1793.170078621051,1793.17,False,16,1793.170078621051,1793.17,16,1793.170078621051,1793.17,True,12,1554.75,4,,15.334946365721215,,,,0.4480900764465332,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC103,RC1,100,25,False,95.000000000000,8,8,13,1557.886451432624,1557.89,False,13,1557.886451432624,1557.89,13,1557.886451432624,1557.89,True,11,1261.67,2,,23.478124345718303,,,,0.43918943405151367,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC104,RC1,100,25,False,95.000000000000,8,8,13,1475.968930546580,1475.97,False,13,1475.968930546580,1475.97,13,1475.968930546580,1475.97,True,10,1135.48,3,,29.986343268624715,,,,0.4228944778442383,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC105,RC1,100,25,False,95.000000000000,8,8,18,1944.715950846185,1944.72,False,18,1944.715950846185,1944.72,18,1944.715950846185,1944.72,True,13,1629.44,5,,19.348730290540598,,,,0.44597673416137695,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC106,RC1,100,25,False,95.000000000000,8,8,14,1677.765267231774,1677.77,False,14,1677.765267231774,1677.77,14,1677.765267231774,1677.77,True,11,1424.73,3,,17.760225953814,,,,0.42906618118286133,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC107,RC1,100,25,False,95.000000000000,8,8,13,1578.729539642324,1578.73,False,13,1578.729539642324,1578.73,13,1578.729539642324,1578.73,True,11,1230.48,2,,28.301926048560233,,,,0.41834020614624023,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC108,RC1,100,25,False,95.000000000000,8,8,12,1397.516590807287,1397.52,False,12,1397.516590807287,1397.52,12,1397.516590807287,1397.52,True,10,1139.82,2,,22.60853387440886,,,,0.42069363594055176,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC201,RC2,100,25,False,320.000000000000,8,8,7,2151.760189742486,2151.76,False,7,2151.760189742486,2151.76,7,2151.760189742486,2151.76,True,4,1406.94,3,,52.93901586012809,,,,0.45735859870910645,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC202,RC2,100,25,False,320.000000000000,8,8,5,2102.369234514773,2102.37,False,5,2102.369234514773,2102.37,5,2102.369234514773,2102.37,True,3,1365.65,2,,53.946416322979736,,,,0.42317676544189453,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC203,RC2,100,25,False,320.000000000000,8,8,5,1795.025652638315,1795.03,False,5,1795.025652638315,1795.03,5,1795.025652638315,1795.03,True,3,1049.62,2,,71.01671582461421,,,,0.44606614112854004,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC204,RC2,100,25,False,320.000000000000,8,8,5,1573.304674959604,1573.30,False,5,1573.304674959604,1573.30,5,1573.304674959604,1573.30,True,3,798.46,2,,97.04239097257272,,,,0.4391458034515381,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC205,RC2,100,25,False,320.000000000000,8,8,7,2370.724771423739,2370.72,False,7,2370.724771423739,2370.72,7,2370.724771423739,2370.72,True,4,1297.65,3,,82.6936979481169,,,,0.4398081302642822,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC206,RC2,100,25,False,320.000000000000,8,8,12,1974.354995980898,1974.35,False,12,1974.354995980898,1974.35,12,1974.354995980898,1974.35,True,3,1146.32,9,,72.2341925449175,,,,0.43015098571777344,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC207,RC2,100,25,False,320.000000000000,8,8,5,1990.977092900227,1990.98,False,5,1990.977092900227,1990.98,5,1990.977092900227,1990.98,True,3,1061.14,2,,87.62624092016384,,,,0.4215409755706787,ok
mvmoe_table7_greedy_8fold_distance,am_tw_n100_historical,am_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_tw_standard_fix_resume80_port37047/cvrptw_100/am_tw_official_standard_fix_resume80_port37047_20260819T142203/epoch-100.pt,RC208,RC2,100,25,False,320.000000000000,8,8,4,1665.545024610575,1665.55,False,4,1665.545024610575,1665.55,4,1665.545024610575,1665.55,True,3,828.14,1,,101.11877516006659,,,,0.4338645935058594,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C101,C1,100,25,False,412.000000000000,8,8,48,3092.280064236072,3092.28,True,48,3092.280064236072,3092.28,48,3092.280064236072,3092.28,True,10,828.94,38,,273.04027604363057,,,,0.6144921779632568,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C102,C1,100,25,False,412.000000000000,8,8,39,2671.485044820756,2671.49,True,39,2671.485044820756,2671.49,39,2671.485044820756,2671.49,True,10,828.94,29,,222.2772510460052,,,,0.6316707134246826,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C103,C1,100,25,False,412.000000000000,8,8,27,1893.712542574182,1893.71,True,27,1893.712542574182,1893.71,27,1893.712542574182,1893.71,True,10,828.06,17,,128.69267233946601,,,,0.6868879795074463,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C104,C1,100,25,False,412.000000000000,8,8,18,1482.151630434431,1482.15,False,18,1482.151630434431,1482.15,18,1482.151630434431,1482.15,True,10,824.78,8,,79.70266379330623,,,,0.7426705360412598,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C105,C1,100,25,False,412.000000000000,8,8,44,2872.797795788812,2872.80,True,44,2872.797795788812,2872.80,44,2872.797795788812,2872.80,True,10,828.94,34,,246.5628146535108,,,,0.6628036499023438,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C106,C1,100,25,False,412.000000000000,8,8,39,2540.199400289304,2540.20,True,39,2540.199400289304,2540.20,39,2540.199400289304,2540.20,True,10,828.94,29,,206.43947695723506,,,,0.8520030975341797,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C107,C1,100,25,False,412.000000000000,8,8,43,2804.740699502896,2804.74,True,43,2804.740699502896,2804.74,43,2804.740699502896,2804.74,True,10,828.94,33,,238.35267926543486,,,,0.6823358535766602,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C108,C1,100,25,False,412.000000000000,8,8,32,2247.408647586801,2247.41,True,32,2247.408647586801,2247.41,32,2247.408647586801,2247.41,True,10,828.94,22,,171.11837377696827,,,,0.7045519351959229,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C109,C1,100,25,False,412.000000000000,8,8,27,1984.302444572540,1984.30,True,27,1984.302444572540,1984.30,27,1984.302444572540,1984.30,True,10,828.94,17,,139.37829572376043,,,,0.746258020401001,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C201,C2,100,25,False,1130.000000000000,8,8,45,3456.096246300245,3456.10,True,45,3456.096246300245,3456.10,45,3456.096246300245,3456.10,True,3,591.56,42,,484.23426977825505,,,,0.7644548416137695,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C202,C2,100,25,False,1130.000000000000,8,8,37,3030.625471069093,3030.63,True,37,3030.625471069093,3030.63,37,3030.625471069093,3030.63,True,3,591.56,34,,412.3107497243041,,,,0.7249472141265869,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C203,C2,100,25,False,1130.000000000000,8,8,27,2428.757178786261,2428.76,True,27,2428.757178786261,2428.76,27,2428.757178786261,2428.76,True,3,591.17,24,,310.839044401147,,,,0.7410290241241455,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C204,C2,100,25,False,1130.000000000000,8,8,11,1822.384328712224,1822.38,False,11,1822.384328712224,1822.38,11,1822.384328712224,1822.38,True,3,590.6,8,,208.5649049631263,,,,0.7731032371520996,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C205,C2,100,25,False,1130.000000000000,8,8,35,2850.680515013126,2850.68,True,35,2850.680515013126,2850.68,35,2850.680515013126,2850.68,True,3,588.88,32,,384.08513024947797,,,,0.6625661849975586,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C206,C2,100,25,False,1130.000000000000,8,8,29,2579.731712948526,2579.73,True,29,2579.731712948526,2579.73,29,2579.731712948526,2579.73,True,3,588.49,26,,338.3645793383959,,,,0.6561319828033447,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C207,C2,100,25,False,1130.000000000000,8,8,25,2472.921382273565,2472.92,False,25,2472.921382273565,2472.92,25,2472.921382273565,2472.92,True,3,588.29,22,,320.3575417351247,,,,0.6790628433227539,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,C208,C2,100,25,False,1130.000000000000,8,8,24,2395.248720809644,2395.25,False,24,2395.248720809644,2395.25,24,2395.248720809644,2395.25,True,3,588.32,21,,307.1336552912775,,,,0.7461888790130615,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R101,R1,100,25,False,77.000000000000,8,8,51,2868.073002840030,2868.07,True,51,2868.073002840030,2868.07,51,2868.073002840030,2868.07,True,19,1650.8,32,,73.73836944754242,,,,0.6279430389404297,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R102,R1,100,25,False,77.000000000000,8,8,41,2491.639170931694,2491.64,True,41,2491.639170931694,2491.64,41,2491.639170931694,2491.64,True,17,1486.12,24,,67.6606983912264,,,,0.6429610252380371,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R103,R1,100,25,False,77.000000000000,8,8,28,1874.665834599579,1874.67,True,28,1874.665834599579,1874.67,28,1874.665834599579,1874.67,True,13,1292.68,15,,45.02164763124508,,,,0.6750075817108154,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R104,R1,100,25,False,77.000000000000,8,8,19,1393.437181839180,1393.44,False,19,1393.437181839180,1393.44,19,1393.437181839180,1393.44,True,9,1007.31,10,,38.33250755370047,,,,0.7131674289703369,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R105,R1,100,25,False,77.000000000000,8,8,38,2340.985464501006,2340.99,True,38,2340.985464501006,2340.99,38,2340.985464501006,2340.99,True,14,1377.11,24,,69.99262691440815,,,,0.6547601222991943,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R106,R1,100,25,False,77.000000000000,8,8,32,2096.776023854004,2096.78,True,32,2096.776023854004,2096.78,32,2096.776023854004,2096.78,True,12,1252.03,20,,67.47011044895123,,,,0.6470139026641846,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R107,R1,100,25,False,77.000000000000,8,8,25,1733.225846849500,1733.23,False,25,1733.225846849500,1733.23,25,1733.225846849500,1733.23,True,10,1104.66,15,,56.901295136014724,,,,0.6712188720703125,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R108,R1,100,25,False,77.000000000000,8,8,16,1290.924658427428,1290.92,False,16,1290.924658427428,1290.92,16,1290.924658427428,1290.92,True,9,960.88,7,,34.348166100598185,,,,0.7200727462768555,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R109,R1,100,25,False,77.000000000000,8,8,31,1912.794271329813,1912.79,True,31,1912.794271329813,1912.79,31,1912.794271329813,1912.79,True,11,1194.73,20,,60.10264003831932,,,,0.678706169128418,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R110,R1,100,25,False,77.000000000000,8,8,22,1613.484074370981,1613.48,False,22,1613.484074370981,1613.48,22,1613.484074370981,1613.48,True,10,1118.84,12,,44.2104388805353,,,,0.6499321460723877,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R111,R1,100,25,False,77.000000000000,8,8,21,1584.638819521608,1584.64,False,21,1584.638819521608,1584.64,21,1584.638819521608,1584.64,True,10,1096.73,11,,44.48759672130857,,,,0.7434144020080566,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R112,R1,100,25,False,77.000000000000,8,8,16,1254.032684666299,1254.03,False,16,1254.032684666299,1254.03,16,1254.032684666299,1254.03,True,9,982.14,7,,27.683699336784905,,,,0.7226016521453857,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R201,R2,100,25,False,333.333333333333,8,8,41,2527.668651460802,2527.67,True,41,2527.668651460802,2527.67,41,2527.668651460802,2527.67,True,4,1252.37,37,,101.83082088047479,,,,0.6904456615447998,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R202,R2,100,25,False,333.333333333333,8,8,30,2222.119298229994,2222.12,True,30,2222.119298229994,2222.12,30,2222.119298229994,2222.12,True,3,1191.7,27,,86.46633366031669,,,,0.6447286605834961,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R203,R2,100,25,False,333.333333333333,8,8,21,1786.310225585215,1786.31,False,21,1786.310225585215,1786.31,21,1786.310225585215,1786.31,True,3,939.5,18,,90.13413790156625,,,,0.6768374443054199,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R204,R2,100,25,False,333.333333333333,8,8,13,1335.388714860047,1335.39,False,13,1335.388714860047,1335.39,13,1335.388714860047,1335.39,True,2,825.52,11,,61.76333884824681,,,,0.7532403469085693,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R205,R2,100,25,False,333.333333333333,8,8,31,2143.654444301181,2143.65,True,31,2143.654444301181,2143.65,31,2143.654444301181,2143.65,True,3,994.43,28,,115.56614787377502,,,,0.6298923492431641,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R206,R2,100,25,False,333.333333333333,8,8,23,1860.866350687750,1860.87,False,23,1860.866350687750,1860.87,23,1860.866350687750,1860.87,True,3,906.14,20,,105.3619033138091,,,,0.6669721603393555,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R207,R2,100,25,False,333.333333333333,8,8,16,1527.070605441819,1527.07,False,16,1527.070605441819,1527.07,16,1527.070605441819,1527.07,True,2,890.61,14,,71.46344701292588,,,,0.7020258903503418,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R208,R2,100,25,False,333.333333333333,8,8,9,1209.765549015363,1209.77,False,9,1209.765549015363,1209.77,9,1209.765549015363,1209.77,True,2,726.82,7,,66.44637585858436,,,,0.8471975326538086,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R209,R2,100,25,False,333.333333333333,8,8,24,1827.778262497772,1827.78,False,24,1827.778262497772,1827.78,24,1827.778262497772,1827.78,True,3,909.16,21,,101.04032980968937,,,,0.6875669956207275,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R210,R2,100,25,False,333.333333333333,8,8,22,1773.732894458333,1773.73,False,22,1773.732894458333,1773.73,22,1773.732894458333,1773.73,True,3,939.37,19,,88.82153937834224,,,,0.6655430793762207,ok
mvmoe_table7_greedy_8fold_distance,am_split_tw_n100_historical,am_split_tw,100,/root/autodl-tmp/tw4_official_resume_20260817_131657/outputs/am_split_tw_standard_fix_fresh/am_split_tw_100/am_split_tw_official_standard_fix_fresh_20260817_1541_20260817T154251/epoch-100.pt,R211,R2,100,25,False,333.333333333333,8,8,12,1353.493795220893,1353.49,False,12,1353.493795220893,1353.49,12,1353.493795220893,1353.49,True,2,885.71,10,,52.814555014721904,,,,0.764897346496582,ok
