instance,distance_1x,distance_aug
375,11.586575508117676,11.484766006469727
376,9.518893241882324,9.518893241882324
377,8.980890274047852,8.90948486328125
378,10.770441055297852,10.770273208618164
379,11.08777904510498,10.786026954650879
380,10.378509521484375,9.932814598083496
381,11.810386657714844,11.784965515136719
382,10.335771560668945,10.060306549072266
383,10.637283325195312,10.141339302062988
384,11.28637981414795,11.062295913696289
385,10.684211730957031,10.621856689453125
386,10.228677749633789,10.153535842895508
387,9.650976181030273,9.433947563171387
388,10.58670711517334,10.372285842895508
389,10.579076766967773,10.446739196777344
390,10.107270240783691,9.946744918823242
391,10.565990447998047,10.274438858032227
392,11.445018768310547,11.378512382507324
393,12.028776168823242,11.977728843688965
394,11.498313903808594,11.074616432189941
395,11.218363761901855,10.897072792053223
396,10.406583786010742,10.3240966796875
397,10.323429107666016,10.092982292175293
398,10.13818359375,10.001112937927246
399,12.35123348236084,12.266531944274902
400,10.60167121887207,10.60167121887207
401,9.885210037231445,9.781201362609863
402,9.554718971252441,9.434432029724121
403,10.17913818359375,10.167577743530273
404,10.566753387451172,10.555713653564453
405,10.389310836791992,10.279650688171387
406,9.206949234008789,9.206949234008789
407,12.365280151367188,12.222240447998047
408,10.233631134033203,10.202798843383789
409,11.976954460144043,11.645343780517578
410,8.626401901245117,8.527633666992188
411,9.485340118408203,9.426972389221191
412,9.59434700012207,9.487126350402832
413,9.103477478027344,9.046751976013184
414,10.61035442352295,10.566022872924805
415,9.642542839050293,9.543245315551758
416,9.562213897705078,9.543935775756836
417,11.57481575012207,11.57481575012207
418,12.190640449523926,12.065757751464844
419,9.465771675109863,9.360699653625488
420,9.656379699707031,9.477712631225586
421,8.833555221557617,8.536409378051758
422,9.760017395019531,9.445191383361816
423,10.295470237731934,10.246686935424805
424,11.169137001037598,11.169137001037598
425,11.153560638427734,11.032205581665039
426,12.528770446777344,12.356502532958984
427,8.83307933807373,8.763185501098633
428,9.673332214355469,9.539350509643555
429,10.157596588134766,10.057258605957031
430,11.253646850585938,11.164654731750488
431,11.092551231384277,10.946504592895508
432,11.220683097839355,11.061111450195312
433,9.152149200439453,9.127484321594238
434,10.447927474975586,10.34406852722168
435,11.082723617553711,10.819173812866211
436,12.385751724243164,12.300357818603516
437,10.562934875488281,10.520986557006836
438,8.46639633178711,8.426977157592773
439,11.166778564453125,10.933025360107422
440,12.516738891601562,12.428304672241211
441,10.179750442504883,10.014034271240234
442,9.483022689819336,9.265759468078613
443,8.80168342590332,8.747020721435547
444,9.029180526733398,9.02242660522461
445,11.184311866760254,11.184311866760254
446,10.330689430236816,10.330689430236816
447,12.362438201904297,12.29450798034668
448,12.238176345825195,12.118711471557617
449,10.364086151123047,10.327217102050781
450,10.709968566894531,10.445974349975586
451,9.85384464263916,9.85384464263916
452,10.15426254272461,9.883480072021484
453,8.728195190429688,8.728195190429688
454,11.993096351623535,11.982863426208496
455,9.475543975830078,9.25347900390625
456,12.242536544799805,11.867229461669922
457,8.792146682739258,8.733569145202637
458,11.11595630645752,11.052347183227539
459,10.911730766296387,10.686315536499023
460,8.722450256347656,8.722450256347656
461,9.223722457885742,9.223722457885742
462,11.01959228515625,10.890021324157715
463,11.208040237426758,11.030571937561035
464,11.108601570129395,11.108601570129395
465,9.4771146774292,9.330638885498047
466,10.938164710998535,10.692683219909668
467,11.253870010375977,10.934335708618164
468,12.501005172729492,12.378580093383789
469,10.21841049194336,10.21841049194336
470,11.371968269348145,11.319028854370117
471,8.721705436706543,8.692771911621094
472,12.745401382446289,12.745401382446289
473,10.843631744384766,10.72842788696289
474,10.132575988769531,10.01513671875
475,11.841373443603516,11.480753898620605
476,8.881674766540527,8.582578659057617
477,8.94297981262207,8.796812057495117
478,11.565107345581055,11.480165481567383
479,11.057756423950195,11.009859085083008
480,11.313547134399414,11.313547134399414
481,10.185881614685059,10.09377384185791
482,11.391661643981934,11.334619522094727
483,10.58523941040039,10.570046424865723
484,8.545701026916504,8.37378978729248
485,9.403497695922852,9.297203063964844
486,9.949347496032715,9.845340728759766
487,10.759552955627441,10.73519515991211
488,11.296815872192383,11.016131401062012
489,11.147981643676758,11.136754989624023
490,13.713582992553711,13.593168258666992
491,11.230426788330078,11.123629570007324
492,8.732320785522461,8.732320785522461
493,9.21129322052002,9.122126579284668
494,9.910929679870605,9.65731143951416
495,9.019739151000977,8.810138702392578
496,10.201189041137695,10.201189041137695
497,10.335161209106445,10.221393585205078
498,9.927698135375977,9.927698135375977
499,11.579413414001465,11.476160049438477
500,10.205183982849121,10.192245483398438
501,12.528059005737305,12.3160400390625
502,14.892376899719238,14.601917266845703
503,9.346274375915527,9.346274375915527
504,10.927275657653809,10.927275657653809
505,9.915586471557617,9.872172355651855
506,11.995443344116211,11.772543907165527
507,11.508914947509766,11.47187614440918
508,9.857534408569336,9.723464965820312
509,14.3484468460083,14.3484468460083
510,9.735147476196289,9.577766418457031
511,10.598526954650879,10.480600357055664
512,9.246417045593262,9.017084121704102
513,10.532333374023438,10.491341590881348
514,8.842451095581055,8.748041152954102
515,11.342726707458496,11.196364402770996
516,11.720052719116211,11.714987754821777
517,9.450141906738281,9.07392692565918
518,9.632452011108398,9.526468276977539
519,11.323057174682617,11.047176361083984
520,11.663162231445312,11.32589054107666
521,9.74905776977539,9.512792587280273
522,10.196887969970703,10.196887969970703
523,9.458089828491211,9.435579299926758
524,9.372238159179688,9.317939758300781
525,9.754294395446777,9.70434284210205
526,10.159177780151367,10.111722946166992
527,9.290790557861328,9.106630325317383
528,9.4481201171875,9.434951782226562
529,11.266085624694824,11.266085624694824
530,11.392500877380371,11.302661895751953
531,10.000158309936523,9.693807601928711
532,11.789873123168945,11.609034538269043
533,12.362719535827637,12.329614639282227
534,13.113309860229492,12.95284366607666
535,10.337754249572754,10.330224990844727
536,11.38807487487793,11.220131874084473
537,9.917156219482422,9.717456817626953
538,9.555562019348145,9.242433547973633
539,10.144460678100586,9.83491325378418
540,8.975496292114258,8.683052062988281
541,12.112672805786133,11.923595428466797
542,11.58016586303711,11.554516792297363
543,10.775885581970215,10.748931884765625
544,11.365192413330078,11.23629379272461
545,11.704017639160156,11.542060852050781
546,10.369783401489258,10.257033348083496
547,10.096365928649902,10.096365928649902
548,11.869080543518066,11.73073959350586
549,10.219345092773438,10.109801292419434
550,9.561924934387207,9.539331436157227
551,9.773963928222656,9.661354064941406
552,10.896821022033691,10.772964477539062
553,8.666399002075195,8.64139175415039
554,11.110208511352539,10.926156997680664
555,11.842887878417969,11.762472152709961
556,11.749624252319336,11.691426277160645
557,12.8121976852417,12.669862747192383
558,9.466960906982422,9.396780014038086
559,13.52259635925293,13.482135772705078
560,10.211004257202148,10.081197738647461
561,11.366172790527344,11.316241264343262
562,11.213363647460938,11.15272331237793
563,12.762100219726562,12.548598289489746
564,10.1370849609375,10.090556144714355
565,9.450979232788086,9.290461540222168
566,9.902210235595703,9.834882736206055
567,9.511884689331055,9.382658004760742
568,11.937475204467773,11.697173118591309
569,12.167730331420898,11.924112319946289
570,10.367633819580078,10.247833251953125
571,9.98721981048584,9.98721981048584
572,9.898843765258789,9.82486629486084
573,10.554666519165039,10.554666519165039
574,10.201713562011719,9.934829711914062
575,10.354806900024414,10.23731517791748
576,10.423070907592773,10.384384155273438
577,9.551969528198242,9.49252700805664
578,12.27000904083252,12.27000904083252
579,9.927558898925781,9.811912536621094
580,10.44028091430664,10.299612045288086
581,11.462024688720703,11.267910957336426
582,9.697665214538574,9.50700855255127
583,10.663692474365234,10.493683815002441
584,10.251585006713867,10.06597900390625
585,7.960494041442871,7.960494041442871
586,8.866512298583984,8.74101448059082
587,10.271739959716797,10.084342956542969
588,12.141473770141602,11.974230766296387
589,9.212961196899414,9.184398651123047
590,10.231249809265137,10.124347686767578
591,12.25210189819336,12.25210189819336
592,10.94216537475586,10.78156566619873
593,11.935005187988281,11.850212097167969
594,10.025062561035156,9.712450981140137
595,11.309741973876953,11.294258117675781
596,8.734862327575684,8.728860855102539
