instance,distance_1x,distance_aug
535,10.489547729492188,10.413372039794922
536,12.0474853515625,11.643868446350098
537,10.305606842041016,9.90248966217041
538,9.964862823486328,9.574311256408691
539,10.271293640136719,10.073838233947754
540,9.442656517028809,8.834540367126465
541,12.362248420715332,12.362248420715332
542,12.240499496459961,11.754406929016113
543,10.899950981140137,10.899950981140137
544,11.531441688537598,11.49399185180664
545,12.311724662780762,11.902774810791016
546,10.875842094421387,10.3986234664917
547,10.624146461486816,10.305193901062012
548,12.376779556274414,11.936033248901367
549,10.4962739944458,10.438615798950195
550,10.188497543334961,9.832206726074219
551,9.876608848571777,9.758167266845703
552,11.52219295501709,11.26271915435791
553,9.122332572937012,8.904293060302734
554,11.521978378295898,11.488064765930176
555,12.501243591308594,11.88193130493164
556,12.283544540405273,12.047566413879395
557,13.074270248413086,12.93725299835205
558,9.538838386535645,9.368270874023438
559,14.214180946350098,13.721242904663086
560,11.011099815368652,10.500751495361328
561,11.87158203125,11.637321472167969
562,11.33967399597168,11.33967399597168
563,13.249260902404785,13.06734848022461
564,10.751041412353516,10.438190460205078
565,9.72122573852539,9.361342430114746
566,9.92605209350586,9.822569847106934
567,9.993242263793945,9.686287879943848
568,12.147794723510742,12.137531280517578
569,12.810335159301758,12.507890701293945
570,10.623358726501465,10.47526741027832
571,10.92034912109375,10.419357299804688
572,10.158487319946289,9.99626350402832
573,10.675835609436035,10.675835609436035
574,10.552947998046875,10.26291561126709
575,10.643488883972168,10.374748229980469
576,10.571203231811523,10.52705192565918
577,9.985420227050781,9.760228157043457
578,13.32218074798584,12.652791023254395
579,10.15307331085205,9.880829811096191
580,11.053403854370117,10.661255836486816
581,11.702644348144531,11.41707992553711
582,9.883174896240234,9.756260871887207
583,10.846038818359375,10.464717864990234
584,10.682854652404785,10.312299728393555
585,8.638349533081055,7.95088005065918
586,8.76463794708252,8.71268081665039
587,10.68749713897705,10.318887710571289
588,13.345392227172852,12.703879356384277
589,9.06338882446289,9.06338882446289
590,10.745260238647461,10.048860549926758
591,13.035991668701172,12.751565933227539
592,11.298919677734375,10.901479721069336
593,12.065711975097656,12.065711975097656
594,10.162435531616211,10.162435531616211
595,11.672964096069336,11.578458786010742
596,9.239718437194824,8.855295181274414
597,12.079290390014648,11.4115571975708
598,11.844375610351562,11.762532234191895
599,11.214515686035156,10.997696876525879
600,8.27713394165039,8.126569747924805
601,11.564223289489746,11.26828384399414
602,12.609479904174805,12.204936027526855
603,12.787906646728516,12.301244735717773
604,11.94995403289795,11.775912284851074
605,11.37907600402832,11.18499755859375
606,10.867136001586914,10.5914945602417
607,10.918628692626953,10.726434707641602
608,9.458155632019043,9.36054801940918
609,9.022171020507812,8.980927467346191
610,10.003008842468262,10.003008842468262
611,11.552395820617676,11.387386322021484
612,11.589859008789062,11.279014587402344
613,10.199914932250977,10.199914932250977
614,11.00683307647705,11.00683307647705
615,9.565291404724121,9.401111602783203
616,12.83757209777832,12.376019477844238
617,9.896844863891602,9.873281478881836
618,13.105698585510254,12.87578296661377
619,10.465633392333984,10.259708404541016
620,9.706775665283203,9.372525215148926
621,12.094032287597656,11.964235305786133
622,13.374187469482422,12.884275436401367
623,10.52598762512207,10.249475479125977
624,10.507763862609863,10.410354614257812
625,11.367308616638184,10.934678077697754
626,12.549786567687988,12.200675964355469
627,9.383201599121094,9.32213306427002
628,11.474237442016602,11.14625358581543
629,10.503408432006836,10.298118591308594
630,10.681300163269043,10.438545227050781
631,8.760787963867188,8.23464584350586
632,11.682657241821289,11.372422218322754
633,11.315340995788574,11.315340995788574
634,10.372875213623047,10.372875213623047
635,9.363913536071777,9.363913536071777
636,10.006349563598633,9.242460250854492
637,10.346835136413574,10.346835136413574
638,11.993721008300781,11.631185531616211
639,11.680500030517578,11.352803230285645
640,12.084823608398438,11.988248825073242
641,9.559406280517578,9.551017761230469
642,13.16499137878418,12.951410293579102
643,9.8966064453125,9.597771644592285
644,10.199930191040039,10.11023998260498
645,12.033287048339844,11.42764663696289
646,8.893844604492188,8.80649185180664
647,9.654619216918945,9.609472274780273
648,10.991694450378418,10.943458557128906
649,9.581915855407715,9.325732231140137
650,11.060773849487305,11.03709888458252
651,10.656479835510254,10.540593147277832
652,12.830131530761719,12.332280158996582
653,10.067584037780762,9.96860408782959
654,12.382832527160645,12.049959182739258
655,9.010475158691406,8.915523529052734
656,8.970206260681152,8.970206260681152
657,11.164205551147461,10.667719841003418
658,9.614446640014648,9.513786315917969
659,9.22512149810791,9.009666442871094
660,7.962030410766602,7.962030410766602
661,10.259529113769531,10.2467679977417
662,9.101255416870117,9.007821083068848
663,8.431122779846191,8.37512493133545
664,9.694427490234375,9.536493301391602
665,11.484052658081055,11.293258666992188
666,10.423535346984863,10.2026948928833
667,11.941193580627441,11.278610229492188
668,11.878729820251465,11.50894546508789
669,10.993308067321777,10.431455612182617
670,9.418217658996582,9.36895751953125
671,12.06997299194336,12.06997299194336
672,11.002883911132812,11.002883911132812
673,10.217927932739258,10.142159461975098
674,10.540650367736816,10.536873817443848
675,9.516019821166992,9.081642150878906
676,8.12114429473877,8.053589820861816
677,12.011731147766113,11.833508491516113
678,12.469053268432617,12.056836128234863
679,9.518486976623535,9.346396446228027
680,11.615679740905762,11.340934753417969
681,9.233831405639648,9.233831405639648
682,9.66476821899414,9.15025520324707
683,12.669642448425293,12.509004592895508
684,10.041830062866211,10.03873348236084
685,10.461347579956055,10.255504608154297
686,12.690849304199219,12.472840309143066
687,10.793651580810547,10.793651580810547
688,10.691184997558594,10.393865585327148
