model,architecture,training_size,aggregation,value,expected_count,failure_count,success_rate,status_counts_json,ok_count,mean_cost,mean_optimum,mean_absolute_error,mean_gap_percent,median_gap_percent,gap_std_percent,gap_sem_percent,gap_ci95_low_percent,gap_ci95_high_percent,gap_ci95_method,gap_p90_percent,gap_p95_percent,gap_p99_percent,gap_max_percent,optimal_hits,mean_vehicles,mean_inference_seconds_amortized,mean_postprocess_seconds,throughput_instances_per_inference_second,no_aug_ok_count,no_aug_failure_count,no_aug_success_rate,no_aug_mean_cost,no_aug_mean_absolute_error,no_aug_mean_gap_percent,no_aug_median_gap_percent,no_aug_gap_std_percent,no_aug_gap_sem_percent,no_aug_gap_ci95_low_percent,no_aug_gap_ci95_high_percent,no_aug_gap_ci95_method,no_aug_gap_p95_percent,no_aug_gap_p99_percent,no_aug_gap_max_percent,no_aug_optimal_hits,no_aug_mean_vehicles,macro_mean_of_complete_group_gaps,complete_groups,no_aug_macro_mean_of_complete_group_gaps,no_aug_complete_groups
am_split_n100,am_split,100,group,2264,26,0,1.0,"{""ok"": 26}",26,9756.076923076924,8492.807692307691,1263.2692307692307,15.16262504287618,15.5449343547243,3.431179248354934,0.672909613153709,13.77674175206781,16.54850833368455,student_t,19.085011863882244,20.20568921874385,21.094810352662527,21.2777655597097,0,8.307692307692308,0.002627989975735545,0.0061459019780159,380.51895525975556,26,0,1.0,10709.423076923076,2216.6153846153848,25.140153770521806,18.910751693596826,27.798865965729608,5.451806154423293,13.911948813349355,36.36835872769426,student_t,44.647420369514585,129.5844402118126,156.04893084184164,0,8.423076923076923,,,,
am_split_n100,am_split,100,group,2265,26,0,1.0,"{""ok"": 26}",26,8073.7307692307695,7048.846153846154,1024.8846153846155,14.651849801770984,15.303813802663655,3.4508293880610714,0.676763322607802,13.258029647770801,16.045669955771167,student_t,17.960886720551308,18.760890789649782,23.264405131145445,24.69153936545241,0,5.846153846153846,0.0026281046896026684,0.0062218764080451084,380.50234602761793,26,0,1.0,8556.5,1507.6538461538462,21.818064109049548,19.18842199951481,10.380159335430434,2.035716730983158,17.625427019104826,26.01070119899427,student_t,43.708010437276045,50.33806589006778,52.46393372375375,0,5.961538461538462,,,,
am_split_n100,am_split,100,group,2266,26,0,1.0,"{""ok"": 26}",26,6537.807692307692,5668.653846153846,869.1538461538462,15.651548672957643,15.557668948894234,4.659989955979988,0.9138992199495517,13.76933799614038,17.533759349774908,student_t,20.81339498654002,23.48504030184402,27.532542036356375,28.74650612771447,0,3.423076923076923,0.0026282882317900658,0.006114562686819296,380.4757742718816,26,0,1.0,6904.615384615385,1235.9615384615386,22.521652027252067,21.34235906378934,9.462500832096165,1.8557490919325503,18.699665228180063,26.34363882632407,student_t,40.82234947634464,42.99290674894941,43.61356247097074,0,3.5,,,,
am_split_n100,am_split,100,group,2271,26,0,1.0,"{""ok"": 26}",26,25492.346153846152,22597.46153846154,2894.8846153846152,12.971634314870023,13.187207131535123,3.452187210546396,0.6770296135058277,11.577265724499108,14.366002905240938,student_t,17.0601741216308,18.411522343530205,20.67607392942626,21.322134922785153,0,33.61538461538461,0.0026282882317900658,0.006360598911459629,380.4757742718816,26,0,1.0,26302.53846153846,3705.076923076923,16.547568612659855,16.90417072699673,5.077456688295858,0.995771182040107,14.496739473527537,18.598397751792174,student_t,26.630479334874224,27.515995501045616,27.562192502252095,0,34.11538461538461,,,,
am_split_n100,am_split,100,group,2272,26,0,1.0,"{""ok"": 26}",26,17473.0,14960.076923076924,2512.923076923077,16.96686214141417,16.80880771689959,4.613709265660205,0.9048228298325086,15.103344639962783,18.83037964286555,student_t,23.29860129782013,25.045842217484008,27.312086091951087,28.063568577238833,0,20.76923076923077,0.002629727662469332,0.006341343029187276,380.2675137321989,26,0,1.0,18454.653846153848,3494.576923076923,23.605040283662394,22.620567783714193,7.827940523310036,1.535185441523138,20.443266681219903,26.766813886104885,student_t,35.1892068803663,47.31003254860266,50.916150952554304,0,21.576923076923077,,,,
am_split_n100,am_split,100,group,2273,26,0,1.0,"{""ok"": 26}",26,13222.26923076923,11329.461538461539,1892.8076923076924,16.779101408549842,16.612945868917606,4.107882289717993,0.8056219982620868,15.119891844182927,18.438310972916756,student_t,21.936298794628158,22.606310296843237,22.81741313480721,22.847128176531506,0,12.884615384615385,0.0026298476150259376,0.006201707256528048,380.25016897799884,26,0,1.0,14015.23076923077,2685.769230769231,23.554059631299392,21.186338415149066,6.944804084135292,1.3619881362724895,20.748992556253594,26.35912670634519,student_t,34.22351515326114,37.23147987324273,38.14227674659444,0,13.26923076923077,,,,
am_split_n100,am_split,100,group,2274,26,0,1.0,"{""ok"": 26}",26,9578.961538461539,8301.192307692309,1277.7692307692307,15.527089314565776,14.842337582639084,3.0069749990949957,0.5897163152796551,14.31254582805971,16.74163280107184,student_t,19.134861547668677,19.958318433228364,22.48009577410057,23.286012985583803,0,8.5,0.002629817042571421,0.006261427671863482,380.25458950642644,26,0,1.0,10103.615384615385,1802.423076923077,21.69592267271331,21.139812683235462,5.70681528298727,1.1191985572469854,19.39089009587728,24.00095524954934,student_t,28.467769320348015,39.184220896059706,42.73137449103114,0,8.73076923076923,,,,
am_split_n100,am_split,100,group,2275,26,0,1.0,"{""ok"": 26}",26,8555.5,7336.2307692307695,1219.2692307692307,16.894189461768658,16.047144545798403,4.084161276276313,0.8009699247843436,15.244561022079395,18.54381790145792,student_t,21.6079542904568,24.656731643035876,25.728173685146395,25.758504443763407,0,5.923076923076923,0.002629781374707818,0.006275075702713086,380.2597469194963,26,0,1.0,8975.192307692309,1638.9615384615386,22.941863804800377,21.713085926600222,8.490569402849657,1.6651376564093938,19.512448605783963,26.37127900381679,student_t,36.01761249640664,47.65547412708723,50.9567155861044,0,6.1923076923076925,,,,
am_split_n100,am_split,100,group,2276,26,0,1.0,"{""ok"": 26}",26,7018.115384615385,5979.115384615385,1039.0,17.557911012249665,17.15630154064818,5.017351212883106,0.9839835285015149,15.531359000026576,19.584463024472754,student_t,24.297202226863583,24.331668508022656,27.898980953885676,29.084342468663692,0,3.6923076923076925,0.002629781374707818,0.006123352939119706,380.2597469194963,26,0,1.0,7738.307692307692,1759.1923076923076,30.33984444679491,22.74080984616404,24.18602026622271,4.743268818985391,20.570899448021912,40.10878944556791,student_t,92.28155540025412,101.6065404685823,103.6541321436159,0,3.8076923076923075,,,,
am_split_n100,am_split,100,group,2311,26,0,1.0,"{""ok"": 26}",26,27367.615384615383,26525.384615384617,842.2307692307693,3.260369219227586,3.3165976978686746,0.7669380927079169,0.15040893463212696,2.9505962196741704,3.570142218781002,student_t,4.206404399764004,4.582009666325858,4.71726752985041,4.722783586679554,0,30.653846153846153,0.0026387731777504086,0.006333451861372361,378.9639853973785,26,0,1.0,27695.384615384617,1170.0,4.522057522094952,4.260808551304318,1.1936101960842431,0.23408621851757178,4.039947930389781,5.004167113800124,student_t,6.55889180187506,6.7376132963094655,6.765662068359546,0,30.884615384615383,,,,
am_split_n100,am_split,100,group,2312,26,0,1.0,"{""ok"": 26}",26,18651.884615384617,17551.19230769231,1100.6923076923076,6.326016279459157,6.407709029532005,0.9962592419749058,0.19538251213181543,5.923618463189895,6.72841409572842,student_t,7.635528654463131,7.813188851600344,8.002323748956082,8.057837660203747,0,18.576923076923077,0.0026387731777504086,0.006171649895035303,378.9639853973785,26,0,1.0,18941.53846153846,1390.3461538461538,7.965222441649979,7.8271845751665055,1.488219532959057,0.2918638630410836,7.36411756356136,8.566327319738598,student_t,10.434264578384708,10.804602685759983,10.91521536587114,0,18.846153846153847,,,,
am_split_n100,am_split,100,group,2313,26,0,1.0,"{""ok"": 26}",26,13575.346153846154,12466.846153846154,1108.5,8.939185137449076,8.97384969365653,1.4097040222700596,0.2764657045363566,8.36979336044235,9.508576914455803,student_t,10.596549937471686,10.708527125493413,10.91382956376183,10.978260869565217,0,11.346153846153847,0.002637346651261816,0.006230234813231688,379.16896496012714,26,0,1.0,13937.961538461539,1471.1153846153845,11.874590932687859,12.568016671339779,2.8097148569766723,0.5510304185906005,10.739722541860731,13.009459323514987,student_t,15.698554131794827,15.890701592206737,15.941770116995624,0,11.653846153846153,,,,
am_split_n100,am_split,100,group,2314,26,0,1.0,"{""ok"": 26}",26,11580.846153846154,10585.538461538461,995.3076923076923,9.462127105159565,9.481073183755637,2.015068205986916,0.3951873885979881,8.648223442780111,10.27603076753902,student_t,12.316359695027801,12.624523284250852,13.3325288196785,13.552960800667222,0,8.346153846153847,0.002636123914271593,0.006142392897835145,379.344838300713,26,0,1.0,11972.538461538461,1387.0,13.117750358856329,13.594463431908876,2.4221856775067874,0.475029693659695,12.1394083910616,14.096092326651057,student_t,15.98022376227631,17.734043190828718,18.276220145379025,0,8.807692307692308,,,,
am_split_n100,am_split,100,group,2315,26,0,1.0,"{""ok"": 26}",26,10168.615384615385,9130.615384615385,1038.0,11.415573380693017,11.481142285385712,2.0733809347847143,0.4066234555991734,10.578116697432751,12.253030063953283,student_t,13.885865343548865,14.257383361315522,14.567886852040315,14.652741514360313,0,6.1923076923076925,0.002637081009407456,0.006202211746802697,379.20715989862475,26,0,1.0,10535.26923076923,1404.6538461538462,15.485473614392037,15.323923613501904,3.7083393340650126,0.7272651779777375,13.9876429422719,16.983304286512173,student_t,21.796137976417306,22.436456447786703,22.486206508276094,0,6.423076923076923,,,,
am_split_n100,am_split,100,group,2316,26,0,1.0,"{""ok"": 26}",26,8908.576923076924,7951.346153846154,957.2307692307693,12.027570581018573,12.370860093376391,2.6609785121935583,0.5218608214971558,10.952778099973676,13.10236306206347,student_t,14.962878910352355,15.149474050102478,16.076672055611297,16.36651253346313,0,3.730769230769231,0.0026485661510378122,0.0060521405763351,377.56278037766236,26,0,1.0,9257.884615384615,1306.5384615384614,16.400028399988635,15.928006740436217,4.543734071952183,0.8910995652869456,14.56477449093847,18.2352823090388,student_t,24.51099208267105,25.939451417454094,26.31138726251643,0,3.8076923076923075,,,,
am_split_n100,am_split,100,group,2321,26,0,1.0,"{""ok"": 26}",26,25881.69230769231,23605.576923076922,2276.1153846153848,9.584333564388576,9.612712941848763,1.5513876120607042,0.3042521425786017,8.957714546990154,10.210952581786998,student_t,10.751264640184731,12.141870265649079,13.116617720404872,13.293529475236486,0,29.192307692307693,0.0026485661510378122,0.006254660968597119,377.56278037766236,26,0,1.0,26260.384615384617,2654.8076923076924,11.141088522007626,11.155426779710885,1.8308157401264904,0.35905250710376124,10.401606041164705,11.880571002850548,student_t,13.653721718529491,14.456696517671446,14.667481926410819,0,29.76923076923077,,,,
am_split_n100,am_split,100,group,2322,26,0,1.0,"{""ok"": 26}",26,17543.5,15965.038461538461,1578.4615384615386,9.923816017351516,9.68797420125869,1.5355420861984188,0.30114457928725813,9.303597146356736,10.544034888346296,student_t,11.869655772214829,12.708971604788427,13.04444952940554,13.089005235602095,0,16.76923076923077,0.00264078566732888,0.006306463852524757,378.6751845754626,26,0,1.0,17842.384615384617,1877.3461538461538,11.832524118993138,11.310767034823513,2.0771893608644447,0.4073703494028896,10.993529179149307,12.671519058836969,student_t,15.331644378944816,16.987466706661618,17.402649538338018,0,17.115384615384617,,,,
am_split_n100,am_split,100,group,2323,26,0,1.0,"{""ok"": 26}",26,13527.846153846154,12214.346153846154,1313.5,10.732889128791685,10.497725749014725,1.4841971366381317,0.29107500622062965,10.133408931737394,11.332369325845976,student_t,12.65536188218368,12.986339796752132,13.395564968026516,13.49896785608965,0,11.153846153846153,0.002635922865010798,0.0061851672541636685,379.3737719999267,26,0,1.0,13903.153846153846,1688.8076923076924,13.81767805683314,13.83204822469022,2.219586331197824,0.43529669288005857,12.92116773596065,14.71418837770563,student_t,16.48851618627976,19.490120325095255,20.48805662046594,0,11.384615384615385,,,,
am_split_n100,am_split,100,group,2324,26,0,1.0,"{""ok"": 26}",26,11616.23076923077,10528.73076923077,1087.5,10.337038846376704,10.299446686182781,1.608286942206353,0.31541101929871795,9.68743769216778,10.986640000585627,student_t,12.351614232941639,12.702525200264853,12.913154549147961,12.947154471544716,0,8.423076923076923,0.0026361280425380054,0.00625490784071959,379.3442442337597,26,0,1.0,12070.461538461539,1541.7307692307693,14.652735785711055,14.380143759705803,3.49969360012108,0.6863463830235835,13.239178949331206,16.066292622090906,student_t,20.086236774470496,22.111479547430807,22.645201458685403,0,8.615384615384615,,,,
am_split_n100,am_split,100,group,2325,26,0,1.0,"{""ok"": 26}",26,10017.5,8992.038461538461,1025.4615384615386,11.450675086445255,11.3005500687416,2.432587317533308,0.4770696231007948,10.468131805321685,12.433218367568825,student_t,13.01725917653025,15.567172106053711,17.86631703287913,18.365670875680117,0,5.884615384615385,0.0026372565189376473,0.00614615916632689,379.18192364648127,26,0,1.0,10431.153846153846,1439.1153846153845,16.052830756729847,16.96564639480909,3.400036110682654,0.666801941357345,14.679526451453654,17.42613506200604,student_t,20.68426415794891,22.469658428931492,23.060393576114002,0,6.038461538461538,,,,
am_split_n100,am_split,100,group,2326,26,0,1.0,"{""ok"": 26}",26,8793.384615384615,7846.961538461538,946.4230769230769,12.073567856353225,12.092657164972264,2.4805094975597317,0.48646793583497333,11.071668387822783,13.075467324883668,student_t,15.370646889218849,15.668972625153298,16.049043606164812,16.145244377434352,0,3.6153846153846154,0.0026372565189376473,0.00610135724911323,379.18192364648127,26,0,1.0,9177.615384615385,1330.6538461538462,16.980804078788154,17.199609362683994,4.41448704216046,0.8657521373261032,15.19775417483648,18.76385398273983,student_t,23.716317762641683,24.926631583179145,25.2167060677699,0,3.6923076923076925,,,,
am_split_n100,am_split,100,group,2331,26,0,1.0,"{""ok"": 26}",26,24371.19230769231,22579.346153846152,1791.8461538461538,7.900798414877107,7.885536235886271,1.1397642912876014,0.22352616777583578,7.440437654793572,8.361159174960642,student_t,9.044105523862733,9.259042913261585,10.114265717866175,10.378964187710585,0,27.0,0.0026409985148347914,0.006371822638007311,378.6446657894298,26,0,1.0,24879.0,2299.653846153846,10.16511609075429,10.139743218570604,1.581736524546701,0.31020405400100237,9.52623888231886,10.80399329918972,student_t,12.398087501943545,13.37459483142532,13.662436204326815,0,27.5,,,,
am_split_n100,am_split,100,group,2332,26,0,1.0,"{""ok"": 26}",26,18216.576923076922,16740.0,1476.576923076923,8.799213703014528,8.586623130525151,1.1070116081632109,0.2171028381460747,8.352082037940528,9.246345368088528,student_t,10.41335662382749,10.517254611824173,10.713341013401632,10.777077707770777,0,17.307692307692307,0.002642661624122411,0.00623627809377817,378.4063729052278,26,0,1.0,18585.384615384617,1845.3846153846155,11.059516683401519,11.020281156701689,1.5813993211719857,0.31013792297839765,10.420775674356678,11.69825769244636,student_t,13.34657311843787,14.655826017921108,15.03578440686554,0,17.615384615384617,,,,
am_split_n100,am_split,100,group,2333,26,0,1.0,"{""ok"": 26}",26,13575.5,12375.76923076923,1199.7307692307693,9.741055084987627,9.879378912739925,1.6528351769104432,0.3241476469161128,9.07346050937963,10.408649660595623,student_t,11.304519795002086,12.73718393203794,13.706548453667924,13.877285807110368,0,11.576923076923077,0.0026411689065683345,0.00626633301950418,378.6202379988253,26,0,1.0,13999.076923076924,1623.3076923076924,13.181708657821467,13.553834140105714,2.4605310792132324,0.4825498456426841,12.187878647095207,14.175538668547727,student_t,16.830062453005983,17.464780167488012,17.634626764730747,0,11.846153846153847,,,,
am_split_n100,am_split,100,group,2334,26,0,1.0,"{""ok"": 26}",26,11607.692307692309,10453.615384615385,1154.076923076923,11.086334893237987,11.069331659161858,1.8595221432642564,0.36468229594085855,10.335257645241203,11.837412141234772,student_t,13.24083756581785,13.550403113640995,14.104454257405012,14.27237935218893,0,8.576923076923077,0.00263619318138808,0.0061757980057826406,379.3348708509491,26,0,1.0,12052.76923076923,1599.1538461538462,15.369165701543247,14.266956111753087,3.1063069073386482,0.6091969052203009,14.114501189024043,16.62383021406245,student_t,20.379453499948113,22.843160409723165,23.622881355932204,0,8.961538461538462,,,,
am_split_n100,am_split,100,group,2335,26,0,1.0,"{""ok"": 26}",26,9982.884615384615,8901.538461538461,1081.3461538461538,12.181219452399729,12.279835927908593,2.270297842638538,0.44524203851082716,11.264226308780213,13.098212596019245,student_t,14.702651845038684,14.974748479775462,16.698876821587856,17.267023007204276,0,5.6923076923076925,0.00263619318138808,0.006147377192974091,379.3348708509491,26,0,1.0,10367.346153846154,1465.8076923076924,16.514015326224232,16.82334942563662,3.0035406617571154,0.5890427863141892,15.30085899858894,17.727171653859525,student_t,20.60711626644162,21.408603773341234,21.62006008782066,0,5.884615384615385,,,,
am_split_n100,am_split,100,group,2336,26,0,1.0,"{""ok"": 26}",26,8673.0,7777.115384615385,895.8846153846154,11.520685796597574,11.591739930859788,2.0336882868121293,0.39883908688538955,10.699261320812193,12.342110272382955,student_t,14.357232525613142,14.911504753153839,15.14846663041505,15.189072973314785,0,3.5,0.002637286903336644,0.006176677317573474,379.1775550603992,26,0,1.0,9089.346153846154,1312.2307692307693,16.857585568786245,16.289123286881065,4.257496916025975,0.8349638405337518,15.13794534905203,18.57722578852046,student_t,26.40548395553956,29.03021132201581,29.2213700766931,0,3.730769230769231,,,,
am_split_n100,am_split,100,group,2341,26,0,1.0,"{""ok"": 26}",26,27168.423076923078,24501.846153846152,2666.576923076923,10.77525810475337,10.70008518915787,1.8634108618867944,0.36544493640775055,10.02261016931313,11.527906040193608,student_t,13.656210021906436,13.937161757714506,14.20221647432655,14.287116725023724,0,30.53846153846154,0.0026376150199212134,0.006317774693553264,379.13038576413265,26,0,1.0,27802.03846153846,3300.1923076923076,13.270252921633979,13.094331621362503,2.5749221499954738,0.5049837803388157,12.230219357511087,14.31028648575687,student_t,17.03344556960941,19.01383748645916,19.63715386388331,0,31.153846153846153,,,,
am_split_n100,am_split,100,group,2342,26,0,1.0,"{""ok"": 26}",26,18915.30769230769,17139.076923076922,1776.2307692307693,10.370929682864844,10.376574579196774,1.4015264044060092,0.2748619417262221,9.80484091719506,10.937018448534628,student_t,12.072735550628865,12.374062199825891,12.58853072479757,12.630956858109924,0,18.46153846153846,0.0026378676053494788,0.006324776376669223,379.09408264919904,26,0,1.0,19370.923076923078,2231.846153846154,13.09438615801806,12.674965831396417,2.3799241038253904,0.46674151716444184,12.133114009247327,14.055658306788791,student_t,16.341268837645938,19.553947760396888,20.58518111294362,0,18.53846153846154,,,,
am_split_n100,am_split,100,group,2343,26,0,1.0,"{""ok"": 26}",26,13833.153846153846,12545.692307692309,1287.4615384615386,10.277718863302443,10.324813946098573,1.6754217026545157,0.32857722905123943,9.601001392514565,10.954436334090321,student_t,12.069534534086408,12.618328525670837,12.816602976886003,12.83303730017762,0,11.807692307692308,0.002638435922563076,0.006193342833564832,379.0124260545097,26,0,1.0,14274.307692307691,1728.6153846153845,13.833262505018014,13.512971847371876,1.8230388030706122,0.3575273242651495,13.096921197031211,14.569603813004818,student_t,17.147949877985248,17.36812930249157,17.403431662581355,0,12.038461538461538,,,,
am_split_n100,am_split,100,group,2344,26,0,1.0,"{""ok"": 26}",26,11541.23076923077,10398.807692307691,1142.423076923077,10.989398714820652,10.849024060199623,1.5589182941785058,0.3057290308504992,10.359737989088147,11.619059440553157,student_t,12.827085635072372,13.52204834390039,14.153377189694472,14.318003144654089,0,8.153846153846153,0.002638435922563076,0.006179848972421426,379.0124260545097,26,0,1.0,11914.192307692309,1515.3846153846155,14.602976355576782,14.036607396780639,2.176675231248793,0.42688113380352627,13.723798203065382,15.482154508088183,student_t,17.540844045518238,18.62842586814662,18.983500853404134,0,8.346153846153847,,,,
am_split_n100,am_split,100,group,2345,26,0,1.0,"{""ok"": 26}",26,10441.73076923077,9316.73076923077,1125.0,12.07647980162108,11.756841318763424,2.297418072256527,0.4505607531275673,11.148532560197296,13.004427043044863,student_t,14.905195033542523,16.202157507739937,16.782039962126905,16.848705501618124,0,6.1923076923076925,0.0026525594114970704,0.006234787261256805,376.99438348700846,26,0,1.0,10708.692307692309,1391.9615384615386,14.959544116973595,15.20920015410147,2.7976615889231637,0.5486665782441619,13.82954414647251,16.08954408747468,student_t,18.895867761995934,21.21377987873764,21.93248214672149,0,6.5,,,,
am_split_n100,am_split,100,group,2346,26,0,1.0,"{""ok"": 26}",26,8829.923076923076,7880.961538461538,948.9615384615385,12.070663405744524,11.850995820014752,3.6947891500210557,0.7246077682526255,10.578305771403716,13.563021040085331,student_t,17.20939272613373,18.656360671379833,19.12533097969991,19.19191919191919,0,3.6153846153846154,0.0026551273185759783,0.006223021361690301,376.62977327065767,26,0,1.0,9238.576923076924,1357.6153846153845,17.24547937706293,17.77858429196222,3.095703466293102,0.6071173993432827,15.995097687068123,18.49586106705774,student_t,23.142148250598087,23.42557950725685,23.4606685096758,0,3.6538461538461537,,,,
am_split_n100,am_split,100,group,2351,26,0,1.0,"{""ok"": 26}",26,26230.923076923078,24217.884615384617,2013.0384615384614,8.283288782703874,8.362806170305188,0.9105053263398705,0.1785647856245064,7.915527722546075,8.651049842861672,student_t,9.182433886168962,9.318846146115586,10.008266183515289,10.22499848383771,0,29.53846153846154,0.0026659341529011726,0.00636312709404872,375.1030380520694,26,0,1.0,26669.69230769231,2451.8076923076924,10.115156305441634,10.178776964882264,1.479814649600261,0.2902155298004693,9.517446233209844,10.712866377673423,student_t,12.616182968980038,13.100405638815333,13.233588030563668,0,30.153846153846153,,,,
am_split_n100,am_split,100,group,2352,26,0,1.0,"{""ok"": 26}",26,18547.153846153848,17025.5,1521.6538461538462,8.921582856426461,8.972674777196115,1.4289208602502226,0.28023443653060287,8.34442923058259,9.498736482270333,student_t,10.392345518724195,11.2577633325056,11.62766538929786,11.693806898320297,0,18.03846153846154,0.0026832250878214836,0.006354340853599401,372.685841578763,26,0,1.0,18866.076923076922,1840.576923076923,10.78744678651219,10.740861486356867,1.6554738850032942,0.3246651401490406,10.118786413640189,11.45610715938419,student_t,13.56943219686033,13.864143590915795,13.871685406770489,0,18.076923076923077,,,,
am_split_n100,am_split,100,group,2353,26,0,1.0,"{""ok"": 26}",26,13861.038461538461,12575.807692307691,1285.2307692307693,10.23632650463906,9.8424311077356,1.4915143143792424,0.2925100228393354,9.633890835534702,10.838762173743417,student_t,12.042675695416982,12.352309556433468,13.488393407624297,13.845295945192385,0,11.5,0.0026832250878214836,0.0061902335056891805,372.685841578763,26,0,1.0,14217.038461538461,1641.2307692307693,13.079866159238774,13.139321842116107,1.7397494917407872,0.34119294642882325,12.377166132141124,13.782566186336425,student_t,15.96907139245776,17.350268189561717,17.80388612742883,0,11.76923076923077,,,,
am_split_n100,am_split,100,group,2354,26,0,1.0,"{""ok"": 26}",26,11514.192307692309,10407.461538461539,1106.7307692307693,10.650492744459406,10.87039394922614,1.612224702499735,0.3161832776285566,9.999301094447496,11.301684394471316,student_t,12.67295232090817,12.785564316170046,13.030932352607817,13.10331644843735,0,8.307692307692308,0.0026406447510593212,0.006448994605587079,378.6953923275139,26,0,1.0,11859.461538461539,1452.0,13.981407364160471,13.72391748615667,2.7221561272905292,0.5338587389269451,12.881904709616173,15.08091001870477,student_t,17.702769296479786,19.842797042924342,20.516499282639884,0,8.461538461538462,,,,
am_split_n100,am_split,100,group,2355,26,0,1.0,"{""ok"": 26}",26,10343.692307692309,9204.384615384615,1139.3076923076924,12.409390787594434,12.520073149839964,1.8074519032544876,0.354470481714425,11.679345164690544,13.139436410498325,student_t,14.782027984414016,15.217574787297579,15.57484083903066,15.65312576015568,0,6.461538461538462,0.0026370963896624744,0.006238534760016661,379.20494826053414,26,0,1.0,10661.961538461539,1457.576923076923,15.864841808117783,15.556597931566456,2.766215175761356,0.5424994292309097,14.747543318770067,16.9821402974655,student_t,20.448726532431536,21.88249865517302,22.290554653051753,0,6.423076923076923,,,,
am_split_n100,am_split,100,group,2356,26,0,1.0,"{""ok"": 26}",26,8742.807692307691,7810.076923076923,932.7307692307693,11.936376865435419,12.308351042440634,1.8607080389088138,0.36491486921134636,11.184820623821725,12.687933107049112,student_t,14.020549266399026,14.260953635066768,14.86951399984732,15.053107068733976,0,3.576923076923077,0.002658015363312398,0.006163662442794213,376.2205492874984,26,0,1.0,9051.26923076923,1241.1923076923076,15.900471815624199,15.848216437801456,3.2810450487011154,0.6434658741655376,14.575229040399174,17.225714590849222,student_t,20.792774837113416,22.528452955647886,23.105471088231774,0,3.6923076923076925,,,,
am_split_n100,am_split,100,group,2361,26,0,1.0,"{""ok"": 26}",26,27818.884615384617,25211.384615384617,2607.5,10.228364040950813,9.649142235492683,2.5155583126884022,0.49334157399918094,9.212308049623509,11.244420032278118,student_t,12.829622286228748,15.207606082814772,16.500465386295385,16.67380748357612,0,31.576923076923077,0.0026824208325706422,0.006846775659001791,372.79758189235014,26,0,1.0,28390.69230769231,3179.3076923076924,12.473391203390308,12.63386329830546,2.5841070144835054,0.5067850804639765,11.429647792214569,13.517134614566048,student_t,17.173402076968607,18.75501733839771,19.02670665524136,0,31.96153846153846,,,,
am_split_n100,am_split,100,group,2362,26,0,1.0,"{""ok"": 26}",26,18641.80769230769,16984.03846153846,1657.7692307692307,9.790663116103714,9.88373033894792,1.0655666730907956,0.20897481765861964,9.360271422581196,10.221054809626231,student_t,10.985484732307947,11.268008618311042,11.800667240955384,11.972234604852575,0,18.346153846153847,0.0026824208325706422,0.006341323829614199,372.79758189235014,26,0,1.0,19052.846153846152,2068.8076923076924,12.17686752155838,11.912900880731991,1.8692569388939204,0.36659144643610836,11.42185830451362,12.93187673860314,student_t,15.119591621243607,15.898068497815629,16.090795946186216,0,18.576923076923077,,,,
am_split_n100,am_split,100,group,2363,26,0,1.0,"{""ok"": 26}",26,13802.153846153846,12502.846153846154,1299.3076923076924,10.427475981378088,10.543709882289425,2.1492007001987816,0.42149293495926404,9.559395032116347,11.295556930639828,student_t,13.135103216419916,13.60515430292703,14.519763525593206,14.780123829179235,0,11.538461538461538,0.002633893513120711,0.006335667406137173,379.66607040812823,26,0,1.0,14068.384615384615,1565.5384615384614,12.558264588931259,12.167199740330945,1.9096136916775963,0.37450605681877,11.786954926673387,13.32957425118913,student_t,15.9484669849849,16.33235078341039,16.43117955230989,0,11.653846153846153,,,,
am_split_n100,am_split,100,group,2364,26,0,1.0,"{""ok"": 26}",26,11947.807692307691,10770.846153846154,1176.9615384615386,10.925635095866262,11.215491957171349,1.9402314390974833,0.38051069110939534,10.141958657791662,11.709311533940863,student_t,13.055585093553034,13.690459971082925,14.39357117289834,14.57709038182697,0,8.76923076923077,0.002633893513120711,0.006187118589878082,379.66607040812823,26,0,1.0,12366.884615384615,1596.0384615384614,14.79271493987312,14.068587912025183,3.2143733356582715,0.630390475480533,13.494401452332482,16.091028427413757,student_t,21.917884019477643,23.242753389213927,23.40656360184432,0,8.884615384615385,,,,
am_split_n100,am_split,100,group,2365,26,0,1.0,"{""ok"": 26}",26,10227.0,9148.26923076923,1078.7307692307693,11.776874621219378,11.361177318874498,2.761842505271103,0.5416418779941284,10.661342291704774,12.892406950733982,student_t,15.317113717671925,16.01957234671616,16.98400386293984,17.278970892837677,0,6.038461538461538,0.0026319478907120917,0.006338552356912539,379.9467320492592,26,0,1.0,10475.115384615385,1326.8461538461538,14.451550143484422,13.921181863348814,3.4561488913889526,0.6778065630413208,13.055581395591616,15.847518891377227,student_t,19.510601310338927,20.087028085395694,20.24903646605396,0,5.923076923076923,,,,
