instance,distance_1x,distance_aug,vehicle_count,feasible
4303,13.011667251586914,12.626755714416504,11,1
4304,12.997797012329102,12.548958778381348,10,1
4305,14.697908401489258,14.660552024841309,11,1
4306,12.926711082458496,12.630777359008789,10,1
4307,15.752395629882812,15.283012390136719,10,1
4308,19.330760955810547,19.11101722717285,11,1
4309,12.088537216186523,12.017875671386719,10,1
4310,20.366472244262695,20.28310203552246,11,1
4311,18.765199661254883,18.231117248535156,11,1
4312,16.07613754272461,15.942761421203613,10,1
4313,11.946464538574219,11.944696426391602,9,1
4314,14.1764497756958,14.079710960388184,10,1
4315,11.244543075561523,10.864416122436523,8,1
4316,18.14413833618164,17.947702407836914,11,1
4317,21.593246459960938,21.455726623535156,12,1
4318,16.096229553222656,15.792479515075684,11,1
4319,17.30998992919922,16.501251220703125,10,1
4320,12.144418716430664,12.018363952636719,10,1
4321,17.61886215209961,17.231487274169922,11,1
4322,19.167726516723633,19.167726516723633,11,1
4323,17.57123565673828,17.103328704833984,12,1
4324,17.36052894592285,16.926572799682617,10,1
4325,11.742762565612793,10.96826171875,9,1
4326,13.155160903930664,13.155160903930664,9,1
4327,13.471973419189453,13.198444366455078,11,1
4328,17.81097412109375,17.362260818481445,11,1
4329,14.771773338317871,14.446077346801758,10,1
4330,13.174053192138672,13.174053192138672,10,1
4331,12.655991554260254,12.531624794006348,9,1
4332,19.599872589111328,19.57884407043457,11,1
4333,12.572158813476562,12.234575271606445,9,1
4334,16.497785568237305,16.175657272338867,10,1
4335,14.012367248535156,13.666326522827148,10,1
4336,10.346151351928711,10.100666999816895,9,1
4337,17.605295181274414,16.97498893737793,11,1
4338,17.9842529296875,17.502437591552734,11,1
4339,15.723636627197266,15.33387565612793,10,1
4340,12.047037124633789,11.960334777832031,10,1
4341,12.497230529785156,12.497230529785156,9,1
4342,14.885156631469727,14.810772895812988,10,1
4343,17.100215911865234,16.375911712646484,10,1
4344,11.989723205566406,11.989723205566406,11,1
4345,19.241039276123047,19.241039276123047,12,1
4346,12.287847518920898,12.167628288269043,10,1
4347,15.651361465454102,15.24921989440918,11,1
4348,18.20725440979004,18.20725440979004,11,1
4349,18.47144317626953,17.04810333251953,11,1
4350,17.143455505371094,16.863954544067383,11,1
4351,12.381681442260742,12.381681442260742,9,1
4352,25.19644546508789,24.874256134033203,12,1
4353,11.72451400756836,11.633567810058594,9,1
4354,16.976913452148438,16.976913452148438,10,1
4355,19.91091537475586,19.91091537475586,12,1
4356,17.29528045654297,16.703493118286133,11,1
4357,19.244373321533203,18.89889907836914,12,1
4358,13.542747497558594,13.351102828979492,10,1
4359,16.713726043701172,16.44479751586914,11,1
4360,13.24889850616455,12.84012508392334,10,1
4361,11.30167007446289,11.287862777709961,9,1
4362,17.619834899902344,17.410430908203125,11,1
4363,11.795394897460938,11.35675048828125,9,1
4364,13.363162994384766,13.363162994384766,10,1
4365,14.650140762329102,14.258934020996094,11,1
4366,17.716136932373047,17.204158782958984,11,1
4367,11.722302436828613,11.696332931518555,9,1
4368,12.805102348327637,12.464649200439453,10,1
4369,17.616168975830078,17.062843322753906,11,1
4370,13.10948371887207,12.978196144104004,11,1
4371,15.500329971313477,15.172975540161133,10,1
4372,16.388708114624023,16.2509765625,11,1
4373,16.55307388305664,16.46295738220215,10,1
4374,13.989038467407227,13.568891525268555,10,1
4375,13.064861297607422,13.014992713928223,10,1
4376,11.602258682250977,11.4959716796875,10,1
4377,13.514342308044434,13.166447639465332,11,1
4378,12.952557563781738,12.889521598815918,10,1
4379,14.284538269042969,13.622838973999023,10,1
4380,19.061248779296875,18.48666763305664,11,1
4381,19.79962921142578,19.260948181152344,11,1
4382,11.560985565185547,11.308544158935547,9,1
4383,17.279796600341797,16.649913787841797,11,1
4384,17.29728889465332,17.29728889465332,10,1
4385,15.734997749328613,15.5244140625,11,1
4386,15.801207542419434,15.785478591918945,10,1
4387,14.765657424926758,14.47623348236084,11,1
4388,11.794583320617676,11.617545127868652,9,1
4389,16.893970489501953,16.652729034423828,11,1
4390,14.889867782592773,14.366771697998047,10,1
4391,13.115718841552734,13.115718841552734,9,1
4392,13.376096725463867,13.19540023803711,9,1
4393,16.425437927246094,16.331350326538086,11,1
4394,16.53493309020996,16.29900360107422,11,1
4395,16.723228454589844,16.723228454589844,10,1
4396,15.282733917236328,14.940422058105469,10,1
4397,13.257047653198242,12.904376983642578,9,1
4398,21.246644973754883,21.246644973754883,12,1
4399,17.360061645507812,16.73150062561035,10,1
4400,12.75104808807373,12.75104808807373,11,1
4401,13.614960670471191,13.025964736938477,10,1
4402,12.925775527954102,12.447669982910156,11,1
4403,14.701303482055664,14.062074661254883,10,1
4404,20.22357940673828,19.94091796875,13,1
4405,17.7696533203125,17.269756317138672,11,1
4406,16.135746002197266,16.135746002197266,10,1
4407,12.029569625854492,11.748126983642578,9,1
4408,17.285411834716797,16.578250885009766,10,1
4409,11.63464069366455,11.305123329162598,10,1
4410,18.308061599731445,18.10131072998047,11,1
4411,18.3631591796875,17.57977294921875,11,1
4412,17.674163818359375,17.417512893676758,11,1
4413,13.615629196166992,12.605738639831543,9,1
4414,12.99403190612793,12.858139038085938,9,1
4415,16.945920944213867,16.41357421875,10,1
4416,14.195910453796387,14.195910453796387,11,1
4417,12.637314796447754,12.586053848266602,10,1
4418,25.32381248474121,25.174640655517578,13,1
4419,14.486169815063477,14.486169815063477,11,1
4420,12.118490219116211,11.887208938598633,10,1
4421,21.394838333129883,20.99880599975586,12,1
4422,14.982051849365234,14.793351173400879,10,1
4423,20.42912483215332,19.720449447631836,11,1
4424,14.704805374145508,14.44377326965332,11,1
4425,14.145718574523926,13.256457328796387,10,1
4426,13.53439998626709,13.300363540649414,11,1
4427,12.486083030700684,12.14632797241211,10,1
4428,17.296112060546875,17.169984817504883,11,1
4429,19.264854431152344,18.89791488647461,11,1
4430,17.151777267456055,17.026477813720703,11,1
4431,17.176284790039062,16.694854736328125,10,1
4432,17.127727508544922,16.853012084960938,11,1
4433,14.989303588867188,14.850287437438965,10,1
4434,15.79899787902832,15.475105285644531,10,1
4435,14.20418930053711,13.887971878051758,10,1
4436,12.748540878295898,12.627437591552734,10,1
4437,13.955872535705566,13.809867858886719,10,1
4438,13.514751434326172,13.514751434326172,10,1
4439,16.882993698120117,16.74897003173828,10,1
4440,13.471183776855469,13.369800567626953,10,1
4441,22.689918518066406,22.32942008972168,12,1
4442,19.302650451660156,18.589326858520508,11,1
4443,14.416254043579102,14.416254043579102,10,1
4444,14.67093276977539,14.434331893920898,10,1
4445,17.158308029174805,17.006319046020508,11,1
4446,11.792215347290039,11.620063781738281,10,1
4447,16.690631866455078,16.086483001708984,10,1
4448,12.891279220581055,12.676288604736328,10,1
4449,15.29207992553711,14.964067459106445,10,1
4450,14.975977897644043,14.476216316223145,10,1
4451,14.85297966003418,14.499371528625488,11,1
4452,15.745186805725098,15.588695526123047,10,1
4453,12.061771392822266,12.022062301635742,10,1
4454,13.128694534301758,12.769203186035156,9,1
4455,14.937836647033691,14.26496410369873,9,1
4456,17.56637191772461,17.407880783081055,11,1
4457,17.89051055908203,17.769447326660156,11,1
4458,13.736559867858887,13.595704078674316,10,1
4459,11.702069282531738,11.504913330078125,9,1
4460,14.101873397827148,13.737483978271484,10,1
4461,12.455351829528809,12.096733093261719,9,1
4462,18.22683334350586,17.686420440673828,11,1
4463,16.26107406616211,15.781037330627441,10,1
4464,11.888947486877441,11.57708740234375,10,1
4465,12.9886474609375,12.921083450317383,10,1
4466,17.882755279541016,17.79391860961914,11,1
4467,16.69284439086914,16.52492332458496,10,1
4468,13.770084381103516,13.665580749511719,10,1
4469,17.35234832763672,16.65775489807129,11,1
4470,16.480484008789062,16.194149017333984,12,1
4471,11.950899124145508,11.950899124145508,10,1
4472,15.733684539794922,15.400468826293945,10,1
4473,22.116527557373047,22.098812103271484,12,1
4474,16.455095291137695,16.235355377197266,11,1
4475,13.931804656982422,13.754541397094727,10,1
4476,16.88620376586914,16.773990631103516,11,1
4477,14.815420150756836,14.490550994873047,10,1
4478,23.276626586914062,22.84563446044922,13,1
4479,14.054430961608887,13.997824668884277,9,1
4480,21.196548461914062,20.92535972595215,12,1
4481,12.411269187927246,12.148343086242676,9,1
4482,21.787673950195312,21.354454040527344,12,1
4483,16.896488189697266,16.642114639282227,11,1
4484,12.038337707519531,11.591819763183594,10,1
4485,11.632099151611328,11.426383972167969,10,1
4486,18.61025047302246,18.443944931030273,11,1
4487,16.85426902770996,16.727388381958008,11,1
4488,14.567182540893555,14.539499282836914,10,1
4489,13.121210098266602,12.837166786193848,9,1
4490,15.149187088012695,15.124303817749023,10,1
4491,23.701162338256836,23.63782501220703,13,1
4492,12.38569450378418,11.82351303100586,10,1
4493,12.060973167419434,11.45491886138916,9,1
4494,16.78256607055664,16.738601684570312,10,1
4495,23.151460647583008,22.792865753173828,12,1
4496,17.233932495117188,16.150836944580078,10,1
4497,15.594747543334961,15.483184814453125,10,1
4498,14.235284805297852,14.050043106079102,10,1
4499,15.771256446838379,15.060763359069824,10,1
4500,17.509305953979492,17.297714233398438,10,1
4501,15.169342041015625,14.767866134643555,10,1
4502,19.47827911376953,19.47827911376953,11,1
4503,18.57831382751465,18.318798065185547,11,1
4504,13.648366928100586,13.525882720947266,10,1
4505,16.864131927490234,16.71990394592285,11,1
4506,13.03946590423584,12.841789245605469,10,1
4507,14.403047561645508,14.403047561645508,11,1
4508,14.823282241821289,14.164449691772461,10,1
4509,17.81084442138672,17.598894119262695,11,1
4510,15.25737476348877,15.095813751220703,10,1
4511,14.206703186035156,13.108251571655273,10,1
4512,13.72409439086914,13.457027435302734,10,1
4513,21.035324096679688,20.839427947998047,12,1
4514,16.297607421875,16.171401977539062,10,1
4515,17.371875762939453,17.274696350097656,12,1
4516,14.9674654006958,14.578775405883789,10,1
4517,15.784557342529297,15.504636764526367,10,1
4518,12.665645599365234,12.638877868652344,10,1
4519,14.759014129638672,14.759014129638672,11,1
4520,10.910015106201172,10.279510498046875,9,1
4521,12.427453994750977,12.379505157470703,9,1
4522,16.648788452148438,16.08877182006836,11,1
4523,18.198471069335938,17.559371948242188,10,1
4524,15.858993530273438,15.528286933898926,11,1
4525,11.881382942199707,11.881382942199707,10,1
4526,19.518203735351562,18.747913360595703,12,1
4527,16.709701538085938,16.387136459350586,10,1
4528,16.539169311523438,16.317909240722656,11,1
4529,18.951702117919922,18.951702117919922,11,1
4530,22.664371490478516,22.344621658325195,13,1
4531,15.792059898376465,15.458127975463867,11,1
4532,17.71173667907715,17.71173667907715,11,1
4533,10.651214599609375,10.627634048461914,9,1
4534,14.108687400817871,13.998048782348633,9,1
4535,18.275428771972656,17.43929672241211,11,1
4536,17.48092269897461,17.337814331054688,11,1
4537,12.859086036682129,12.859086036682129,10,1
4538,18.5389404296875,17.858802795410156,12,1
4539,15.199331283569336,15.199331283569336,11,1
4540,12.833978652954102,12.43614387512207,10,1
4541,20.68855857849121,20.13534164428711,11,1
4542,13.766921043395996,13.475076675415039,10,1
4543,13.155279159545898,12.868204116821289,10,1
4544,11.874673843383789,11.636136054992676,10,1
4545,15.436636924743652,15.390668869018555,10,1
4546,18.302745819091797,18.230358123779297,12,1
4547,11.646596908569336,11.336309432983398,10,1
4548,18.519468307495117,18.418182373046875,11,1
4549,14.877443313598633,14.773351669311523,10,1
4550,12.730083465576172,12.483067512512207,10,1
4551,11.961456298828125,11.805334091186523,10,1
4552,13.067708969116211,12.900555610656738,9,1
4553,12.789974212646484,12.156808853149414,9,1
4554,18.52654457092285,18.52654457092285,11,1
4555,12.149112701416016,12.146122932434082,9,1
4556,12.534157752990723,12.52656364440918,9,1
4557,21.12448501586914,20.93198013305664,11,1
4558,15.748335838317871,15.748335838317871,10,1
4559,18.74713897705078,18.336214065551758,11,1
4560,16.965112686157227,16.820541381835938,10,1
4561,13.486431121826172,13.308124542236328,10,1
4562,19.32016372680664,18.774513244628906,11,1
4563,22.310134887695312,21.43022918701172,12,1
4564,13.704971313476562,13.558500289916992,10,1
4565,19.852035522460938,19.69036865234375,12,1
4566,13.241487503051758,13.241487503051758,9,1
4567,15.751283645629883,15.711959838867188,10,1
4568,14.046846389770508,14.007757186889648,10,1
4569,12.015515327453613,11.944347381591797,11,1
4570,19.650775909423828,19.106727600097656,11,1
4571,16.108793258666992,15.94693374633789,10,1
4572,13.450828552246094,13.286334991455078,10,1
4573,16.214061737060547,15.971607208251953,11,1
4574,14.436296463012695,14.137523651123047,10,1
4575,23.038362503051758,22.984359741210938,12,1
4576,16.789461135864258,16.668758392333984,11,1
4577,16.731571197509766,16.350723266601562,10,1
4578,11.44505786895752,11.421930313110352,9,1
4579,13.689780235290527,13.331282615661621,9,1
4580,22.610965728759766,22.52301597595215,12,1
4581,12.278855323791504,12.278855323791504,9,1
4582,14.547280311584473,14.261919021606445,10,1
4583,18.78667640686035,18.674394607543945,11,1
4584,18.285781860351562,17.86256980895996,10,1
4585,9.942756652832031,9.942756652832031,9,1
4586,13.558767318725586,13.29861831665039,10,1
4587,17.252967834472656,17.16679573059082,11,1
4588,13.613037109375,13.419792175292969,10,1
4589,23.273311614990234,22.70017433166504,12,1
4590,12.253877639770508,12.13926887512207,11,1
4591,15.96213150024414,15.79599380493164,11,1
4592,16.45267105102539,16.11058807373047,11,1
4593,16.481590270996094,16.19257164001465,10,1
4594,18.309309005737305,17.835166931152344,11,1
4595,12.918574333190918,12.918574333190918,10,1
4596,16.41820526123047,16.215879440307617,11,1
4597,16.87708854675293,15.539079666137695,11,1
4598,15.871392250061035,15.633302688598633,11,1
4599,17.20693588256836,16.89004135131836,11,1
4600,17.610401153564453,17.435306549072266,10,1
4601,12.798805236816406,12.798805236816406,10,1
4602,11.524904251098633,11.214629173278809,9,1
4603,13.370444297790527,13.245599746704102,10,1
4604,11.43244457244873,11.014864921569824,9,1
4605,12.66784381866455,12.541938781738281,10,1
4606,12.321544647216797,12.166168212890625,10,1
4607,14.492862701416016,13.578818321228027,9,1
4608,17.154022216796875,16.846527099609375,11,1
4609,15.719576835632324,15.384858131408691,10,1
4610,17.633190155029297,17.512126922607422,10,1
4611,16.217815399169922,15.951391220092773,11,1
4612,13.022537231445312,12.712648391723633,10,1
4613,18.74799346923828,18.28805160522461,11,1
4614,11.27351188659668,11.0946044921875,9,1
4615,16.870819091796875,16.27235221862793,11,1
4616,21.567344665527344,21.32573699951172,12,1
4617,13.670709609985352,13.012532234191895,10,1
4618,19.310741424560547,18.978059768676758,11,1
4619,14.18539047241211,13.761275291442871,10,1
4620,19.171802520751953,18.49032211303711,11,1
4621,11.472881317138672,11.206735610961914,10,1
4622,11.404738426208496,11.390077590942383,9,1
4623,29.29572868347168,29.016845703125,14,1
4624,15.064995765686035,14.808442115783691,11,1
4625,13.259538650512695,13.22695541381836,9,1
4626,19.298391342163086,19.251283645629883,11,1
4627,12.4803466796875,12.4803466796875,10,1
4628,20.431198120117188,19.476274490356445,12,1
4629,14.980903625488281,14.77690315246582,10,1
4630,17.93345069885254,17.93345069885254,11,1
4631,14.867877960205078,14.414052963256836,10,1
4632,16.647232055664062,16.647232055664062,10,1
4633,11.668943405151367,11.405205726623535,10,1
4634,12.259607315063477,12.193187713623047,10,1
4635,17.41960334777832,16.698640823364258,11,1
4636,15.941949844360352,15.755041122436523,10,1
4637,13.94482421875,13.097951889038086,10,1
4638,12.49643325805664,12.49643325805664,9,1
4639,18.163864135742188,17.993696212768555,11,1
4640,13.190008163452148,12.936742782592773,10,1
4641,15.285198211669922,15.031953811645508,10,1
4642,12.321540832519531,12.321540832519531,10,1
4643,16.66692352294922,15.8873291015625,11,1
4644,15.128241539001465,15.128241539001465,10,1
4645,17.131206512451172,17.019794464111328,11,1
4646,15.824850082397461,15.354655265808105,10,1
4647,20.436716079711914,20.334360122680664,12,1
4648,13.447052001953125,13.447052001953125,10,1
4649,14.944683074951172,14.575477600097656,10,1
4650,15.33548355102539,15.00214958190918,10,1
4651,17.342891693115234,16.879465103149414,11,1
4652,15.703695297241211,15.676340103149414,11,1
4653,16.815404891967773,16.46270751953125,10,1
4654,15.54598617553711,15.19546127319336,10,1
4655,21.427217483520508,20.747316360473633,12,1
4656,9.187400817871094,8.809915542602539,8,1
4657,16.591392517089844,16.591392517089844,11,1
4658,17.110580444335938,16.30222511291504,10,1
4659,11.861783981323242,11.861783981323242,9,1
4660,30.19849967956543,29.881591796875,15,1
4661,18.537147521972656,18.128023147583008,10,1
4662,13.35597038269043,12.736391067504883,10,1
4663,16.489097595214844,16.36907386779785,10,1
4664,11.933526992797852,11.669063568115234,10,1
4665,15.884395599365234,15.803524017333984,11,1
4666,12.402740478515625,11.649232864379883,10,1
4667,11.619450569152832,11.619450569152832,10,1
4668,17.631412506103516,17.257261276245117,11,1
4669,15.692686080932617,15.66649341583252,10,1
4670,16.20067024230957,15.472074508666992,10,1
4671,15.093504905700684,15.093504905700684,10,1
4672,16.039745330810547,15.174880981445312,10,1
4673,14.52908706665039,14.52908706665039,11,1
4674,14.138522148132324,13.993070602416992,10,1
4675,13.99520206451416,13.58405876159668,10,1
4676,17.749393463134766,17.16191291809082,11,1
4677,14.878451347351074,14.60486125946045,10,1
4678,14.717569351196289,14.223703384399414,9,1
4679,15.64673137664795,15.55862045288086,10,1
4680,11.046858787536621,11.024184226989746,9,1
4681,17.750017166137695,17.721555709838867,11,1
4682,12.298784255981445,12.298784255981445,10,1
4683,17.321815490722656,17.23708152770996,11,1
4684,21.499027252197266,21.166767120361328,12,1
4685,19.132158279418945,18.957820892333984,11,1
4686,15.906418800354004,15.837791442871094,10,1
4687,16.342077255249023,16.231529235839844,11,1
4688,17.815868377685547,17.70857048034668,11,1
4689,21.15182113647461,20.308650970458984,12,1
4690,15.63641357421875,15.28626537322998,10,1
4691,16.570751190185547,15.904557228088379,10,1
4692,13.908825874328613,13.908825874328613,9,1
4693,14.09676742553711,14.080169677734375,10,1
4694,13.679439544677734,13.350815773010254,10,1
4695,14.101442337036133,13.990510940551758,10,1
4696,18.22595977783203,17.443086624145508,10,1
4697,15.673066139221191,15.536125183105469,10,1
4698,15.684165000915527,15.200725555419922,10,1
4699,15.665188789367676,15.553865432739258,10,1
4700,12.311779975891113,11.995854377746582,9,1
4701,12.242202758789062,11.843023300170898,10,1
4702,14.552755355834961,14.552755355834961,11,1
4703,17.408023834228516,17.08292007446289,11,1
4704,15.588092803955078,15.16290283203125,10,1
4705,12.933542251586914,12.70488166809082,10,1
4706,11.816024780273438,11.663873672485352,10,1
4707,16.999797821044922,16.740081787109375,10,1
4708,11.459715843200684,11.417967796325684,10,1
4709,20.135892868041992,19.899246215820312,12,1
4710,14.13888168334961,14.060233116149902,10,1
4711,17.51287078857422,17.162506103515625,11,1
4712,10.954870223999023,10.954870223999023,9,1
4713,14.122552871704102,13.739481925964355,10,1
4714,13.70910930633545,13.321724891662598,10,1
4715,19.556304931640625,18.59438705444336,12,1
4716,24.017879486083984,23.205406188964844,13,1
4717,15.365948677062988,14.968643188476562,10,1
4718,11.895050048828125,11.559684753417969,9,1
4719,13.915699005126953,13.368931770324707,10,1
4720,10.980602264404297,10.980602264404297,9,1
4721,22.257522583007812,22.055103302001953,13,1
4722,16.83576202392578,16.4947452545166,11,1
4723,12.984282493591309,12.916288375854492,9,1
4724,11.583991050720215,11.251038551330566,9,1
4725,13.100301742553711,12.961639404296875,9,1
4726,15.329904556274414,14.877988815307617,11,1
4727,13.419642448425293,13.414546966552734,10,1
4728,20.961626052856445,20.347328186035156,12,1
4729,15.75577163696289,15.497371673583984,11,1
4730,14.150432586669922,13.632026672363281,9,1
4731,19.5325870513916,19.31155014038086,11,1
4732,12.388267517089844,12.191144943237305,10,1
4733,13.467116355895996,13.436326026916504,10,1
4734,11.922943115234375,11.327642440795898,9,1
4735,11.407079696655273,11.2626314163208,8,1
4736,17.726837158203125,17.726837158203125,11,1
4737,19.23774528503418,19.010971069335938,11,1
4738,11.916997909545898,11.726186752319336,10,1
4739,14.824357986450195,14.4298095703125,11,1
4740,14.923028945922852,14.872432708740234,10,1
4741,15.307537078857422,14.958219528198242,10,1
4742,14.998432159423828,14.998432159423828,10,1
4743,12.075979232788086,12.067559242248535,10,1
4744,13.216070175170898,12.627108573913574,9,1
4745,14.149883270263672,13.685283660888672,10,1
4746,16.13944435119629,15.737720489501953,11,1
4747,16.14110565185547,15.974472045898438,10,1
4748,13.16274642944336,13.04904556274414,9,1
4749,17.843563079833984,17.843563079833984,11,1
4750,16.674001693725586,16.674001693725586,11,1
4751,17.896129608154297,16.709983825683594,12,1
4752,15.173840522766113,15.173840522766113,10,1
4753,15.150673866271973,14.902730941772461,10,1
4754,17.051151275634766,16.695152282714844,11,1
4755,15.696357727050781,15.517477989196777,11,1
4756,15.354854583740234,14.686850547790527,10,1
4757,13.89765453338623,13.737178802490234,10,1
4758,13.733016967773438,13.245105743408203,10,1
4759,18.74573516845703,18.55558967590332,11,1
4760,15.365927696228027,15.077821731567383,11,1
4761,16.934612274169922,16.603450775146484,10,1
4762,14.566651344299316,14.367414474487305,10,1
4763,16.453283309936523,16.19982147216797,11,1
4764,13.824996948242188,13.79401969909668,11,1
4765,13.273046493530273,13.109956741333008,10,1
4766,17.0228214263916,16.51251220703125,12,1
4767,12.681806564331055,12.318464279174805,9,1
4768,14.245246887207031,13.855729103088379,10,1
4769,12.377970695495605,12.2249755859375,9,1
4770,13.938947677612305,13.775205612182617,11,1
4771,18.186681747436523,18.186681747436523,11,1
4772,15.187926292419434,14.996600151062012,10,1
4773,18.775978088378906,18.775978088378906,11,1
4774,15.141586303710938,15.141586303710938,10,1
4775,14.81418228149414,14.458624839782715,11,1
4776,15.884259223937988,15.876972198486328,11,1
4777,12.393864631652832,11.837986946105957,9,1
4778,14.519195556640625,14.519195556640625,10,1
4779,17.899883270263672,16.924440383911133,11,1
4780,13.697673797607422,13.49870491027832,10,1
4781,14.250662803649902,13.953914642333984,10,1
4782,17.807903289794922,17.09572410583496,11,1
4783,16.372236251831055,16.223604202270508,11,1
4784,13.529670715332031,13.312304496765137,11,1
4785,19.424278259277344,18.93044662475586,11,1
4786,11.585631370544434,11.51620864868164,10,1
4787,17.28352928161621,17.28352928161621,11,1
4788,19.25962257385254,18.671964645385742,11,1
4789,13.926497459411621,13.535337448120117,10,1
4790,17.143224716186523,16.916372299194336,10,1
4791,11.733829498291016,11.733829498291016,11,1
4792,17.867786407470703,17.801605224609375,11,1
4793,15.433587074279785,15.254016876220703,11,1
4794,11.386381149291992,11.244253158569336,9,1
4795,11.412240982055664,11.40729808807373,9,1
4796,12.124887466430664,11.98193359375,10,1
4797,14.521027565002441,14.521027565002441,10,1
4798,14.492115020751953,14.214191436767578,9,1
4799,24.292339324951172,23.899267196655273,13,1
4800,11.761800765991211,11.477224349975586,10,1
4801,21.556289672851562,21.047771453857422,13,1
4802,15.370641708374023,15.07431411743164,9,1
4803,18.521970748901367,18.42589569091797,11,1
4804,17.650959014892578,17.335880279541016,10,1
4805,16.112653732299805,15.291214942932129,10,1
4806,21.23100471496582,21.20525360107422,12,1
4807,14.142711639404297,13.832559585571289,9,1
4808,14.488526344299316,14.28195571899414,11,1
4809,12.071720123291016,12.048715591430664,10,1
4810,15.87170124053955,15.638338088989258,10,1
4811,21.006376266479492,20.802776336669922,12,1
4812,20.30055809020996,19.674606323242188,11,1
4813,14.725065231323242,14.212284088134766,11,1
4814,13.961917877197266,13.501749038696289,10,1
4815,17.55926513671875,17.27984619140625,10,1
4816,14.746524810791016,14.497777938842773,10,1
4817,17.87246322631836,17.87246322631836,12,1
4818,12.714569091796875,12.714569091796875,10,1
4819,23.578968048095703,22.382970809936523,12,1
4820,14.714166641235352,14.714166641235352,10,1
4821,11.75663948059082,11.482675552368164,9,1
4822,17.224361419677734,16.601821899414062,11,1
4823,16.94645118713379,16.50674057006836,11,1
4824,12.051094055175781,11.711530685424805,10,1
4825,12.842622756958008,12.612188339233398,11,1
4826,18.70595932006836,18.615753173828125,11,1
4827,24.58682632446289,23.640249252319336,13,1
4828,16.25876235961914,16.25876235961914,10,1
4829,17.03923797607422,17.03923797607422,10,1
4830,17.1689395904541,17.1689395904541,11,1
4831,13.315564155578613,13.286593437194824,10,1
4832,14.353761672973633,14.068584442138672,10,1
4833,11.83398151397705,11.83398151397705,9,1
4834,12.244274139404297,12.082359313964844,9,1
4835,13.413021087646484,13.399601936340332,10,1
4836,13.335334777832031,13.21316146850586,10,1
4837,21.517724990844727,21.317026138305664,11,1
4838,16.586881637573242,16.3781681060791,11,1
4839,14.02225112915039,13.88255500793457,10,1
4840,14.136320114135742,14.09268856048584,10,1
4841,16.33016586303711,15.681788444519043,12,1
4842,13.016887664794922,12.666084289550781,10,1
4843,16.488679885864258,16.42803192138672,11,1
4844,14.376005172729492,14.082664489746094,10,1
4845,18.878643035888672,18.46653175354004,11,1
4846,16.21538543701172,16.021087646484375,10,1
4847,11.873992919921875,11.397642135620117,9,1
4848,18.16891860961914,17.81316375732422,11,1
4849,12.179025650024414,12.179025650024414,10,1
4850,11.982913970947266,11.596909523010254,10,1
4851,15.078627586364746,14.87475299835205,10,1
4852,21.47239875793457,21.266799926757812,12,1
4853,18.358264923095703,18.17698860168457,11,1
4854,20.693166732788086,20.693166732788086,12,1
4855,17.759723663330078,17.173051834106445,12,1
4856,12.568399429321289,12.568399429321289,10,1
4857,11.550101280212402,11.550101280212402,9,1
4858,17.848115921020508,17.444473266601562,11,1
4859,15.271780014038086,15.152717590332031,12,1
4860,11.394842147827148,11.279343605041504,9,1
4861,14.16682243347168,13.547038078308105,10,1
4862,13.291837692260742,12.828815460205078,10,1
4863,13.741704940795898,13.223695755004883,10,1
4864,12.200536727905273,12.200536727905273,9,1
4865,18.962862014770508,18.63050651550293,12,1
4866,28.448993682861328,27.31891632080078,14,1
4867,12.030414581298828,11.968122482299805,9,1
4868,13.014694213867188,12.932782173156738,10,1
4869,11.729120254516602,11.722236633300781,10,1
4870,17.38235855102539,17.3448486328125,10,1
4871,15.725255966186523,15.696410179138184,10,1
4872,11.867622375488281,11.550639152526855,10,1
4873,12.202194213867188,11.953130722045898,9,1
4874,12.984075546264648,12.824871063232422,9,1
4875,15.055574417114258,14.710919380187988,10,1
4876,18.092269897460938,17.383827209472656,11,1
4877,16.988357543945312,16.988357543945312,10,1
4878,15.232290267944336,14.656856536865234,10,1
4879,17.07965087890625,16.892335891723633,11,1
4880,13.310871124267578,12.846529960632324,10,1
4881,14.550158500671387,14.518694877624512,10,1
4882,14.5274658203125,14.065914154052734,10,1
4883,22.637277603149414,22.35915184020996,13,1
4884,16.855653762817383,16.749481201171875,10,1
4885,13.148287773132324,12.532318115234375,9,1
4886,12.020652770996094,11.919469833374023,10,1
4887,18.570919036865234,18.18143081665039,11,1
4888,15.774142265319824,15.383930206298828,11,1
4889,17.349393844604492,17.06751251220703,11,1
4890,14.806306838989258,14.582291603088379,10,1
4891,15.809980392456055,15.507083892822266,11,1
4892,14.805546760559082,14.631914138793945,10,1
4893,11.420003890991211,11.147987365722656,10,1
4894,15.836755752563477,15.520528793334961,10,1
4895,15.796104431152344,15.792081832885742,10,1
4896,13.021856307983398,12.888832092285156,10,1
4897,10.498230934143066,10.29736328125,9,1
4898,14.11314582824707,13.688407897949219,9,1
4899,16.39114761352539,16.356035232543945,11,1
4900,15.19266414642334,14.559903144836426,11,1
4901,15.879581451416016,15.080123901367188,10,1
4902,12.13859748840332,11.818299293518066,10,1
4903,11.00339412689209,10.677497863769531,9,1
4904,14.670469284057617,14.302574157714844,10,1
4905,15.2514066696167,15.084076881408691,11,1
4906,14.037845611572266,14.037845611572266,9,1
4907,13.00013542175293,12.801033020019531,10,1
4908,16.421812057495117,16.274871826171875,10,1
4909,11.846567153930664,11.684682846069336,9,1
4910,15.97778606414795,15.97778606414795,10,1
