instance,distance_1x,distance_aug,vehicle_count,feasible
2448,11.682640075683594,11.55909538269043,10,1
2449,14.090070724487305,13.802281379699707,11,1
2450,19.794204711914062,18.778940200805664,11,1
2451,13.118247032165527,12.883288383483887,10,1
2452,13.197439193725586,12.918427467346191,11,1
2453,21.000959396362305,20.23529052734375,12,1
2454,11.703730583190918,11.703730583190918,10,1
2455,20.669090270996094,19.774330139160156,14,1
2456,15.260848999023438,15.260848999023438,11,1
2457,13.919759750366211,13.652629852294922,10,1
2458,16.086116790771484,15.272868156433105,10,1
2459,13.88136100769043,13.706270217895508,10,1
2460,12.500490188598633,12.084896087646484,11,1
2461,13.376029968261719,13.103913307189941,10,1
2462,17.16767120361328,16.31643295288086,11,1
2463,17.29168128967285,17.215002059936523,12,1
2464,13.749009132385254,13.001044273376465,10,1
2465,14.858524322509766,14.512133598327637,11,1
2466,13.383648872375488,12.8709077835083,11,1
2467,13.89146614074707,13.199274063110352,11,1
2468,14.773507118225098,14.580245971679688,11,1
2469,15.879247665405273,14.558830261230469,10,1
2470,11.557449340820312,10.956708908081055,9,1
2471,18.35245704650879,18.35245704650879,11,1
2472,17.595632553100586,16.970245361328125,11,1
2473,13.135503768920898,12.8351411819458,10,1
2474,16.495899200439453,16.283899307250977,11,1
2475,15.952584266662598,15.386502265930176,12,1
2476,15.544431686401367,14.916845321655273,11,1
2477,22.61221694946289,22.538156509399414,14,1
2478,14.573251724243164,14.035505294799805,10,1
2479,13.035049438476562,12.285460472106934,10,1
2480,16.07738494873047,15.793214797973633,12,1
2481,15.520974159240723,14.678864479064941,12,1
2482,13.59794807434082,13.145792961120605,10,1
2483,23.213436126708984,22.867897033691406,13,1
2484,14.989383697509766,14.006643295288086,10,1
2485,13.724662780761719,12.553730964660645,9,1
2486,18.370452880859375,18.11783218383789,11,1
2487,14.971786499023438,14.642351150512695,11,1
2488,21.170808792114258,20.932418823242188,12,1
2489,12.163991928100586,12.163991928100586,10,1
2490,18.249177932739258,17.619752883911133,11,1
2491,17.902301788330078,16.305152893066406,12,1
2492,18.214447021484375,17.537851333618164,12,1
2493,12.849379539489746,12.849379539489746,10,1
2494,17.10304832458496,16.92017936706543,11,1
2495,17.54279899597168,16.346561431884766,11,1
2496,18.914276123046875,18.494388580322266,12,1
2497,12.617040634155273,12.617040634155273,11,1
2498,14.223362922668457,13.602710723876953,11,1
2499,15.57557201385498,14.52298641204834,10,1
2500,13.039043426513672,12.915719032287598,11,1
2501,14.256903648376465,14.087655067443848,12,1
2502,14.70065689086914,13.228527069091797,9,1
2503,13.255147933959961,12.733478546142578,10,1
2504,16.386821746826172,15.810626983642578,12,1
2505,18.492483139038086,17.66230010986328,12,1
2506,19.461254119873047,18.233013153076172,12,1
2507,14.126016616821289,13.898587226867676,10,1
2508,17.321117401123047,16.49736785888672,11,1
2509,16.18819808959961,14.897029876708984,10,1
2510,20.16993522644043,19.566015243530273,11,1
2511,13.0527925491333,12.726201057434082,10,1
2512,16.768632888793945,16.34230613708496,11,1
2513,19.430377960205078,18.53411102294922,12,1
2514,22.773849487304688,22.52707290649414,13,1
2515,12.242844581604004,12.008931159973145,11,1
2516,18.587188720703125,15.81047248840332,10,1
2517,13.930927276611328,13.297723770141602,10,1
2518,14.299216270446777,13.651123046875,10,1
2519,17.715944290161133,17.59992790222168,12,1
2520,17.554569244384766,17.04945945739746,12,1
2521,17.170751571655273,16.17462730407715,11,1
2522,18.720109939575195,17.50269317626953,12,1
2523,21.533828735351562,21.250720977783203,13,1
2524,14.378642082214355,14.378642082214355,12,1
2525,15.348591804504395,14.528169631958008,10,1
2526,13.793648719787598,12.917261123657227,9,1
2527,12.724977493286133,12.724977493286133,11,1
2528,15.369705200195312,15.369705200195312,12,1
2529,14.656966209411621,14.328185081481934,11,1
2530,17.918214797973633,16.36921501159668,12,1
2531,24.810850143432617,24.494834899902344,14,1
2532,15.787274360656738,15.33751106262207,11,1
2533,14.646949768066406,14.168451309204102,10,1
2534,12.518242835998535,11.811589241027832,9,1
2535,12.128893852233887,11.457185745239258,10,1
2536,13.14586067199707,12.477129936218262,10,1
2537,16.78428077697754,16.084169387817383,11,1
2538,17.246675491333008,16.826248168945312,11,1
2539,11.283832550048828,11.283832550048828,11,1
2540,21.521358489990234,21.036972045898438,12,1
2541,15.4279146194458,14.650296211242676,10,1
2542,13.071052551269531,12.541805267333984,11,1
2543,14.018810272216797,13.952657699584961,10,1
2544,12.066939353942871,11.802348136901855,10,1
2545,16.00061798095703,15.723605155944824,11,1
2546,15.586457252502441,15.167932510375977,11,1
2547,12.195499420166016,11.858831405639648,10,1
2548,11.800516128540039,11.313346862792969,11,1
2549,16.046602249145508,15.293953895568848,11,1
2550,13.018980026245117,12.669790267944336,11,1
2551,18.540571212768555,17.817758560180664,11,1
2552,15.135336875915527,14.904010772705078,11,1
2553,20.238357543945312,19.383928298950195,12,1
2554,19.218870162963867,17.624570846557617,12,1
2555,17.494592666625977,17.016672134399414,11,1
2556,13.34301471710205,12.628950119018555,10,1
2557,19.698795318603516,18.869661331176758,11,1
2558,15.076284408569336,14.359720230102539,12,1
2559,13.983530044555664,13.478052139282227,11,1
2560,23.156028747558594,23.089168548583984,13,1
2561,22.523189544677734,21.225772857666016,12,1
2562,17.689916610717773,17.160837173461914,11,1
2563,16.436843872070312,16.329814910888672,12,1
2564,17.959075927734375,17.959075927734375,11,1
2565,15.521379470825195,14.973721504211426,11,1
2566,22.66090202331543,21.693981170654297,13,1
2567,14.457290649414062,14.457290649414062,11,1
2568,15.862614631652832,15.2784423828125,11,1
2569,18.16089630126953,18.120107650756836,12,1
2570,24.19634246826172,24.19634246826172,14,1
2571,12.180891036987305,12.058910369873047,10,1
2572,15.460145950317383,15.460145950317383,10,1
2573,11.78490924835205,11.324807167053223,10,1
2574,15.048458099365234,14.236620903015137,10,1
2575,12.040932655334473,12.040932655334473,9,1
2576,12.73011589050293,12.73011589050293,10,1
2577,18.234081268310547,17.390378952026367,11,1
2578,16.259273529052734,15.346779823303223,10,1
2579,15.330008506774902,15.30748462677002,10,1
2580,19.37469482421875,18.802949905395508,12,1
2581,16.053287506103516,14.844010353088379,11,1
2582,21.838741302490234,21.329750061035156,13,1
2583,17.82900619506836,16.991901397705078,12,1
2584,21.08310890197754,21.034847259521484,12,1
2585,18.955516815185547,17.894927978515625,12,1
2586,17.476152420043945,16.717016220092773,11,1
2587,13.075575828552246,12.658904075622559,11,1
2588,20.262765884399414,19.419660568237305,13,1
2589,12.829497337341309,12.335674285888672,9,1
2590,12.510122299194336,12.303768157958984,10,1
2591,14.831684112548828,14.494787216186523,11,1
2592,15.663702011108398,15.404284477233887,12,1
2593,12.697320938110352,11.433292388916016,9,1
2594,18.50018310546875,17.806522369384766,11,1
2595,15.373268127441406,14.339022636413574,10,1
2596,14.79890251159668,14.79890251159668,11,1
2597,13.30203914642334,12.43825912475586,11,1
2598,13.209855079650879,12.759572982788086,10,1
2599,18.613677978515625,17.885597229003906,12,1
2600,15.683100700378418,15.647252082824707,11,1
2601,13.86941146850586,12.930654525756836,11,1
2602,17.487808227539062,17.000080108642578,12,1
2603,15.341940879821777,14.782902717590332,10,1
2604,13.6082124710083,13.6082124710083,10,1
2605,18.685928344726562,18.156904220581055,12,1
2606,13.472800254821777,13.12181568145752,12,1
2607,15.312602043151855,14.209848403930664,10,1
2608,13.545781135559082,13.26838493347168,11,1
2609,12.115248680114746,11.925496101379395,10,1
2610,10.483834266662598,10.483834266662598,9,1
2611,14.44813060760498,13.867116928100586,10,1
2612,13.24956226348877,12.956141471862793,10,1
2613,15.38271427154541,14.948963165283203,11,1
2614,12.901118278503418,12.371299743652344,11,1
2615,27.2775936126709,25.766977310180664,14,1
2616,12.891051292419434,11.950333595275879,11,1
2617,12.402892112731934,12.059832572937012,10,1
2618,13.937493324279785,13.625636100769043,10,1
2619,16.500167846679688,16.156517028808594,11,1
2620,21.45589828491211,20.573728561401367,12,1
2621,11.140867233276367,11.038360595703125,10,1
2622,16.225370407104492,16.20786476135254,12,1
2623,14.618002891540527,14.315803527832031,11,1
2624,15.810606002807617,15.206841468811035,11,1
2625,19.452730178833008,18.906452178955078,12,1
2626,12.267745971679688,12.158793449401855,10,1
2627,12.939234733581543,12.879572868347168,10,1
2628,12.79438591003418,12.151562690734863,10,1
2629,17.508018493652344,16.91869354248047,11,1
2630,13.57159423828125,13.57159423828125,11,1
2631,16.367290496826172,15.17426872253418,11,1
2632,14.262798309326172,14.262798309326172,11,1
2633,15.747880935668945,15.46853256225586,11,1
2634,13.427517890930176,13.427517890930176,11,1
2635,13.298930168151855,12.279232025146484,10,1
2636,12.408354759216309,12.01827335357666,10,1
2637,13.591571807861328,12.98550033569336,10,1
2638,15.475863456726074,15.033473014831543,10,1
2639,18.37932777404785,17.965133666992188,12,1
2640,20.804508209228516,20.37679100036621,13,1
2641,18.519439697265625,17.90584373474121,11,1
2642,12.645818710327148,12.313720703125,11,1
2643,14.06550407409668,13.847895622253418,12,1
2644,18.439804077148438,17.006385803222656,11,1
2645,14.634370803833008,13.70142650604248,12,1
2646,21.005634307861328,20.45115852355957,12,1
2647,12.747929573059082,12.474665641784668,12,1
2648,17.569761276245117,17.569761276245117,12,1
2649,14.59965705871582,13.877872467041016,10,1
2650,14.988386154174805,14.231061935424805,11,1
2651,15.596741676330566,14.995903015136719,12,1
2652,12.017889022827148,12.017889022827148,10,1
2653,17.917926788330078,17.099218368530273,11,1
2654,22.037437438964844,22.022329330444336,13,1
2655,12.409847259521484,11.531144142150879,11,1
2656,16.373790740966797,16.373790740966797,11,1
2657,22.745559692382812,22.435142517089844,13,1
2658,20.55335807800293,19.284053802490234,12,1
2659,17.16122817993164,16.423011779785156,11,1
2660,14.470935821533203,14.147719383239746,11,1
2661,13.724709510803223,13.450357437133789,11,1
2662,17.54639434814453,16.110931396484375,11,1
2663,22.613143920898438,22.299705505371094,13,1
2664,18.89030647277832,18.445720672607422,12,1
2665,26.56011390686035,26.56011390686035,14,1
2666,15.071709632873535,14.094849586486816,11,1
2667,14.722649574279785,14.722649574279785,10,1
2668,21.360322952270508,20.331472396850586,13,1
2669,14.884685516357422,14.168132781982422,12,1
2670,20.985301971435547,19.390331268310547,13,1
2671,13.080855369567871,13.027106285095215,10,1
2672,16.768985748291016,16.146434783935547,11,1
2673,15.148115158081055,14.206499099731445,11,1
2674,15.686285972595215,15.585323333740234,12,1
2675,17.911897659301758,16.801456451416016,11,1
2676,17.36302947998047,17.109838485717773,12,1
2677,19.24732208251953,18.683250427246094,11,1
2678,14.735384941101074,14.02851390838623,11,1
2679,12.288354873657227,12.20956802368164,10,1
2680,23.731201171875,23.578617095947266,13,1
2681,21.55074119567871,21.125289916992188,14,1
2682,16.423900604248047,16.423900604248047,12,1
2683,12.405346870422363,11.853602409362793,11,1
2684,15.733527183532715,15.733527183532715,10,1
2685,25.202613830566406,23.646207809448242,13,1
2686,17.776649475097656,17.492538452148438,12,1
2687,18.543718338012695,17.50893211364746,11,1
2688,19.146595001220703,18.364543914794922,11,1
2689,15.039203643798828,14.993108749389648,10,1
2690,15.022355079650879,14.984173774719238,11,1
2691,20.225603103637695,19.9177303314209,13,1
2692,12.837034225463867,11.742642402648926,10,1
2693,12.923248291015625,12.776298522949219,10,1
2694,12.163162231445312,11.823278427124023,10,1
2695,13.487775802612305,13.298545837402344,11,1
2696,13.966673851013184,13.754273414611816,10,1
2697,19.230911254882812,18.81997299194336,11,1
2698,14.826931953430176,14.459786415100098,12,1
2699,11.916945457458496,11.741569519042969,10,1
2700,17.765594482421875,17.283571243286133,12,1
2701,15.755573272705078,15.755573272705078,11,1
2702,16.291994094848633,16.17249870300293,11,1
2703,13.766582489013672,13.151226043701172,11,1
2704,13.227556228637695,13.097375869750977,10,1
2705,12.54883861541748,12.54883861541748,10,1
2706,18.444164276123047,17.61516571044922,12,1
2707,18.9299373626709,18.28146743774414,12,1
2708,12.761726379394531,12.056315422058105,10,1
2709,19.649919509887695,19.415788650512695,13,1
2710,12.753634452819824,12.753634452819824,11,1
2711,13.15789794921875,12.728379249572754,11,1
2712,15.606085777282715,14.871557235717773,11,1
2713,16.203245162963867,15.588618278503418,11,1
2714,18.48448371887207,17.80121421813965,11,1
2715,21.05647087097168,20.39588737487793,12,1
2716,18.335651397705078,17.75143814086914,12,1
2717,20.61387825012207,19.924903869628906,13,1
2718,15.735404014587402,15.36572265625,11,1
2719,18.548519134521484,18.04766845703125,13,1
2720,12.570480346679688,12.269060134887695,11,1
2721,16.04561424255371,15.981998443603516,12,1
2722,13.398725509643555,13.2319917678833,11,1
2723,13.413484573364258,13.309757232666016,10,1
2724,16.617631912231445,16.342012405395508,12,1
2725,17.19886589050293,17.19886589050293,11,1
2726,17.743640899658203,17.53794288635254,11,1
2727,13.68381118774414,13.444598197937012,11,1
2728,14.320898056030273,13.694616317749023,10,1
2729,20.716360092163086,19.696613311767578,12,1
2730,19.40005874633789,19.40005874633789,12,1
2731,14.862256050109863,14.836899757385254,11,1
2732,13.76089096069336,13.401447296142578,10,1
2733,13.511666297912598,13.495111465454102,11,1
2734,14.751258850097656,14.524927139282227,10,1
2735,22.527484893798828,20.759286880493164,13,1
2736,13.29812240600586,13.28623104095459,10,1
2737,16.76959991455078,16.76959991455078,12,1
2738,14.309555053710938,14.309555053710938,10,1
2739,15.887182235717773,15.5504789352417,12,1
2740,15.160197257995605,14.399463653564453,12,1
2741,11.802899360656738,11.460150718688965,10,1
2742,16.554410934448242,16.016071319580078,10,1
2743,14.168578147888184,13.937699317932129,11,1
2744,14.317556381225586,14.157753944396973,11,1
2745,12.516210556030273,12.379040718078613,10,1
2746,17.976551055908203,17.1038761138916,11,1
2747,19.249149322509766,18.134401321411133,11,1
2748,18.204137802124023,16.877843856811523,11,1
2749,14.067262649536133,13.575547218322754,11,1
2750,14.979339599609375,14.527783393859863,10,1
2751,20.73770523071289,20.56814193725586,12,1
2752,17.804067611694336,17.154926300048828,11,1
2753,17.4169979095459,16.225494384765625,12,1
2754,19.40439796447754,18.82131004333496,12,1
2755,18.953041076660156,18.953041076660156,12,1
2756,25.708620071411133,25.13971710205078,13,1
2757,18.277875900268555,18.277875900268555,12,1
2758,17.486412048339844,17.275463104248047,11,1
2759,12.316183090209961,11.901545524597168,10,1
2760,13.121718406677246,12.830299377441406,10,1
2761,16.685348510742188,16.659717559814453,11,1
2762,15.051278114318848,14.733312606811523,12,1
2763,13.975914001464844,13.975914001464844,11,1
2764,21.53531265258789,21.53531265258789,13,1
2765,22.283573150634766,21.378358840942383,13,1
2766,15.224464416503906,14.965670585632324,11,1
2767,12.431690216064453,12.226202011108398,10,1
2768,23.067399978637695,21.672576904296875,13,1
2769,13.903635025024414,13.052742004394531,10,1
2770,12.700911521911621,12.23350715637207,11,1
2771,16.543651580810547,16.27733612060547,11,1
2772,13.096059799194336,12.826346397399902,10,1
2773,16.510374069213867,15.873547554016113,11,1
2774,13.091712951660156,12.935894966125488,11,1
2775,13.373414993286133,13.373414993286133,10,1
2776,18.596960067749023,16.859464645385742,11,1
2777,18.854461669921875,18.41334342956543,12,1
2778,17.640682220458984,17.226688385009766,11,1
2779,19.321041107177734,19.280038833618164,12,1
2780,19.108285903930664,18.617305755615234,12,1
2781,15.30005931854248,14.766279220581055,11,1
2782,15.437691688537598,15.225129127502441,11,1
2783,13.274611473083496,12.779858589172363,11,1
2784,15.952651977539062,15.33720874786377,11,1
2785,20.964637756347656,19.946880340576172,13,1
2786,15.452342987060547,15.452342987060547,11,1
2787,18.267873764038086,16.445327758789062,11,1
2788,12.293163299560547,12.093866348266602,10,1
2789,14.278596878051758,13.933835983276367,11,1
2790,16.581981658935547,15.879484176635742,11,1
2791,19.329906463623047,18.555540084838867,12,1
2792,17.252981185913086,15.743221282958984,11,1
2793,21.304101943969727,19.869049072265625,11,1
2794,19.781696319580078,18.905162811279297,11,1
2795,12.351509094238281,12.351509094238281,10,1
2796,12.873238563537598,12.277743339538574,12,1
2797,18.022096633911133,17.975326538085938,11,1
2798,19.94993019104004,18.875505447387695,13,1
2799,15.222586631774902,15.222586631774902,13,1
2800,19.986698150634766,18.644746780395508,13,1
2801,17.092247009277344,16.395225524902344,11,1
2802,17.651826858520508,16.259763717651367,12,1
2803,13.405573844909668,13.358546257019043,10,1
2804,15.538238525390625,15.355481147766113,12,1
2805,16.867023468017578,15.695331573486328,10,1
2806,15.920979499816895,15.70138168334961,11,1
2807,16.40644073486328,15.540547370910645,12,1
2808,18.458850860595703,17.454925537109375,11,1
2809,14.722761154174805,14.17382526397705,11,1
2810,18.56888771057129,17.360958099365234,11,1
2811,15.616358757019043,15.616358757019043,12,1
2812,22.550846099853516,22.39080238342285,13,1
2813,20.39704704284668,19.400663375854492,12,1
2814,19.533273696899414,18.783029556274414,12,1
2815,21.12322998046875,20.536746978759766,13,1
2816,16.470300674438477,15.630659103393555,12,1
2817,17.114086151123047,16.977153778076172,12,1
2818,13.033792495727539,13.033792495727539,11,1
2819,15.476105690002441,14.591920852661133,11,1
2820,13.62801456451416,12.887825012207031,10,1
2821,14.973790168762207,14.472342491149902,11,1
2822,12.022378921508789,12.022378921508789,9,1
2823,21.317256927490234,19.609050750732422,12,1
2824,15.867688179016113,15.364068984985352,11,1
2825,20.00739097595215,18.742637634277344,12,1
2826,13.42752742767334,12.71925163269043,11,1
2827,14.603367805480957,14.305607795715332,11,1
2828,15.848651885986328,14.604063034057617,10,1
2829,13.128541946411133,13.027624130249023,11,1
2830,18.65947914123535,17.29935646057129,11,1
2831,14.051961898803711,13.933743476867676,11,1
2832,15.1220064163208,13.93200969696045,10,1
2833,17.374359130859375,16.653657913208008,12,1
2834,16.758773803710938,16.758773803710938,11,1
2835,13.970568656921387,13.74551773071289,11,1
2836,15.075398445129395,14.861302375793457,11,1
2837,23.37058448791504,21.878700256347656,12,1
2838,16.352794647216797,15.709724426269531,11,1
2839,17.067035675048828,16.20919418334961,10,1
2840,15.201663970947266,14.41706371307373,10,1
2841,12.462518692016602,11.94633674621582,10,1
2842,10.907402038574219,10.432863235473633,9,1
2843,16.722288131713867,14.618937492370605,10,1
2844,14.498861312866211,13.825629234313965,12,1
2845,27.442110061645508,25.91356086730957,15,1
2846,14.854942321777344,14.757232666015625,10,1
2847,18.256216049194336,17.38001823425293,11,1
2848,16.561477661132812,16.561477661132812,12,1
2849,23.429828643798828,21.27176284790039,13,1
2850,18.955129623413086,18.804027557373047,12,1
2851,21.09428596496582,20.868637084960938,12,1
2852,19.840192794799805,19.30837059020996,12,1
2853,14.849213600158691,14.504112243652344,10,1
2854,14.227034568786621,13.453781127929688,11,1
2855,15.42887020111084,14.452779769897461,10,1
2856,14.429637908935547,13.57266616821289,10,1
2857,15.464927673339844,14.893641471862793,11,1
2858,18.645313262939453,17.939788818359375,12,1
2859,13.00277042388916,12.802875518798828,11,1
2860,13.820415496826172,13.820415496826172,10,1
2861,17.339445114135742,16.580615997314453,11,1
2862,24.386920928955078,21.6866455078125,12,1
2863,14.553707122802734,14.553707122802734,10,1
2864,16.284215927124023,15.731067657470703,11,1
2865,19.063234329223633,19.063234329223633,11,1
2866,15.854710578918457,15.366018295288086,10,1
2867,19.561439514160156,19.00033187866211,12,1
2868,12.98757266998291,11.693496704101562,9,1
2869,21.82706069946289,19.991588592529297,12,1
2870,19.833629608154297,18.392446517944336,13,1
2871,16.160694122314453,15.059423446655273,11,1
2872,13.321788787841797,13.321788787841797,10,1
2873,14.969046592712402,14.652289390563965,11,1
2874,13.240374565124512,12.866531372070312,10,1
2875,15.881567001342773,15.799203872680664,10,1
2876,24.280807495117188,22.988943099975586,13,1
2877,15.630027770996094,15.31881046295166,11,1
2878,13.3053560256958,12.936056137084961,9,1
2879,16.200523376464844,15.202420234680176,10,1
2880,14.81449031829834,14.20386791229248,10,1
2881,16.424806594848633,16.424806594848633,11,1
2882,12.418986320495605,12.168493270874023,10,1
2883,16.58922004699707,15.51690673828125,12,1
2884,15.912317276000977,15.826709747314453,11,1
2885,15.961774826049805,14.756797790527344,10,1
2886,15.296320915222168,15.212568283081055,12,1
2887,14.151716232299805,14.151716232299805,12,1
2888,15.15823745727539,15.104146003723145,12,1
2889,16.824113845825195,16.789684295654297,12,1
2890,17.521846771240234,16.726253509521484,10,1
2891,21.2060546875,20.11178970336914,12,1
2892,15.06187915802002,14.701669692993164,11,1
2893,12.28870964050293,12.070741653442383,10,1
2894,17.457107543945312,17.457107543945312,11,1
2895,23.263687133789062,22.233610153198242,13,1
2896,17.124351501464844,16.05450439453125,10,1
2897,13.021496772766113,12.911018371582031,10,1
2898,13.365824699401855,13.199040412902832,10,1
2899,14.647505760192871,14.415719985961914,10,1
2900,14.167135238647461,13.51260757446289,9,1
2901,15.60836124420166,15.388131141662598,11,1
2902,16.211580276489258,15.511287689208984,12,1
2903,13.507728576660156,13.225382804870605,10,1
2904,18.66550064086914,18.43696403503418,12,1
2905,17.22161102294922,16.660099029541016,12,1
2906,17.030982971191406,16.756696701049805,11,1
2907,18.577598571777344,18.07085418701172,13,1
2908,11.962106704711914,11.80367660522461,11,1
2909,14.569260597229004,14.558605194091797,11,1
2910,18.58378791809082,17.53202247619629,12,1
2911,16.479978561401367,15.323883056640625,11,1
2912,16.449663162231445,16.196834564208984,12,1
2913,15.102679252624512,14.359029769897461,11,1
2914,13.981100082397461,12.396296501159668,9,1
2915,17.46870994567871,16.521350860595703,12,1
2916,21.453989028930664,20.591514587402344,13,1
2917,17.93463706970215,17.278345108032227,13,1
2918,18.221582412719727,17.96653175354004,11,1
2919,13.389402389526367,13.230401992797852,11,1
2920,22.655487060546875,22.22509765625,14,1
2921,15.770612716674805,14.893685340881348,11,1
2922,17.453744888305664,15.99078369140625,11,1
2923,13.682921409606934,12.945148468017578,11,1
2924,14.769050598144531,13.959227561950684,10,1
2925,17.16660499572754,16.734724044799805,12,1
2926,17.470504760742188,16.989309310913086,12,1
2927,13.610867500305176,13.059734344482422,11,1
2928,14.284674644470215,13.237714767456055,11,1
2929,19.688232421875,19.688232421875,12,1
2930,13.339653015136719,13.339653015136719,11,1
2931,23.217321395874023,21.952922821044922,12,1
2932,17.555028915405273,17.101478576660156,12,1
2933,15.671391487121582,15.671391487121582,12,1
2934,15.713637351989746,14.502387046813965,10,1
2935,14.744990348815918,14.262765884399414,10,1
2936,16.415637969970703,15.533742904663086,11,1
2937,19.77703857421875,18.491403579711914,12,1
2938,13.385669708251953,12.655967712402344,12,1
2939,18.142189025878906,17.56821060180664,11,1
2940,19.359596252441406,18.55889320373535,12,1
2941,20.46969223022461,19.540884017944336,13,1
2942,13.999814987182617,13.607941627502441,10,1
2943,13.40662670135498,12.75224494934082,11,1
2944,15.993115425109863,15.993115425109863,12,1
2945,13.559771537780762,13.071090698242188,10,1
2946,13.92640209197998,13.314553260803223,9,1
2947,12.30614948272705,12.201491355895996,10,1
2948,17.545198440551758,16.333728790283203,11,1
2949,19.6181583404541,19.293502807617188,12,1
2950,13.133050918579102,12.406740188598633,10,1
2951,18.31940460205078,17.98754119873047,11,1
2952,14.018355369567871,14.018355369567871,10,1
2953,17.136333465576172,17.136333465576172,12,1
2954,13.523721694946289,13.1204195022583,11,1
2955,13.254463195800781,12.825632095336914,11,1
2956,15.080150604248047,14.131558418273926,10,1
2957,18.33420753479004,18.2598819732666,12,1
2958,18.004619598388672,16.811607360839844,12,1
2959,16.48410987854004,15.42909049987793,11,1
2960,19.38397216796875,17.670711517333984,12,1
2961,13.374433517456055,13.156980514526367,11,1
2962,13.469450950622559,13.389640808105469,10,1
2963,17.741661071777344,17.741661071777344,11,1
2964,13.886889457702637,13.103887557983398,10,1
2965,15.300322532653809,14.47111701965332,11,1
2966,14.454339981079102,14.454339981079102,11,1
2967,23.885616302490234,21.500146865844727,13,1
2968,11.521011352539062,10.974494934082031,10,1
2969,15.426103591918945,14.619940757751465,10,1
2970,12.662878036499023,12.345909118652344,10,1
2971,15.403034210205078,14.067182540893555,10,1
2972,16.144733428955078,15.687339782714844,13,1
2973,15.604613304138184,15.238224029541016,11,1
2974,12.073857307434082,11.474589347839355,9,1
2975,13.18586254119873,13.059591293334961,10,1
2976,13.666213989257812,13.378775596618652,11,1
2977,17.274219512939453,17.008039474487305,11,1
2978,13.397357940673828,13.212810516357422,10,1
2979,12.591679573059082,12.501263618469238,11,1
2980,16.367387771606445,15.438759803771973,12,1
2981,17.184654235839844,16.71102523803711,12,1
2982,24.544179916381836,23.371301651000977,14,1
2983,21.293926239013672,20.888713836669922,12,1
2984,17.2539119720459,17.242206573486328,11,1
2985,16.23792266845703,14.904828071594238,12,1
2986,15.512040138244629,15.229875564575195,12,1
2987,19.27124786376953,19.18877410888672,12,1
2988,16.350997924804688,16.350997924804688,11,1
2989,14.083792686462402,13.92104434967041,10,1
2990,15.546642303466797,15.26460075378418,12,1
2991,13.401397705078125,12.961593627929688,10,1
2992,20.185861587524414,18.56232261657715,13,1
2993,17.605854034423828,17.401809692382812,12,1
2994,18.640363693237305,18.5801944732666,12,1
2995,13.561576843261719,12.664772987365723,10,1
2996,12.834663391113281,12.500715255737305,10,1
2997,14.515233993530273,13.375789642333984,10,1
2998,18.39864158630371,17.471458435058594,11,1
2999,17.656063079833984,16.922683715820312,11,1
3000,11.485474586486816,11.06017780303955,10,1
3001,13.077095985412598,12.621081352233887,10,1
3002,15.595979690551758,14.727356910705566,11,1
3003,14.123373031616211,13.424736976623535,11,1
3004,13.947284698486328,13.130009651184082,10,1
3005,14.811951637268066,14.528525352478027,12,1
3006,12.219367980957031,11.2693452835083,9,1
3007,19.24839973449707,17.938629150390625,11,1
3008,15.642794609069824,15.55268669128418,11,1
3009,15.779128074645996,15.037824630737305,11,1
3010,13.735695838928223,12.533353805541992,10,1
3011,15.558717727661133,15.534631729125977,12,1
3012,15.69406509399414,15.149438858032227,10,1
3013,13.351903915405273,13.321249008178711,10,1
3014,13.031679153442383,13.031679153442383,10,1
3015,14.044784545898438,13.845877647399902,10,1
3016,15.112292289733887,14.30433177947998,11,1
3017,14.463140487670898,14.33497142791748,11,1
3018,23.886449813842773,23.554170608520508,14,1
3019,16.002714157104492,15.045754432678223,11,1
3020,20.868993759155273,20.83481788635254,12,1
3021,19.74593162536621,18.501455307006836,12,1
3022,19.176498413085938,18.287160873413086,12,1
3023,15.582425117492676,14.346166610717773,10,1
3024,14.412701606750488,14.139781951904297,12,1
3025,14.724995613098145,14.056982040405273,10,1
3026,15.227370262145996,14.635032653808594,11,1
3027,15.624000549316406,14.963714599609375,11,1
3028,12.514313697814941,11.809432029724121,9,1
3029,12.752230644226074,12.524995803833008,11,1
3030,12.810296058654785,12.40102481842041,10,1
3031,14.256179809570312,13.099863052368164,11,1
3032,19.90391731262207,19.179065704345703,13,1
3033,29.07920265197754,28.617265701293945,15,1
3034,18.540618896484375,17.165279388427734,12,1
3035,12.82848834991455,12.82848834991455,10,1
3036,18.521236419677734,18.246986389160156,12,1
3037,18.571542739868164,17.499969482421875,12,1
3038,16.982755661010742,16.23305892944336,10,1
3039,16.671794891357422,16.292518615722656,11,1
3040,12.476617813110352,11.680316925048828,9,1
3041,15.64512825012207,15.135377883911133,11,1
3042,21.054027557373047,20.824438095092773,13,1
3043,15.5770845413208,14.706790924072266,11,1
3044,19.866321563720703,18.764162063598633,12,1
3045,19.467397689819336,18.718936920166016,12,1
3046,14.55205249786377,14.44943618774414,10,1
3047,12.39105224609375,12.105331420898438,10,1
3048,19.27811622619629,18.80770492553711,12,1
3049,21.2185001373291,19.989242553710938,12,1
3050,13.466363906860352,13.466363906860352,11,1
3051,11.051239013671875,10.847138404846191,9,1
3052,14.146329879760742,13.60781192779541,10,1
3053,12.418896675109863,11.908181190490723,10,1
3054,16.76274871826172,16.511817932128906,12,1
