instance,distance_1x,distance_aug,vehicle_count,feasible
1890,20.818910598754883,19.324922561645508,13,1
1891,17.676292419433594,17.121240615844727,12,1
1892,15.861759185791016,14.32529354095459,11,1
1893,19.231239318847656,17.0645809173584,13,1
1894,16.722980499267578,16.13300132751465,13,1
1895,16.890073776245117,16.49258041381836,12,1
1896,14.230391502380371,13.245235443115234,11,1
1897,19.669031143188477,15.435980796813965,10,1
1898,16.642013549804688,16.325336456298828,13,1
1899,19.950084686279297,17.637290954589844,13,1
1900,15.774073600769043,15.256660461425781,11,1
1901,14.436944961547852,12.919352531433105,10,1
1902,15.314337730407715,14.137350082397461,11,1
1903,14.186737060546875,13.629111289978027,11,1
1904,14.620596885681152,13.896833419799805,12,1
1905,17.351675033569336,15.690495491027832,12,1
1906,16.181320190429688,15.519681930541992,12,1
1907,17.52323341369629,16.177593231201172,12,1
1908,18.658714294433594,17.872180938720703,12,1
1909,16.125167846679688,16.00037384033203,13,1
1910,17.10824966430664,15.729070663452148,12,1
1911,14.582192420959473,14.582192420959473,13,1
1912,20.15643882751465,20.15643882751465,13,1
1913,13.726727485656738,13.726727485656738,10,1
1914,17.34573745727539,16.809581756591797,12,1
1915,18.04954719543457,16.27196502685547,12,1
1916,23.96300506591797,21.43853187561035,14,1
1917,18.77194595336914,16.631698608398438,12,1
1918,16.195070266723633,15.025300979614258,12,1
1919,16.28399658203125,14.639296531677246,11,1
1920,16.007770538330078,15.821784973144531,10,1
1921,19.603565216064453,17.57552719116211,13,1
1922,23.427156448364258,22.99176597595215,14,1
1923,17.071395874023438,15.952998161315918,11,1
1924,13.840195655822754,12.71065902709961,10,1
1925,16.575145721435547,14.873550415039062,11,1
1926,12.851325035095215,11.769676208496094,11,1
1927,18.375246047973633,17.242660522460938,12,1
1928,14.640336990356445,14.232282638549805,12,1
1929,16.859657287597656,15.58340835571289,11,1
1930,27.374679565429688,27.374679565429688,15,1
1931,23.95218276977539,23.916431427001953,14,1
1932,15.478870391845703,15.478870391845703,10,1
1933,18.7061824798584,16.7121524810791,12,1
1934,24.93406867980957,24.5231876373291,14,1
1935,16.213146209716797,14.9302978515625,11,1
1936,20.361854553222656,20.194950103759766,13,1
1937,20.936738967895508,18.9923038482666,14,1
1938,18.874195098876953,17.109777450561523,13,1
1939,15.19046401977539,14.88830852508545,12,1
1940,20.501087188720703,18.442508697509766,13,1
1941,15.534369468688965,14.209150314331055,12,1
1942,15.84205150604248,15.32700252532959,13,1
1943,20.74835205078125,20.74835205078125,13,1
1944,18.25986099243164,18.25986099243164,12,1
1945,21.741405487060547,20.093517303466797,13,1
1946,14.103626251220703,13.510577201843262,13,1
1947,18.861997604370117,16.888853073120117,11,1
1948,24.285537719726562,22.160293579101562,13,1
1949,22.728212356567383,19.833478927612305,13,1
1950,19.661975860595703,18.136077880859375,13,1
1951,19.271860122680664,16.426681518554688,13,1
1952,13.608180046081543,12.787992477416992,12,1
1953,17.94954490661621,16.450143814086914,12,1
1954,19.670604705810547,18.171871185302734,13,1
1955,23.69342613220215,21.600177764892578,14,1
1956,19.259197235107422,19.097055435180664,13,1
1957,18.600053787231445,18.049110412597656,13,1
1958,14.424311637878418,12.400132179260254,11,1
1959,16.396039962768555,15.196684837341309,12,1
1960,17.299707412719727,16.733741760253906,13,1
1961,18.510330200195312,18.288108825683594,12,1
1962,19.329805374145508,17.984203338623047,13,1
1963,24.789661407470703,22.601654052734375,13,1
1964,16.300094604492188,15.719877243041992,12,1
1965,22.589847564697266,20.265962600708008,13,1
1966,15.408775329589844,15.375704765319824,14,1
1967,16.361242294311523,16.323726654052734,13,1
1968,14.660134315490723,14.255772590637207,11,1
1969,19.476808547973633,17.397302627563477,14,1
1970,18.554147720336914,17.999862670898438,13,1
1971,16.548322677612305,15.004291534423828,11,1
1972,15.584870338439941,15.584870338439941,12,1
1973,20.82431983947754,19.17038917541504,12,1
1974,19.121381759643555,17.420324325561523,12,1
1975,22.914932250976562,19.851762771606445,13,1
1976,21.037586212158203,18.951562881469727,12,1
1977,21.919301986694336,21.572986602783203,13,1
1978,12.384544372558594,12.028403282165527,11,1
1979,15.596872329711914,13.711505889892578,12,1
1980,24.20843505859375,23.00135040283203,14,1
1981,13.037256240844727,12.906063079833984,11,1
1982,32.18109130859375,32.18109130859375,18,1
1983,11.632125854492188,11.308342933654785,10,1
1984,16.07381820678711,15.214062690734863,13,1
1985,16.965028762817383,16.113859176635742,13,1
1986,13.755955696105957,13.755955696105957,10,1
1987,18.873184204101562,17.730031967163086,13,1
1988,23.846237182617188,21.435688018798828,14,1
1989,18.616880416870117,17.650609970092773,13,1
1990,16.217424392700195,16.12439727783203,13,1
1991,11.724587440490723,11.479681015014648,10,1
1992,20.750455856323242,20.255720138549805,13,1
1993,15.865890502929688,15.121865272521973,12,1
1994,21.36725616455078,18.5084171295166,14,1
1995,16.859634399414062,15.014878273010254,13,1
1996,18.5140380859375,16.70077133178711,13,1
1997,14.713593482971191,13.79013729095459,12,1
1998,14.332951545715332,13.250375747680664,11,1
1999,16.96143913269043,15.819903373718262,14,1
2000,13.859114646911621,12.806473731994629,12,1
2001,19.9777774810791,19.963476181030273,13,1
2002,28.585216522216797,27.832008361816406,16,1
2003,13.96458911895752,12.90676498413086,12,1
2004,19.922513961791992,18.7076473236084,14,1
2005,16.722349166870117,15.596941947937012,12,1
2006,15.248339653015137,14.684579849243164,14,1
2007,19.24276351928711,16.99497413635254,12,1
2008,16.17384910583496,15.959822654724121,12,1
2009,16.586862564086914,15.948479652404785,12,1
2010,25.336458206176758,24.66686248779297,14,1
2011,19.509796142578125,18.030752182006836,13,1
2012,17.987621307373047,17.987621307373047,13,1
2013,21.13735580444336,18.54307746887207,14,1
2014,14.329493522644043,13.677689552307129,12,1
2015,22.26116180419922,21.873027801513672,14,1
2016,19.261445999145508,18.725683212280273,13,1
2017,16.9705753326416,16.439523696899414,13,1
2018,12.591622352600098,12.458771705627441,12,1
2019,16.324453353881836,15.45211410522461,12,1
2020,14.039164543151855,13.67941951751709,12,1
2021,14.626564025878906,13.308077812194824,12,1
2022,24.096172332763672,22.937463760375977,13,1
2023,13.603121757507324,13.603121757507324,11,1
2024,16.503299713134766,15.471126556396484,13,1
2025,15.014294624328613,14.67047119140625,13,1
2026,13.892586708068848,13.518721580505371,12,1
2027,14.363726615905762,13.600031852722168,11,1
2028,14.274175643920898,13.964509963989258,11,1
2029,14.933502197265625,13.56138801574707,12,1
2030,14.143973350524902,12.855746269226074,12,1
2031,15.962961196899414,15.54411792755127,13,1
2032,22.896984100341797,22.62976837158203,15,1
2033,16.859804153442383,16.221454620361328,12,1
2034,13.488956451416016,13.418801307678223,11,1
2035,18.241790771484375,16.174358367919922,11,1
2036,15.391898155212402,14.556061744689941,11,1
2037,21.669675827026367,20.39166259765625,13,1
2038,21.370311737060547,19.754167556762695,12,1
2039,23.27985191345215,21.19810676574707,14,1
2040,13.408416748046875,13.408416748046875,13,1
2041,12.644437789916992,11.586639404296875,10,1
2042,22.47698211669922,22.47698211669922,14,1
2043,21.33913230895996,19.121463775634766,13,1
2044,16.551982879638672,16.551982879638672,14,1
2045,17.639719009399414,16.68157958984375,12,1
2046,22.14728546142578,20.967615127563477,13,1
2047,14.4607572555542,14.193416595458984,12,1
2048,19.7759952545166,18.222490310668945,14,1
2049,28.703895568847656,26.048397064208984,14,1
2050,14.672499656677246,14.101960182189941,12,1
2051,20.254840850830078,18.404279708862305,12,1
2052,16.28166389465332,14.85178279876709,13,1
2053,15.091197967529297,13.722530364990234,10,1
2054,13.376714706420898,12.4909029006958,10,1
2055,19.357467651367188,18.49799919128418,13,1
2056,13.78177261352539,13.018807411193848,11,1
2057,13.86340045928955,13.78524398803711,12,1
2058,12.739501953125,12.739501953125,12,1
2059,23.524450302124023,22.297731399536133,13,1
2060,15.434712409973145,15.434712409973145,13,1
2061,18.025413513183594,16.455923080444336,12,1
2062,22.336572647094727,21.941137313842773,13,1
2063,22.36515235900879,19.86321258544922,13,1
2064,16.593915939331055,15.319811820983887,12,1
2065,17.382553100585938,15.846015930175781,12,1
2066,14.135802268981934,14.135802268981934,12,1
2067,12.760252952575684,11.711777687072754,12,1
2068,11.512550354003906,11.285002708435059,10,1
2069,12.885883331298828,11.465025901794434,11,1
2070,22.19239616394043,22.19239616394043,14,1
2071,19.608116149902344,18.70880699157715,12,1
2072,13.815862655639648,13.815862655639648,12,1
2073,26.070646286010742,21.99981117248535,14,1
2074,17.3407039642334,15.860001564025879,11,1
2075,20.315359115600586,20.045936584472656,12,1
2076,16.519485473632812,16.425954818725586,13,1
2077,14.759805679321289,13.903173446655273,12,1
2078,18.11076545715332,17.77668571472168,15,1
2079,16.173948287963867,15.363146781921387,13,1
2080,27.347776412963867,26.244293212890625,15,1
2081,21.553773880004883,18.101303100585938,13,1
2082,15.339887619018555,14.041045188903809,13,1
2083,32.0090446472168,28.819799423217773,15,1
2084,16.592361450195312,15.908550262451172,12,1
2085,15.852513313293457,14.245704650878906,12,1
2086,20.71099281311035,17.798412322998047,13,1
2087,17.77401351928711,15.395021438598633,11,1
2088,18.997211456298828,17.402891159057617,12,1
2089,19.250873565673828,18.645000457763672,12,1
2090,24.215572357177734,24.004623413085938,15,1
2091,24.371702194213867,24.06648826599121,15,1
2092,17.58957290649414,15.675908088684082,12,1
2093,14.65071964263916,13.6726713180542,10,1
2094,16.981067657470703,16.944459915161133,13,1
2095,20.128440856933594,19.080324172973633,13,1
2096,18.053695678710938,16.698352813720703,12,1
2097,23.919795989990234,21.42453956604004,14,1
2098,16.201711654663086,15.408580780029297,11,1
2099,15.472572326660156,15.472572326660156,11,1
2100,18.202072143554688,16.639554977416992,13,1
2101,12.815105438232422,12.815105438232422,11,1
2102,17.35676383972168,16.811952590942383,12,1
2103,16.68670082092285,14.495598793029785,10,1
2104,15.316859245300293,15.032788276672363,15,1
2105,18.584688186645508,17.700634002685547,13,1
2106,26.385074615478516,22.7575626373291,14,1
2107,20.23400115966797,18.41880226135254,11,1
2108,21.998661041259766,20.47698402404785,14,1
2109,18.26502799987793,17.532817840576172,12,1
2110,16.80831527709961,15.606014251708984,11,1
2111,16.438648223876953,15.626351356506348,12,1
2112,14.186223983764648,12.744104385375977,11,1
2113,12.209747314453125,11.475137710571289,10,1
2114,19.547767639160156,18.901763916015625,13,1
2115,18.430219650268555,17.151966094970703,12,1
2116,15.553104400634766,14.092947959899902,11,1
2117,22.4144344329834,20.999271392822266,13,1
2118,19.023975372314453,17.757247924804688,13,1
2119,23.29846954345703,23.29846954345703,13,1
2120,18.460914611816406,18.20412254333496,12,1
2121,15.994117736816406,15.74415397644043,12,1
2122,20.46201515197754,17.096923828125,12,1
2123,21.12601089477539,18.289216995239258,14,1
2124,23.413755416870117,21.519699096679688,13,1
2125,24.798173904418945,21.590940475463867,13,1
2126,14.510014533996582,12.382147789001465,10,1
2127,23.728452682495117,23.728452682495117,14,1
2128,12.688103675842285,12.688103675842285,11,1
2129,20.64976692199707,19.540746688842773,13,1
2130,20.479951858520508,18.188766479492188,12,1
2131,19.15787124633789,18.8121280670166,12,1
2132,17.70804214477539,16.80095863342285,14,1
2133,18.108205795288086,17.91569709777832,13,1
2134,20.721771240234375,17.912925720214844,13,1
2135,14.117501258850098,13.97829532623291,13,1
2136,21.318960189819336,20.147811889648438,13,1
2137,24.98378562927246,22.918113708496094,13,1
2138,18.623416900634766,17.540725708007812,14,1
2139,21.43288230895996,19.98239517211914,15,1
2140,15.25184154510498,14.503230094909668,13,1
2141,13.881668090820312,13.881668090820312,13,1
2142,18.13270378112793,17.96776008605957,13,1
2143,20.963638305664062,19.975502014160156,13,1
2144,17.5015926361084,16.646984100341797,12,1
2145,15.202162742614746,14.335906982421875,12,1
2146,14.897408485412598,14.825425148010254,12,1
2147,17.406742095947266,17.113752365112305,14,1
2148,14.35916805267334,13.161199569702148,11,1
2149,13.184118270874023,13.184118270874023,11,1
2150,17.564117431640625,16.928163528442383,11,1
2151,13.637243270874023,12.888988494873047,11,1
2152,15.729290962219238,15.729290962219238,13,1
2153,17.03330421447754,16.97452735900879,13,1
2154,14.630146026611328,13.720501899719238,12,1
2155,16.594642639160156,15.36530590057373,12,1
2156,19.214832305908203,19.214832305908203,13,1
2157,19.444843292236328,18.647066116333008,12,1
2158,18.30974769592285,17.36821937561035,12,1
2159,14.114526748657227,14.114526748657227,13,1
2160,15.602890968322754,15.431299209594727,12,1
2161,27.711624145507812,23.14869499206543,14,1
2162,19.748767852783203,19.50204849243164,13,1
2163,11.672941207885742,11.672941207885742,10,1
2164,26.07231330871582,23.102581024169922,15,1
2165,20.214113235473633,19.55385971069336,16,1
2166,19.97770118713379,18.424518585205078,13,1
2167,16.9420108795166,16.57444953918457,11,1
2168,17.547649383544922,15.948063850402832,11,1
2169,19.355653762817383,17.188274383544922,11,1
2170,17.55744743347168,16.674470901489258,12,1
2171,14.304227828979492,14.172274589538574,13,1
2172,16.122699737548828,15.883172988891602,12,1
2173,16.994609832763672,14.707440376281738,12,1
2174,15.20669174194336,13.959916114807129,10,1
2175,15.511739730834961,14.920209884643555,13,1
2176,15.080085754394531,14.005080223083496,11,1
2177,14.001509666442871,12.811347007751465,11,1
2178,12.807696342468262,12.620305061340332,11,1
2179,18.758718490600586,17.96276092529297,14,1
2180,15.248428344726562,14.945313453674316,12,1
2181,13.117631912231445,13.117631912231445,10,1
2182,13.82348918914795,13.442570686340332,11,1
2183,20.186222076416016,18.226503372192383,13,1
2184,21.28359031677246,20.594499588012695,13,1
2185,14.852812767028809,13.763895034790039,12,1
2186,14.40281867980957,13.756277084350586,11,1
2187,18.869873046875,17.734548568725586,13,1
2188,19.862911224365234,19.52858543395996,15,1
2189,19.172502517700195,17.30351448059082,12,1
2190,17.246740341186523,15.570755004882812,13,1
2191,20.269981384277344,18.154605865478516,13,1
2192,12.685104370117188,12.685104370117188,11,1
2193,14.806635856628418,14.432247161865234,14,1
2194,14.191819190979004,13.451040267944336,11,1
2195,20.404205322265625,19.445363998413086,13,1
2196,22.226993560791016,22.226993560791016,16,1
2197,18.45389175415039,16.622356414794922,12,1
2198,16.71713638305664,16.53656768798828,13,1
2199,19.199321746826172,18.986934661865234,13,1
2200,22.729951858520508,22.34220314025879,14,1
2201,13.075666427612305,13.075666427612305,12,1
2202,17.544456481933594,16.706340789794922,12,1
2203,12.915465354919434,12.786727905273438,13,1
2204,13.971766471862793,13.971766471862793,10,1
2205,19.03212547302246,17.849586486816406,12,1
2206,25.657054901123047,24.109649658203125,14,1
2207,18.58786392211914,18.478191375732422,13,1
2208,18.300161361694336,17.881223678588867,14,1
2209,25.843591690063477,25.232078552246094,14,1
2210,11.400830268859863,11.400830268859863,10,1
2211,14.669057846069336,14.485279083251953,12,1
2212,18.910329818725586,18.44004249572754,14,1
2213,21.96539878845215,20.048236846923828,12,1
2214,17.821758270263672,17.11780548095703,12,1
2215,16.96611213684082,16.200639724731445,11,1
2216,15.267179489135742,15.167125701904297,12,1
2217,20.915203094482422,18.643062591552734,14,1
2218,13.91077709197998,13.064645767211914,10,1
2219,14.549636840820312,14.07106876373291,11,1
2220,15.925748825073242,14.674369812011719,13,1
2221,23.119216918945312,22.3543643951416,14,1
2222,15.601994514465332,13.757855415344238,12,1
2223,14.416970252990723,14.145927429199219,11,1
2224,17.53012466430664,16.158489227294922,12,1
2225,14.84276008605957,13.032978057861328,11,1
2226,13.266303062438965,13.03824520111084,11,1
2227,14.75383186340332,13.08420467376709,11,1
2228,21.217832565307617,19.795059204101562,13,1
2229,14.402386665344238,13.025091171264648,13,1
2230,15.509053230285645,15.509053230285645,12,1
2231,14.870020866394043,14.720367431640625,12,1
2232,14.59494400024414,13.654858589172363,11,1
2233,26.429506301879883,25.694841384887695,15,1
2234,15.271156311035156,14.030990600585938,11,1
2235,19.430557250976562,18.42609214782715,13,1
2236,16.363365173339844,14.05230712890625,11,1
2237,19.09214973449707,18.553834915161133,13,1
2238,13.124518394470215,13.035247802734375,12,1
2239,20.586210250854492,19.78584861755371,13,1
2240,14.375516891479492,13.48548412322998,11,1
2241,17.543912887573242,17.543912887573242,14,1
2242,16.41090202331543,15.524576187133789,11,1
2243,17.25082015991211,17.25082015991211,13,1
2244,16.81113624572754,15.809491157531738,12,1
2245,19.35966682434082,18.428363800048828,14,1
2246,17.94690704345703,15.969734191894531,12,1
2247,16.130727767944336,15.218648910522461,12,1
2248,13.372129440307617,12.948714256286621,11,1
2249,14.041305541992188,12.249116897583008,10,1
2250,22.26983070373535,20.9583797454834,14,1
2251,19.110538482666016,17.52600860595703,13,1
2252,18.829486846923828,16.788902282714844,11,1
2253,21.080358505249023,19.210420608520508,12,1
2254,16.271106719970703,15.709227561950684,12,1
2255,18.219167709350586,16.7696533203125,12,1
2256,18.829120635986328,18.829120635986328,14,1
2257,12.161035537719727,12.161035537719727,12,1
2258,17.327009201049805,16.68507194519043,13,1
2259,22.836462020874023,22.673982620239258,15,1
2260,18.856660842895508,18.108476638793945,13,1
2261,16.91887092590332,16.451038360595703,13,1
2262,14.031208992004395,13.320372581481934,11,1
2263,14.365005493164062,13.533051490783691,12,1
2264,13.460355758666992,13.160308837890625,11,1
2265,19.55658721923828,19.097021102905273,13,1
2266,12.908963203430176,12.493199348449707,11,1
2267,16.809818267822266,14.700986862182617,11,1
2268,21.135028839111328,17.99425506591797,12,1
2269,16.984294891357422,16.642425537109375,13,1
2270,21.64229965209961,21.434797286987305,14,1
2271,17.927894592285156,16.642780303955078,12,1
2272,19.09748077392578,18.4132137298584,12,1
2273,27.935016632080078,26.044221878051758,15,1
2274,21.753517150878906,19.48638343811035,13,1
2275,14.49051570892334,12.934857368469238,11,1
2276,15.474411964416504,14.828866004943848,11,1
2277,19.982389450073242,17.640174865722656,12,1
2278,19.207050323486328,18.357194900512695,13,1
2279,13.732423782348633,13.732423782348633,12,1
2280,18.81110382080078,17.869901657104492,13,1
2281,14.614596366882324,14.614596366882324,13,1
2282,20.248517990112305,18.498781204223633,13,1
2283,13.920774459838867,13.499382972717285,13,1
2284,17.407798767089844,16.381933212280273,13,1
2285,18.991416931152344,18.58428955078125,14,1
2286,23.14935302734375,21.425994873046875,14,1
2287,16.779569625854492,15.601845741271973,12,1
2288,14.850519180297852,14.59288215637207,13,1
2289,12.956767082214355,11.290142059326172,10,1
2290,22.226850509643555,21.34515953063965,14,1
2291,16.040735244750977,15.371188163757324,12,1
2292,14.37092113494873,13.154098510742188,11,1
2293,20.7418155670166,19.132530212402344,13,1
2294,23.61123275756836,21.968584060668945,14,1
2295,14.074300765991211,13.119277954101562,11,1
2296,20.936817169189453,18.992855072021484,12,1
2297,17.255456924438477,16.308998107910156,12,1
2298,12.522174835205078,11.771166801452637,11,1
2299,25.316143035888672,24.416810989379883,15,1
2300,17.53289794921875,17.102643966674805,13,1
2301,15.932090759277344,15.105440139770508,11,1
2302,16.060222625732422,15.075800895690918,12,1
2303,13.401080131530762,12.975481033325195,13,1
2304,26.846107482910156,26.846107482910156,15,1
2305,24.532442092895508,23.379348754882812,15,1
2306,16.458568572998047,14.998468399047852,11,1
2307,17.47260284423828,15.844887733459473,13,1
2308,15.05396842956543,15.05396842956543,13,1
2309,17.463237762451172,17.463237762451172,13,1
2310,23.450336456298828,21.43642807006836,14,1
2311,19.910335540771484,18.64862823486328,14,1
2312,15.399087905883789,14.886056900024414,12,1
2313,18.89188003540039,18.530061721801758,13,1
2314,14.814136505126953,14.054943084716797,12,1
2315,15.84188461303711,14.71082878112793,12,1
2316,20.898733139038086,18.852596282958984,12,1
2317,18.9926815032959,17.886730194091797,13,1
2318,16.8031063079834,16.761606216430664,14,1
2319,18.784076690673828,18.47515869140625,14,1
2320,15.166587829589844,15.094086647033691,13,1
2321,15.111021041870117,13.75864315032959,11,1
2322,16.67299461364746,15.727761268615723,12,1
2323,15.741838455200195,14.996399879455566,13,1
2324,28.996421813964844,27.834999084472656,16,1
2325,14.047886848449707,12.769303321838379,12,1
2326,13.660694122314453,12.251510620117188,10,1
2327,20.974763870239258,20.36470603942871,14,1
2328,18.275800704956055,16.956045150756836,13,1
2329,16.60714340209961,15.990200996398926,12,1
2330,22.8743839263916,21.23113250732422,13,1
2331,14.267361640930176,12.866945266723633,11,1
2332,22.097890853881836,21.306909561157227,14,1
2333,23.404483795166016,22.916725158691406,14,1
2334,15.514734268188477,14.843961715698242,11,1
2335,19.005178451538086,17.1805419921875,12,1
2336,18.338817596435547,16.21475601196289,12,1
2337,23.188703536987305,21.213268280029297,13,1
2338,12.814359664916992,12.690922737121582,12,1
2339,28.232160568237305,26.21596908569336,15,1
2340,14.0885009765625,12.975458145141602,12,1
2341,14.043158531188965,13.072308540344238,11,1
2342,23.885099411010742,23.365806579589844,15,1
2343,20.09318733215332,15.826239585876465,11,1
2344,22.75979232788086,21.186044692993164,14,1
2345,18.992847442626953,18.992847442626953,14,1
2346,20.722766876220703,17.38689613342285,12,1
2347,17.305797576904297,16.500322341918945,12,1
2348,17.220367431640625,17.220367431640625,13,1
2349,14.375112533569336,13.62474536895752,13,1
2350,19.477323532104492,18.002243041992188,12,1
2351,23.69911766052246,23.076496124267578,14,1
2352,18.92704200744629,17.8669376373291,13,1
2353,22.08940887451172,19.787757873535156,14,1
2354,17.435016632080078,15.864898681640625,13,1
2355,20.533817291259766,18.10009002685547,11,1
2356,16.193485260009766,16.193485260009766,12,1
2357,13.718961715698242,12.32471752166748,10,1
2358,17.25301170349121,17.25301170349121,11,1
2359,19.7435245513916,19.7435245513916,13,1
2360,18.865243911743164,18.060028076171875,12,1
2361,12.565353393554688,11.422842025756836,12,1
2362,16.818866729736328,16.393749237060547,12,1
2363,15.204216957092285,15.204216957092285,13,1
2364,13.344182968139648,12.862105369567871,11,1
2365,18.628936767578125,17.656200408935547,12,1
2366,12.073677062988281,11.859013557434082,11,1
2367,16.90447425842285,15.57888126373291,11,1
2368,13.470120429992676,12.10765266418457,12,1
2369,18.50865936279297,17.199039459228516,12,1
2370,21.387130737304688,20.75290298461914,13,1
2371,17.167640686035156,16.960350036621094,13,1
2372,15.284411430358887,14.336115837097168,12,1
2373,18.28748893737793,18.011186599731445,13,1
2374,13.106134414672852,12.363171577453613,12,1
2375,15.89656925201416,13.598183631896973,12,1
2376,15.405335426330566,15.354171752929688,13,1
2377,28.09369468688965,26.504167556762695,16,1
2378,17.729019165039062,16.59679412841797,12,1
2379,14.091035842895508,13.426016807556152,11,1
2380,20.608264923095703,19.140485763549805,13,1
2381,14.668798446655273,14.008133888244629,13,1
2382,13.06100082397461,13.003986358642578,12,1
2383,14.381987571716309,14.381987571716309,11,1
2384,13.810440063476562,13.61862850189209,12,1
2385,12.53898811340332,11.725347518920898,11,1
2386,21.549949645996094,19.727275848388672,13,1
2387,21.548898696899414,21.1662540435791,14,1
2388,13.78481388092041,12.907682418823242,12,1
2389,21.07365608215332,19.339109420776367,13,1
2390,14.493020057678223,14.134449005126953,12,1
2391,15.484199523925781,14.247983932495117,11,1
2392,13.950605392456055,13.206607818603516,11,1
2393,12.249987602233887,11.552374839782715,10,1
2394,16.132877349853516,15.392766952514648,12,1
2395,17.501707077026367,16.839221954345703,11,1
2396,13.763490676879883,13.473901748657227,12,1
2397,21.37442970275879,20.60724449157715,14,1
2398,15.846004486083984,15.395259857177734,11,1
2399,14.310155868530273,13.855487823486328,12,1
2400,21.398685455322266,21.398685455322266,14,1
2401,15.094197273254395,14.543819427490234,11,1
2402,17.710433959960938,17.49470329284668,13,1
2403,13.977500915527344,13.977500915527344,12,1
2404,13.111425399780273,11.132607460021973,10,1
2405,21.205373764038086,19.93963623046875,14,1
2406,27.63352394104004,25.314226150512695,14,1
2407,20.465259552001953,20.465259552001953,14,1
2408,15.630288124084473,14.337478637695312,14,1
2409,19.826473236083984,18.763607025146484,13,1
2410,14.326857566833496,13.397668838500977,13,1
2411,18.089330673217773,17.127758026123047,12,1
2412,18.421062469482422,16.235727310180664,12,1
2413,13.662059783935547,12.322731018066406,11,1
2414,17.610044479370117,16.68310546875,12,1
2415,12.543829917907715,12.02228832244873,10,1
2416,18.613075256347656,15.213327407836914,11,1
2417,15.794530868530273,15.22708797454834,11,1
2418,23.59071159362793,22.034767150878906,14,1
2419,15.128716468811035,15.128716468811035,12,1
2420,14.541670799255371,13.60921859741211,12,1
2421,24.880268096923828,22.744441986083984,15,1
2422,18.29242706298828,18.2537899017334,13,1
2423,16.43962287902832,16.244388580322266,13,1
2424,23.357574462890625,20.376344680786133,13,1
2425,24.151838302612305,23.67212677001953,14,1
2426,18.849233627319336,18.849233627319336,13,1
2427,16.39031219482422,15.627229690551758,12,1
2428,13.73657512664795,13.143075942993164,12,1
2429,16.170305252075195,15.486377716064453,11,1
2430,18.764516830444336,18.628435134887695,13,1
2431,19.478166580200195,19.26435661315918,13,1
2432,14.965499877929688,14.457673072814941,13,1
2433,14.218600273132324,13.903033256530762,12,1
2434,22.233257293701172,20.602352142333984,13,1
2435,12.085586547851562,11.300149917602539,12,1
2436,26.39906883239746,25.590845108032227,14,1
2437,16.086204528808594,15.315276145935059,13,1
2438,19.69160270690918,17.08094024658203,13,1
2439,15.387747764587402,15.198470115661621,12,1
2440,16.14663314819336,15.34682846069336,11,1
2441,15.433552742004395,13.889854431152344,12,1
2442,21.111276626586914,21.111276626586914,14,1
2443,20.733440399169922,17.366016387939453,11,1
2444,15.739032745361328,15.739032745361328,13,1
2445,14.545393943786621,13.524247169494629,12,1
2446,13.941917419433594,12.325288772583008,11,1
2447,24.455787658691406,23.607858657836914,14,1
2448,12.564724922180176,11.750909805297852,11,1
2449,14.991150856018066,14.74156379699707,12,1
2450,22.06466293334961,19.70366668701172,12,1
2451,14.160914421081543,13.428153038024902,12,1
2452,15.276832580566406,14.108545303344727,13,1
2453,23.270076751708984,21.821508407592773,13,1
2454,12.763945579528809,12.763945579528809,11,1
2455,21.387462615966797,20.6866397857666,14,1
2456,18.191394805908203,16.495681762695312,14,1
2457,16.351884841918945,15.037105560302734,11,1
2458,17.315317153930664,16.417659759521484,12,1
2459,14.738137245178223,14.738137245178223,12,1
2460,14.08762264251709,13.881478309631348,12,1
2461,15.567062377929688,14.12950325012207,12,1
2462,19.953716278076172,17.708662033081055,13,1
2463,19.64337158203125,18.07427406311035,12,1
2464,15.358048439025879,14.118484497070312,11,1
2465,16.56478500366211,15.340123176574707,12,1
2466,14.617484092712402,13.756147384643555,12,1
2467,15.129611015319824,13.724930763244629,11,1
2468,15.936094284057617,15.345296859741211,12,1
2469,16.98308563232422,15.751391410827637,11,1
2470,12.740464210510254,11.75914478302002,10,1
2471,19.180713653564453,19.097251892089844,12,1
2472,19.58479118347168,19.58479118347168,13,1
2473,14.063926696777344,14.063926696777344,11,1
2474,19.310588836669922,17.326566696166992,12,1
2475,19.671192169189453,16.571758270263672,11,1
2476,16.50522232055664,15.508644104003906,12,1
2477,27.866853713989258,24.670639038085938,15,1
2478,17.364622116088867,15.60147476196289,12,1
2479,13.321545600891113,13.321545600891113,13,1
2480,17.875471115112305,16.2525691986084,12,1
2481,16.08401870727539,16.08401870727539,11,1
2482,14.516183853149414,13.698962211608887,10,1
2483,27.736270904541016,24.441286087036133,16,1
2484,16.772459030151367,15.385950088500977,12,1
2485,14.582239151000977,14.012130737304688,11,1
2486,18.612831115722656,18.612831115722656,12,1
2487,16.79015350341797,14.884475708007812,12,1
2488,23.718017578125,21.8181095123291,13,1
2489,14.712007522583008,13.527496337890625,12,1
2490,20.336963653564453,18.776700973510742,12,1
2491,20.025793075561523,19.28017807006836,14,1
2492,18.11290168762207,18.11290168762207,13,1
2493,14.770899772644043,14.011397361755371,13,1
2494,19.8568172454834,17.68195343017578,12,1
2495,18.56231117248535,17.43914794921875,12,1
2496,19.887699127197266,19.62801742553711,13,1
