instance,distance_1x,distance_aug,vehicle_count,feasible
1205,18.11086082458496,17.56553077697754,12,1
1206,22.149410247802734,20.814666748046875,12,1
1207,17.86419105529785,17.86419105529785,11,1
1208,24.28782081604004,22.0006160736084,12,1
1209,15.065373420715332,15.065373420715332,11,1
1210,16.60326385498047,16.55512809753418,12,1
1211,16.517770767211914,15.390900611877441,11,1
1212,17.105093002319336,16.831266403198242,12,1
1213,20.842668533325195,20.114532470703125,12,1
1214,12.619184494018555,12.296639442443848,10,1
1215,20.24179458618164,18.833847045898438,11,1
1216,13.14809799194336,12.261271476745605,10,1
1217,15.886977195739746,14.966663360595703,10,1
1218,22.415483474731445,20.74073600769043,12,1
1219,12.596100807189941,12.180808067321777,10,1
1220,13.737791061401367,12.895164489746094,11,1
1221,16.3591251373291,15.773258209228516,11,1
1222,12.175263404846191,11.740389823913574,10,1
1223,20.19721221923828,18.42905616760254,12,1
1224,20.82230567932129,19.466352462768555,12,1
1225,19.715566635131836,18.40764045715332,11,1
1226,14.988527297973633,14.477560997009277,10,1
1227,17.091209411621094,16.750728607177734,11,1
1228,18.82040023803711,17.04358673095703,11,1
1229,15.490066528320312,14.605908393859863,10,1
1230,15.674418449401855,15.020747184753418,11,1
1231,14.420896530151367,13.57857608795166,10,1
1232,11.748268127441406,11.54159164428711,9,1
1233,11.853979110717773,11.853979110717773,10,1
1234,18.406057357788086,18.200698852539062,11,1
1235,13.127986907958984,12.660611152648926,10,1
1236,18.534194946289062,17.6917781829834,12,1
1237,23.915678024291992,21.589065551757812,13,1
1238,13.543822288513184,13.543822288513184,11,1
1239,18.284244537353516,18.284244537353516,11,1
1240,13.285435676574707,13.039650917053223,10,1
1241,19.190631866455078,18.345712661743164,11,1
1242,12.458500862121582,12.425027847290039,10,1
1243,14.559408187866211,14.296809196472168,10,1
1244,12.907275199890137,12.43024730682373,9,1
1245,18.533771514892578,18.037477493286133,11,1
1246,20.603252410888672,19.98385238647461,11,1
1247,20.47916030883789,19.80474090576172,12,1
1248,17.64398765563965,16.549074172973633,11,1
1249,20.44409942626953,20.238889694213867,12,1
1250,15.604707717895508,15.040602684020996,10,1
1251,19.48008155822754,17.898239135742188,11,1
1252,23.063364028930664,21.641019821166992,12,1
1253,14.605203628540039,14.342611312866211,10,1
1254,22.31195068359375,20.352270126342773,12,1
1255,19.096721649169922,18.869522094726562,11,1
1256,17.563331604003906,17.563331604003906,11,1
1257,18.406824111938477,17.939054489135742,11,1
1258,13.414444923400879,12.394354820251465,11,1
1259,18.828950881958008,18.828950881958008,12,1
1260,20.303211212158203,18.371295928955078,11,1
1261,12.859660148620605,11.371411323547363,10,1
1262,12.443038940429688,12.443038940429688,10,1
1263,21.943626403808594,20.233173370361328,12,1
1264,17.01265525817871,17.01265525817871,12,1
1265,23.264429092407227,21.01801300048828,12,1
1266,15.01795482635498,13.669376373291016,10,1
1267,17.52605628967285,16.02577781677246,11,1
1268,12.457229614257812,11.70339298248291,10,1
1269,15.176931381225586,15.120389938354492,12,1
1270,18.420621871948242,17.486095428466797,12,1
1271,12.332690238952637,11.952226638793945,10,1
1272,18.033613204956055,16.84740447998047,11,1
1273,17.086631774902344,17.086631774902344,11,1
1274,15.972844123840332,15.137210845947266,11,1
1275,13.096297264099121,12.778484344482422,10,1
1276,15.322288513183594,15.02558708190918,11,1
1277,14.495865821838379,14.495865821838379,10,1
1278,13.983823776245117,13.983823776245117,10,1
1279,15.196775436401367,14.36989974975586,10,1
1280,12.047052383422852,11.81982421875,10,1
1281,13.978801727294922,13.085890769958496,11,1
1282,13.497435569763184,13.04135799407959,10,1
1283,14.91000747680664,14.414754867553711,11,1
1284,21.750885009765625,20.969905853271484,14,1
1285,13.128341674804688,13.047477722167969,11,1
1286,16.577796936035156,16.577796936035156,11,1
1287,15.343510627746582,14.411367416381836,10,1
1288,18.228235244750977,17.252975463867188,11,1
1289,16.311920166015625,16.311920166015625,11,1
1290,16.50517463684082,15.554675102233887,12,1
1291,13.145800590515137,12.018299102783203,10,1
1292,22.968534469604492,20.788503646850586,12,1
1293,17.297168731689453,15.672115325927734,11,1
1294,12.558536529541016,11.447551727294922,10,1
