model,architecture,training_size,aggregation,value,expected_count,failure_count,success_rate,status_counts_json,ok_count,mean_cost,mean_optimum,mean_absolute_error,mean_gap_percent,median_gap_percent,gap_std_percent,gap_sem_percent,gap_ci95_low_percent,gap_ci95_high_percent,gap_ci95_method,gap_p90_percent,gap_p95_percent,gap_p99_percent,gap_max_percent,optimal_hits,mean_vehicles,mean_inference_seconds_amortized,mean_postprocess_seconds,throughput_instances_per_inference_second,no_aug_ok_count,no_aug_failure_count,no_aug_success_rate,no_aug_mean_cost,no_aug_mean_absolute_error,no_aug_mean_gap_percent,no_aug_median_gap_percent,no_aug_gap_std_percent,no_aug_gap_sem_percent,no_aug_gap_ci95_low_percent,no_aug_gap_ci95_high_percent,no_aug_gap_ci95_method,no_aug_gap_p95_percent,no_aug_gap_p99_percent,no_aug_gap_max_percent,no_aug_optimal_hits,no_aug_mean_vehicles,macro_mean_of_complete_group_gaps,complete_groups,no_aug_macro_mean_of_complete_group_gaps,no_aug_complete_groups
pomo_split_v4_n50,pomo_split,50,demand,large_large_cv,1428,0,1.0,"{""ok"": 1428}",1428,18805.549719887957,16865.07913165266,1940.4705882352941,11.913525543007868,11.510593424494612,2.8825243382554846,0.07627968293363598,11.763893197151823,12.063157888863913,student_t,15.31839074003696,17.051998601337818,20.962091551564107,31.175990200081667,0,12.715686274509803,0.0032472979676510605,0.034099398428673336,307.9483342649187,1428,0,1.0,19220.381652661064,2355.3025210084033,14.818457545184788,13.97196781327497,3.952401767155726,0.10459164199371272,14.61328767364677,15.023627416722807,student_t,22.411450671118846,27.485574435665242,37.46969363015208,0,12.884453781512605,,,,
pomo_split_v4_n50,pomo_split,50,demand,large_small_cv,1428,0,1.0,"{""ok"": 1428}",1428,18661.053921568626,16864.83823529412,1796.2156862745098,11.59651155391842,10.916464902110718,3.233982948578522,0.08558026402637452,11.428634929727584,11.764388178109256,student_t,16.07694220220279,17.530229268099568,21.103700450961714,28.68226030569708,0,12.504201680672269,0.003252753514420836,0.0336041453891859,307.4318406133683,1428,0,1.0,19054.105742296917,2189.2675070028013,14.518895584384813,13.51075977133421,4.775321853090361,0.12636841674691543,14.271007786314046,14.76678338245558,student_t,23.751867392260866,29.92936153926607,40.94702467343977,0,12.631652661064425,,,,
pomo_split_v4_n50,pomo_split,50,demand,many_small_few_large,1428,0,1.0,"{""ok"": 1428}",1428,19706.724789915967,17351.792717086835,2354.932072829132,14.082223912948587,13.932405339977162,3.6830672091277705,0.0974642937813201,13.891035245733102,14.273412580164072,student_t,18.937274195176748,20.27092611528483,22.967389821534308,31.323529411764707,0,13.870448179271708,0.003252544244999165,0.03457766717576346,307.4516208465157,1428,0,1.0,20272.874649859943,2921.081932773109,17.818034255629975,17.50485374811401,4.918299770804144,0.1301520136744333,17.56272444867998,18.07334406257997,student_t,26.391542596911304,30.362366245916192,47.16905901116427,0,14.185574229691877,,,,
pomo_split_v4_n50,pomo_split,50,demand,quadrant_dependent,1428,0,1.0,"{""ok"": 1428}",1428,18687.408263305322,16782.92086834734,1904.4873949579833,11.712594879815343,11.132766085526747,2.911351729766503,0.07704253660847957,11.561466098991012,11.863723660639675,student_t,15.45033150845087,17.141505884410922,21.653133134005817,29.477531713609977,0,12.717787114845938,0.0032488937719258107,0.03412312445301218,307.7970750047765,1428,0,1.0,19105.525910364147,2322.6050420168067,14.671108316387288,13.698138477630907,4.259619271483303,0.1127214792723645,14.449990730115179,14.892225902659398,student_t,22.94258400762325,29.414331917742135,37.1249730196417,0,12.910364145658264,,,,
pomo_split_v4_n50,pomo_split,50,demand,small_large_cv,1428,0,1.0,"{""ok"": 1428}",1428,18315.810224089637,16498.039215686276,1817.7710084033613,11.60273398460421,11.073246646830972,2.939218228163234,0.07777996235505964,11.450158648942315,11.755309320266106,student_t,15.409911634965887,17.138957893683394,21.254642652612002,27.685901249256396,0,12.311624649859944,0.0032537366095304237,0.034091674104458146,307.3389521053823,1428,0,1.0,18726.092436974788,2228.0532212885155,14.601099385641897,13.567802004419779,4.469902559865491,0.11828616518018352,14.369065956850312,14.833132814433482,student_t,22.85049574184262,29.61343741954336,47.550561797752806,0,12.485994397759104,,,,
pomo_split_v4_n50,pomo_split,50,demand,small_small_cv,1428,0,1.0,"{""ok"": 1428}",1428,18561.302521008405,16808.863445378152,1752.439075630252,11.401052364072664,10.777913221770554,3.3177324008687252,0.08779650955179083,11.228828291069679,11.573276437075648,student_t,15.65108778459382,17.747745788526682,21.839763556315518,30.367041198501873,0,12.339635854341736,0.003254534526341999,0.03368959876158241,307.2636015706893,1428,0,1.0,18959.170168067227,2150.3067226890757,14.377561273949475,13.357045481892444,4.8907380465025145,0.12942265310566703,14.123682200960111,14.631440346938838,student_t,23.4879989149923,30.223473014636195,41.833957128274925,0,12.485294117647058,,,,
pomo_split_v4_n50,pomo_split,50,demand,unitary,1432,0,1.0,"{""ok"": 1432}",1432,19047.698324022345,17658.027234636873,1389.671089385475,9.919021507220716,9.813672298130049,4.373421747714661,0.11557126082715574,9.692314248195277,10.145728766246155,student_t,15.512640462879329,17.422064740225057,20.947660356584997,35.31923980354474,0,12.814944134078212,0.003250365035592802,0.032945884425484434,307.65775199080673,1432,0,1.0,19450.942737430167,1792.9155027932961,12.722291465938943,12.185415280737939,5.83946190155906,0.15431257570070334,12.41958834736189,13.024994584515996,student_t,23.71768419030101,28.781748006225985,40.75989655858365,0,12.914804469273744,,,,
pomo_split_v4_n50,pomo_split,50,route_size,long,1667,0,1.0,"{""ok"": 1667}",1667,13959.092981403719,12421.437312537493,1537.6556688662267,12.465770399835044,12.34948193783254,2.5507200254709694,0.062473378365526966,12.343235806819504,12.588304992850585,student_t,15.559588297469338,16.99993839680412,19.869171204511407,23.405238828967644,0,8.26394721055789,0.0032543583608824083,0.034174595037100915,307.28023441427433,1667,0,1.0,14303.696460707859,1882.259148170366,15.360296322750456,14.888902566627685,3.5339178736204206,0.0865543008353583,15.190529674874442,15.530062970626469,student_t,22.082035231525413,25.796069086796873,33.19032091985584,0,8.390521895620877,,,,
pomo_split_v4_n50,pomo_split,50,route_size,medium,1667,0,1.0,"{""ok"": 1667}",1667,17409.107378524295,15681.440311937613,1727.6670665866827,11.13530982589406,10.787581126118225,2.8794330888853157,0.07052436607852935,10.996984114667914,11.273635537120207,student_t,14.77404079995837,17.202856252566047,20.34890018388009,24.430051813471504,0,11.478104379124176,0.0032535606213629103,0.03411008334921446,307.3555763596321,1667,0,1.0,17769.77804439112,2088.3377324535095,13.547389879698537,12.959719789842381,3.7936789873608667,0.0929164864854126,13.365144511290437,13.729635248106637,student_t,21.46627560959619,25.828097286833277,34.705384832252605,0,11.600479904019195,,,,
pomo_split_v4_n50,pomo_split,50,route_size,short,1667,0,1.0,"{""ok"": 1667}",1667,24133.557888422314,21994.61307738452,2138.9448110377925,9.790793036523807,9.494807026541864,3.1355471477968138,0.07679722642671852,9.640163806424207,9.941422266623407,student_t,13.532956834228942,16.10242350408105,20.704314056550018,23.863420562877437,0,17.77084583083383,0.003251080443422256,0.03388779710287739,307.5900511853678,1667,0,1.0,24545.718656268746,2551.105578884223,11.759973445044153,11.286258802248208,3.835440986735992,0.09393934009624015,11.57572186288235,11.944225027205956,student_t,19.658983724319818,24.913657368247634,29.047723773916868,0,17.997000599880025,,,,
pomo_split_v4_n50,pomo_split,50,route_size,ultra_long,1666,0,1.0,"{""ok"": 1666}",1666,9263.702280912365,8119.627851140456,1144.0744297719089,14.362708685964778,13.91247326956854,3.955209979223704,0.09690184505405672,14.172646396370482,14.552770975559074,student_t,19.515272604693344,21.214246270425143,26.61980721808527,35.31923980354474,0,3.460384153661465,0.0032489607330033776,0.033362031061233595,307.79073130735816,1666,0,1.0,9666.390156062425,1546.7623049219687,19.45609720557265,18.59098831542932,5.579412615087438,0.136694481344823,19.18798604541044,19.72420836573486,student_t,29.654733301560395,36.894954767637564,47.550561797752806,0,3.5282112845138056,,,,
pomo_split_v4_n50,pomo_split,50,route_size,very_long,1666,0,1.0,"{""ok"": 1666}",1666,11474.190276110445,10151.353541416567,1322.8367346938776,13.087089706545822,13.02138404265939,3.1697075178392082,0.07765719351785684,12.934773680001255,13.239405733090388,student_t,17.182752128075506,18.75746104224255,21.464368572998534,26.457454725874474,0,5.842136854741897,0.0032510683028528294,0.03408068552443317,307.5911998288362,1666,0,1.0,11848.960984393758,1697.6074429771909,16.918187524755737,16.602530989403927,4.2465439211091836,0.10403946774510667,16.71412557488496,17.122249474626514,student_t,24.384525168559325,29.217782722687993,38.459219056233984,0,5.932172869147659,,,,
pomo_split_v4_n50,pomo_split,50,route_size,very_short,1667,0,1.0,"{""ok"": 1667}",1667,36709.77384523096,33477.66826634673,3232.105578884223,9.637170404697066,9.706062461726884,2.7938504184205146,0.06842823694632774,9.50295601795572,9.771384791438413,student_t,12.840469334772738,14.147344824848695,17.217892545411374,20.594390304847575,0,29.695860827834434,0.0032496463714684815,0.03363795602614821,307.7257909598669,1667,0,1.0,37389.2375524895,3911.5692861427715,11.69498360521231,11.649016641452345,3.191051451258619,0.07815666270998686,11.541687991829798,11.84827921859482,student_t,17.189195353402095,19.768479493399624,26.66010744627686,0,30.111577684463107,,,,
pomo_split_v4_n50,pomo_split,50,group,1111,27,0,1.0,"{""ok"": 27}",27,36060.666666666664,34343.25925925926,1717.4074074074074,5.105818133568274,5.207558399047761,0.7869574838949339,0.1514500383891769,4.794508121175728,5.41712814596082,student_t,6.171392335968888,6.324674982543535,6.690805646859197,6.817818936611848,0,28.51851851851852,0.003296649169728712,0.033328441696034536,303.3383136981762,27,0,1.0,36802.74074074074,2459.4814814814813,7.133939703005269,6.798993213750916,1.846434137241777,0.3553464153924848,6.403514685249798,7.86436472076074,student_t,10.469057522805562,11.325178691320462,11.521335807050093,0,28.555555555555557,,,,
pomo_split_v4_n50,pomo_split,50,group,1112,27,0,1.0,"{""ok"": 27}",27,24265.85185185185,22854.925925925927,1410.9259259259259,6.254916064843768,6.05618700407463,0.983784369858373,0.18932939025409268,5.865743929576175,6.644088200111361,student_t,7.268250037896289,8.04472749018206,9.074230165888212,9.321150426197338,0,18.296296296296298,0.0032954006283371536,0.033090942159846974,303.4532406776277,27,0,1.0,24518.925925925927,1664.0,7.389630844436988,7.110264793590343,1.4936843436401246,0.2874596859616518,6.798748997519778,7.980512691354199,student_t,10.399849510577372,11.332900287300754,11.421359835936267,0,18.59259259259259,,,,
pomo_split_v4_n50,pomo_split,50,group,1113,27,0,1.0,"{""ok"": 27}",27,17919.185185185186,16310.592592592593,1608.5925925925926,9.913794254443284,10.209622427074125,1.4644048620994605,0.28182484711190675,9.334494984663731,10.493093524222836,student_t,11.643114779956885,11.944417686195218,12.020710429142728,12.035712241744406,0,11.407407407407407,0.0032313539888019914,0.033111944518707415,309.467796925197,27,0,1.0,18245.74074074074,1935.148148148148,11.903511854342375,12.173067017684428,2.2958867800757528,0.441843616835213,10.995289292661152,12.811734416023597,student_t,15.376817958161242,16.0445799709586,16.22328548644338,0,11.555555555555555,,,,
pomo_split_v4_n50,pomo_split,50,group,1114,27,0,1.0,"{""ok"": 27}",27,14789.62962962963,13233.37037037037,1556.2592592592594,11.77678432139459,12.175440879807379,1.744642805617895,0.3357566644877452,11.086626613319492,12.466942029469688,student_t,13.532400064134515,14.223958518900467,14.673316874970743,14.749911316069529,0,8.222222222222221,0.003260217865722047,0.033761524215892506,306.72796763492613,27,0,1.0,15136.925925925925,1903.5555555555557,14.485334319321433,14.379651708938507,2.074837356836493,0.39930263549808026,13.664555997127444,15.306112641515423,student_t,18.058677440652033,18.986676306025693,19.20860871038807,0,8.296296296296296,,,,
pomo_split_v4_n50,pomo_split,50,group,1115,27,0,1.0,"{""ok"": 27}",27,12524.407407407407,10964.814814814816,1559.5925925925926,14.16687575943388,14.148824674352449,2.8701416345952904,0.5523590151153145,13.031485543164568,15.302265975703193,student_t,17.68969867891238,18.471799841934338,19.933022812816596,20.338400755818945,0,6.222222222222222,0.0032836956972325288,0.0339034820596377,304.5349180323839,27,0,1.0,12975.074074074075,2010.2592592592594,18.301029038764316,18.39321452396836,3.1316207235474147,0.6026806892466369,17.062201139916276,19.539856937612356,student_t,22.353066279988877,24.702243600760944,25.50491013526033,0,6.148148148148148,,,,
pomo_split_v4_n50,pomo_split,50,group,1116,27,0,1.0,"{""ok"": 27}",27,10179.407407407407,8888.555555555555,1290.851851851852,14.510072081479438,14.531283365364082,2.371781572226682,0.4564495763946895,13.571826539944084,15.448317623014791,student_t,18.01615622527935,18.17668998033161,19.44747049265333,19.88104277398127,0,3.4074074074074074,0.0032345476146373483,0.03350503080421024,309.1622443505498,27,0,1.0,10657.25925925926,1768.7037037037037,19.91254397212129,19.279136548173085,4.339810153001625,0.8351968533557863,18.19577225298658,21.629315691256004,student_t,28.31277787421575,30.241165064919873,30.70206077541041,0,3.4444444444444446,,,,
pomo_split_v4_n50,pomo_split,50,group,1121,27,0,1.0,"{""ok"": 27}",27,33710.51851851852,30586.85185185185,3123.6666666666665,10.161109417751984,9.919091333437063,1.3897433334089453,0.26745622921604745,9.611345265049982,10.710873570453986,student_t,11.516545141836867,12.029282960583028,13.444634673671564,13.864741879805429,0,28.296296296296298,0.0033144569886779346,0.0340396499744168,301.7085463519255,27,0,1.0,34380.37037037037,3793.5185185185187,12.275578576330851,12.338288117279443,2.084660007083515,0.40119300541950487,11.450914543113448,13.100242609548253,student_t,14.825757877193405,17.04266040080441,17.814104845680582,0,28.703703703703702,,,,
pomo_split_v4_n50,pomo_split,50,group,1122,27,0,1.0,"{""ok"": 27}",27,23323.48148148148,21182.333333333332,2141.1481481481483,10.184691011658174,10.226762460709475,1.1223664528610888,0.21599952456291835,9.740697630186231,10.628684393130117,student_t,11.56275688148512,11.733822508453112,12.170849805587777,12.305295950155763,0,17.14814814814815,0.0032421319435040155,0.033615318713364775,308.43902019583595,27,0,1.0,23750.703703703704,2568.3703703703704,12.24621445020566,11.922920709418294,1.8650583226757207,0.35893064155039306,11.508421950067854,12.984006950343465,student_t,15.33578210430969,15.683235357379102,15.797822876210272,0,17.51851851851852,,,,
pomo_split_v4_n50,pomo_split,50,group,1123,27,0,1.0,"{""ok"": 27}",27,17996.037037037036,16162.296296296296,1833.7407407407406,11.368097660600004,11.586632261312857,1.458510715105519,0.28069051799404166,10.791130037715334,11.945065283484674,student_t,12.876181123748806,13.449872084119837,13.792337539373072,13.849408701312791,0,11.592592592592593,0.0032632994569010204,0.034659619684572575,306.4383190103081,27,0,1.0,18358.62962962963,2196.3333333333335,13.59473219762365,13.571956979457122,1.4614669539591358,0.28125944642668316,13.016595125597204,14.172869269650095,student_t,15.289368533172984,17.377380350345565,18.05805291548934,0,11.666666666666666,,,,
pomo_split_v4_n50,pomo_split,50,group,1124,27,0,1.0,"{""ok"": 27}",27,13793.814814814816,12248.62962962963,1545.1851851851852,12.618688258211545,12.590645395213922,1.5954140756942052,0.3070375820236558,11.987563469592194,13.249813046830896,student_t,14.314583714856223,14.858311900865091,15.892597063382649,16.19477006311993,0,8.481481481481481,0.0032788188438172693,0.035602866637486,304.9878775357345,27,0,1.0,14219.888888888889,1971.2592592592594,16.077061150499595,15.851159741004835,2.139134870643255,0.41167669779959953,15.230847578969232,16.92327472202996,student_t,19.911532051644077,20.605749870311346,20.676012728992863,0,8.25925925925926,,,,
pomo_split_v4_n50,pomo_split,50,group,1125,27,0,1.0,"{""ok"": 27}",27,12010.074074074075,10686.777777777777,1323.2962962962963,12.259501930535217,12.312286689419794,3.05393114198064,0.5877293223030345,11.051407006587704,13.46759685448273,student_t,15.57171635468437,15.717048549781035,17.30142058845786,17.844105647412498,0,6.0,0.003286137944087386,0.035757228180214214,304.30858868820746,27,0,1.0,12459.555555555555,1772.7777777777778,16.47895297074805,16.480182059548643,3.443944107159866,0.6627873524475913,15.116574056231856,17.841331885264243,student_t,21.526675588599822,23.10688238447597,23.594168402261232,0,6.074074074074074,,,,
pomo_split_v4_n50,pomo_split,50,group,1126,27,0,1.0,"{""ok"": 27}",27,9836.814814814816,8705.148148148148,1131.6666666666667,13.023948468646308,12.807991120976693,3.557297557160802,0.6846022340714624,11.616728422751738,14.431168514540879,student_t,17.35043579720604,19.400208935781794,20.330724138141072,20.37441139313196,0,3.4444444444444446,0.003294358676713374,0.03386823336283366,303.54921796118833,27,0,1.0,10225.851851851852,1520.7037037037037,17.494856238803088,18.19979067333411,5.482279001363751,1.0550650857366648,15.326138895387107,19.66357358221907,student_t,25.90087727499003,29.661097543492833,30.773903535414895,0,3.5925925925925926,,,,
pomo_split_v4_n50,pomo_split,50,group,1131,27,0,1.0,"{""ok"": 27}",27,35372.92592592593,32480.296296296296,2892.6296296296296,8.899842235219737,8.642425125701378,0.9823402357922465,0.18905146652348465,8.511241380362106,9.288443090077367,student_t,10.040998740393267,10.309135382128185,11.118207788994741,11.383317629111142,0,27.814814814814813,0.0032357340678572655,0.03384842765000132,309.0488831989242,27,0,1.0,35921.333333333336,3441.037037037037,10.522505476653985,10.363664397894226,1.4148293729297983,0.2722840397728028,9.962817617228382,11.082193336079587,student_t,12.937582783148905,13.706783231979177,13.828689370485035,0,28.074074074074073,,,,
pomo_split_v4_n50,pomo_split,50,group,1132,27,0,1.0,"{""ok"": 27}",27,23900.25925925926,21974.185185185186,1926.0740740740741,8.825758308138818,8.806495263870096,1.0609535065921298,0.20418059754288118,8.406059079089733,9.245457537187903,student_t,10.041303755843494,10.42189200613367,10.829430869371421,10.929045431342521,0,17.074074074074073,0.0033002860016292995,0.034279561429112045,303.00404253034907,27,0,1.0,24391.185185185186,2417.0,11.035798922381252,11.241167269000485,1.56107734055518,0.30042947426511946,10.418257293793298,11.653340550969206,student_t,13.160941288810797,13.906818569023086,14.077823473584308,0,17.074074074074073,,,,
pomo_split_v4_n50,pomo_split,50,group,1133,27,0,1.0,"{""ok"": 27}",27,17394.40740740741,15701.444444444445,1692.962962962963,10.830401410125674,11.004502177282456,1.6721285308144065,0.321801285795117,10.168929393780683,11.491873426470665,student_t,12.754708811868516,13.5550786681072,14.543374969311479,14.790484086995344,0,11.777777777777779,0.00325478407278381,0.03433192507536323,307.2400434676768,27,0,1.0,17814.925925925927,2113.4814814814813,13.541740593890502,13.7980163296619,1.490990706665022,0.2869412952840936,12.95192431427173,14.131556873509274,student_t,15.8954741403188,16.742853019142967,16.923076923076923,0,11.703703703703704,,,,
pomo_split_v4_n50,pomo_split,50,group,1134,27,0,1.0,"{""ok"": 27}",27,14995.851851851852,13295.888888888889,1699.962962962963,12.779736660259548,13.263737153030672,2.094173344718107,0.4030238481009127,11.951309276012989,13.608164044506108,student_t,14.85638899359216,15.099970553592462,15.533512270379772,15.6707842573973,0,8.296296296296296,0.003279331511024524,0.03449937328696251,304.9401979147822,27,0,1.0,15391.814814814816,2095.925925925926,15.701747272407047,16.079909536373915,2.392219344241742,0.46038282745286657,14.755416817532037,16.648077727282057,student_t,18.83627846932127,19.54647079114615,19.794448490734,0,8.518518518518519,,,,
pomo_split_v4_n50,pomo_split,50,group,1135,27,0,1.0,"{""ok"": 27}",27,11769.555555555555,10450.518518518518,1319.037037037037,12.483141334974345,12.752642706131079,2.562716769196441,0.4931950721841111,11.469364345106307,13.496918324842383,student_t,15.338571254178186,15.560662459928366,17.040136435311613,17.537455319796184,0,5.925925925925926,0.003255529699985076,0.034013313275796396,307.16967503155763,27,0,1.0,12229.666666666666,1779.148148148148,16.99361868421356,17.537455319796184,3.3317518998606537,0.6411959520858651,15.675621528762417,18.3116158396647,student_t,22.441251684389524,23.30673623996173,23.537563100069285,0,5.888888888888889,,,,
pomo_split_v4_n50,pomo_split,50,group,1136,27,0,1.0,"{""ok"": 27}",27,10092.185185185184,8890.851851851852,1201.3333333333333,13.562072636246793,13.54642313546423,1.806897063147994,0.3477375019354795,12.847287964098282,14.276857308395304,student_t,15.86705535041691,16.278909498367792,16.52025237075936,16.573033707865168,0,3.4074074074074074,0.003243395894834841,0.03327302165605404,308.3188215143627,27,0,1.0,10572.74074074074,1681.888888888889,18.929241426368318,18.393558899645356,2.6881187712812245,0.5173286987376337,17.865857056658303,19.992625796078332,student_t,22.975407656751187,23.61451850865808,23.75209380234506,0,3.4814814814814814,,,,
pomo_split_v4_n50,pomo_split,50,group,1141,27,0,1.0,"{""ok"": 27}",27,33089.07407407407,29980.074074074073,3109.0,10.282032664461894,10.009121526803256,1.6781507501413788,0.32296026244496584,9.618178337494438,10.94588699142935,student_t,12.521588000355,12.870500998503411,12.995829240914345,13.01944526700227,0,28.666666666666668,0.0032297457413127026,0.03316606263871546,309.6218959928278,27,0,1.0,33857.59259259259,3877.5185185185187,12.787182723379805,13.053804984640719,2.44902360949268,0.4713148133974492,11.818381249572877,13.755984197186734,student_t,16.221699076493202,16.758802913269395,16.9019182048498,0,29.296296296296298,,,,
pomo_split_v4_n50,pomo_split,50,group,1142,27,0,1.0,"{""ok"": 27}",27,22631.14814814815,20470.555555555555,2160.5925925925926,10.612144324076517,10.73802028681357,1.3663022999002319,0.2629450002139346,10.071653135392818,11.152635512760217,student_t,12.219751566475072,12.505828183379524,13.461729968939322,13.764283690622344,0,17.185185185185187,0.0031709118694480923,0.03391719512917377,315.36669613402194,27,0,1.0,22981.85185185185,2511.296296296296,12.316886102731305,12.075090835688332,2.1696098636438665,0.4175416129370845,11.458617025480699,13.17515517998191,student_t,15.903941541163283,16.240926476945738,16.296509950966254,0,17.51851851851852,,,,
pomo_split_v4_n50,pomo_split,50,group,1143,27,0,1.0,"{""ok"": 27}",27,17536.37037037037,15703.481481481482,1832.888888888889,11.656150050658411,11.619190404797601,1.8469491601438282,0.35544553159619746,10.92552129662836,12.386778804688461,student_t,13.587571706207383,14.197537244827547,15.645301873670007,16.073977533668465,0,11.703703703703704,0.003258267684874159,0.03498281855826025,306.9115544564663,27,0,1.0,17866.222222222223,2162.740740740741,13.768082871680503,13.784399433602166,2.1274748377403667,0.40943272342118536,12.926481855544532,14.609683887816475,student_t,18.161423820567745,18.735895054208136,18.85330224264454,0,11.777777777777779,,,,
pomo_split_v4_n50,pomo_split,50,group,1144,27,0,1.0,"{""ok"": 27}",27,14521.925925925925,12855.518518518518,1666.4074074074074,12.895696099830902,12.697148319260794,2.1096339327359384,0.40599923965222096,12.061152710659139,13.730239489002665,student_t,15.290187375005676,15.41658303625268,17.56419770122261,18.3014434373951,0,8.407407407407407,0.003275218359367163,0.035150228551140535,305.32315414634513,27,0,1.0,14889.37037037037,2033.851851851852,15.816360148932866,15.713010307604902,2.8633786083987562,0.551057470116946,14.683645296723418,16.94907500114231,student_t,20.42820397176967,21.65839358318393,22.066517189835576,0,8.37037037037037,,,,
pomo_split_v4_n50,pomo_split,50,group,1145,27,0,1.0,"{""ok"": 27}",27,11550.592592592593,10387.814814814816,1162.7777777777778,11.08147644627364,11.480302427377636,2.5153309726173965,0.48407567138055235,10.086444653220102,12.076508239327179,student_t,13.984539301211631,15.341130960390762,16.52024957536333,16.762753319357092,0,6.111111111111111,0.0032675546438743672,0.03476710438176438,306.03925840220734,27,0,1.0,12092.851851851852,1705.037037037037,16.3610275730222,16.672642524202224,3.0549547471025353,0.5879263152005912,15.152527724374554,17.569527421669843,student_t,20.94148293526087,22.16411297799352,22.530501581563488,0,6.037037037037037,,,,
pomo_split_v4_n50,pomo_split,50,group,1146,27,0,1.0,"{""ok"": 27}",27,10083.25925925926,8862.407407407407,1220.851851851852,13.839175724235165,13.552909758540114,3.330689485450007,0.6409914903372058,12.52159884592747,15.156752602542861,student_t,18.59567241203736,19.031023407487893,20.924976407729012,21.549410803873528,0,3.5925925925925926,0.003254432601992179,0.034443338574082764,307.27322464378483,27,0,1.0,10581.74074074074,1719.3333333333333,19.47414266879246,18.89782403027436,4.60750020200492,0.8867138273062652,17.65147629311274,21.29680904447218,student_t,27.07270710467681,29.468113027868615,29.961498074903744,0,3.6666666666666665,,,,
pomo_split_v4_n50,pomo_split,50,group,1151,27,0,1.0,"{""ok"": 27}",27,34291.0,31540.555555555555,2750.4444444444443,8.649134141515482,8.91573568892353,1.0090681501308187,0.1941952560362353,8.249960075888211,9.048308207142753,student_t,9.680184411405868,10.14382726528418,10.27771568169062,10.278603562126753,0,30.037037037037038,0.0032320386833614772,0.03384349370996157,309.40223740142596,27,0,1.0,34824.7037037037,3284.1481481481483,10.278486624153334,10.425984077140228,1.3098513814631545,0.2520810158953851,9.760326675057367,10.796646573249301,student_t,11.979821527928038,12.502831928682905,12.67198706940095,0,29.962962962962962,,,,
pomo_split_v4_n50,pomo_split,50,group,1152,27,0,1.0,"{""ok"": 27}",27,23435.074074074073,21497.962962962964,1937.111111111111,9.075275216515783,9.181503311660691,1.2420422223322836,0.23903113713614163,8.583939677380162,9.566610755651404,student_t,10.49993187903228,10.783013525693503,11.16563654639954,11.29252363778146,0,16.962962962962962,0.0032935010924659393,0.03379562138407319,303.6282581741217,27,0,1.0,23880.555555555555,2382.5925925925926,11.141767245523344,11.252709146077157,1.6572562611812804,0.31893911616973497,10.486178503101714,11.797355987944973,student_t,13.688538316782694,14.031863511535793,14.077985026182542,0,17.0,,,,
pomo_split_v4_n50,pomo_split,50,group,1153,27,0,1.0,"{""ok"": 27}",27,17582.037037037036,15857.592592592593,1724.4444444444443,10.932126399257639,10.685456286769735,1.5488344502098452,0.2980733289196067,10.319427896789106,11.544824901726171,student_t,13.200936723037877,13.501032057788109,13.550031497571162,13.566240470616483,0,11.814814814814815,0.0032497081577915836,0.034058192951811686,307.71994020520714,27,0,1.0,17940.925925925927,2083.3333333333335,13.222566596441435,12.788030445209051,1.917831407949287,0.3690868265466133,12.463897759059595,13.981235433823276,student_t,16.42706033908295,17.153322909290555,17.406119116916305,0,12.148148148148149,,,,
pomo_split_v4_n50,pomo_split,50,group,1154,27,0,1.0,"{""ok"": 27}",27,15002.074074074075,13276.851851851852,1725.2222222222222,13.005087120775281,13.060278207109738,1.5177104563440031,0.2920835135073733,12.404700860218632,13.60547338133193,student_t,14.932666201460506,15.875532564162523,16.156299874128408,16.19311243181633,0,8.407407407407407,0.0032549261857100107,0.03375221526733151,307.2266290984617,27,0,1.0,15374.851851851852,2098.0,15.791477665512202,15.484553213988972,2.766553564815185,0.5324234817911886,14.697065524865677,16.88588980615873,student_t,20.358536933312052,20.678179062106423,20.746977547495682,0,8.407407407407407,,,,
pomo_split_v4_n50,pomo_split,50,group,1155,27,0,1.0,"{""ok"": 27}",27,11953.25925925926,10596.148148148148,1357.111111111111,12.68526849862758,13.493434692467174,2.7797769659259446,0.5349683265214884,11.585625354721149,13.784911642534013,student_t,15.675210630477643,16.343254538091635,16.612971988086258,16.688741721854306,0,5.814814814814815,0.0032078572548925877,0.033121622960876534,311.7345693842241,27,0,1.0,12457.703703703704,1861.5555555555557,17.449339629475244,17.99843321582452,3.739702473312547,0.719706076552036,15.969962601952371,18.928716656998116,student_t,23.17044924669196,24.033204731223318,24.19043534205447,0,6.037037037037037,,,,
pomo_split_v4_n50,pomo_split,50,group,1156,27,0,1.0,"{""ok"": 27}",27,9738.814814814816,8626.62962962963,1112.1851851851852,12.928551952407107,12.422820449493702,2.5511546803157623,0.49096994714155967,11.919348772568695,13.937755132245519,student_t,15.99927745059688,17.202734744565042,18.920139882484932,19.348612786489745,0,3.259259259259259,0.0032245012655578277,0.03267658639837195,310.12547914972004,27,0,1.0,10172.333333333334,1545.7037037037037,17.930942207746323,17.49080036798528,3.944499993181348,0.7591193776272427,16.37054997958927,19.491334435903376,student_t,24.98346403236533,26.679420731707314,27.125906394199077,0,3.3333333333333335,,,,
